track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-0.0842476,-0.315065,1.65862,VID_20220217_101930_F0.png,885,262,22.3164,7.0679e-05,7.10854e-05,885.394,263.615,1.66266,1124.62,1098.43,NULL,NULL
0,1,baya,-0.0842476,-0.315065,1.65862,VID_20220217_101930_F-1.png,820,394,0,0,0,819.943,394.294,0.299592,656.273,1240.98,NULL,NULL
1,0,baya,-0.23145,-0.209363,1.55556,VID_20220217_101930_F0.png,734,342,20.727,4.22161e-05,4.23873e-05,734.875,342.97,1.30595,1467.15,961.077,NULL,NULL
1,1,baya,-0.23145,-0.209363,1.55556,VID_20220217_101930_F-1.png,663,502,0,0,0,663.986,502.123,0.99313,576.624,1375.59,NULL,NULL
2,0,baya,-0.15676,-0.331816,1.57635,VID_20220217_101930_F0.png,810,232,24.1268,7.46397e-05,7.51859e-05,810.667,234.176,2.27543,1226.89,1056.29,NULL,NULL
2,1,baya,-0.15676,-0.331816,1.57635,VID_20220217_101930_F-1.png,740,406,0,0,0,740.562,406.452,0.721209,607.167,1301.19,NULL,NULL
3,0,baya,0.0304097,-0.20585,1.64543,VID_20220217_101930_F0.png,992,356,24.4935,9.24987e-05,9.2687e-05,991.799,356.567,0.601537,855.378,1218.28,NULL,NULL
3,1,baya,0.0304097,-0.20585,1.64543,VID_20220217_101930_F-1.png,915,492,0,0,0,914.96,491.995,0.0405564,693.35,1301.86,NULL,NULL
4,0,keypoint,-0.0753964,0.0145932,1.60193,VID_20220217_101930_F0.png,892,549,0,0,0,891.12,548.933,0.882582,1832.48,378.913,NULL,NULL
4,1,keypoint,-0.0753964,0.0145932,1.60193,VID_20220217_101930_F-1.png,804,650,0,0,0,805.165,649.891,1.17029,638.421,1433.1,NULL,NULL
5,0,baya,0,0,0,VID_20220217_101930_F0.png,754,226,25.2293,1.32047e-05,1.3213e-05,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_101930_F-1.png,696,372,0,0,0,280.85,3804.95,3457.96,-1234.87,6772.77,NULL,NULL
6,0,baya,0.0374223,-0.0899519,1.67814,VID_20220217_101930_F0.png,998,459,12.6623,0,0,997.665,459.049,0.338805,646.091,1247.62,NULL,NULL
6,1,baya,0.0374223,-0.0899519,1.67814,VID_20220217_101930_F-1.png,914,558,0,0,0,914.278,558.058,0.283875,695.256,1325.55,NULL,NULL
7,0,val_2,-0.458066,-0.452015,1.63103,VID_20220217_101930_F0.png,528,134,0,7.10161e-05,7.10504e-05,532.039,138.663,6.16934,1202.35,755.896,NULL,0.0553189
7,1,val_2,-0.458066,-0.452015,1.63103,VID_20220217_101930_F-1.png,455,250,0,0,0,459.162,253.029,5.14747,482.603,1168.82,NULL,0.0553189
8,0,baya,0,0,0,VID_20220217_101930_F0.png,681,242,24.2539,6.52275e-05,6.60146e-05,-nan,-nan,-1,-nan,-nan,NULL,NULL
8,1,baya,0,0,0,VID_20220217_101930_F-1.png,617,380,0,0,0,280.85,3804.95,3441.4,-1234.87,6772.77,NULL,NULL
9,0,baya,0.0313367,-0.154591,1.63467,VID_20220217_101930_F0.png,992,400,22.5942,7.53646e-05,7.55067e-05,992.857,400.331,0.918938,806.183,1259.66,NULL,NULL
9,1,baya,0.0313367,-0.154591,1.63467,VID_20220217_101930_F-1.png,912,533,0,0,0,910.947,532.799,1.07227,687.938,1333.16,NULL,NULL
10,0,baya,-0.268615,-0.413303,1.61705,VID_20220217_101930_F0.png,707,166,22.7071,4.63276e-05,4.68767e-05,708.263,169.542,3.76033,1225.89,912.73,NULL,NULL
10,1,baya,-0.268615,-0.413303,1.61705,VID_20220217_101930_F-1.png,639,310,0,0,0,641.367,311.718,2.92431,567.415,1218.59,NULL,NULL
11,0,baya,-0.0306355,-0.220268,1.64187,VID_20220217_101930_F0.png,935,343,22.9212,0,0,934.753,343.592,0.641621,1063.63,1208.23,NULL,NULL
11,1,baya,-0.0306355,-0.220268,1.64187,VID_20220217_101930_F-1.png,861,477,0,0,0,861.188,477.058,0.196938,670.352,1299.48,NULL,NULL
12,0,baya,-0.231905,-0.369841,1.58763,VID_20220217_101930_F0.png,737,199,20.6119,7.83148e-05,7.86126e-05,739.051,201.991,3.6263,1253.01,966.847,NULL,NULL
12,1,baya,-0.231905,-0.369841,1.58763,VID_20220217_101930_F-1.png,670,362,0,0,0,670.657,362.93,1.13901,577.734,1268.9,NULL,NULL
13,0,keypoint,-0.298143,-0.0414558,1.53272,VID_20220217_101930_F0.png,664,497,0,8.03116e-05,8.05485e-05,664.633,497.11,0.642911,1657.22,625.897,NULL,NULL
13,1,keypoint,-0.298143,-0.0414558,1.53272,VID_20220217_101930_F-1.png,597,626,0,0,0,599.367,625.403,2.44071,559.442,1465.83,NULL,NULL
14,0,cal_2,0,0,0,VID_20220217_101930_F0.png,769,138,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
14,1,cal_2,0,0,0,VID_20220217_101930_F-1.png,711,255,0,0,0,280.85,3804.95,3575.91,-1234.87,6772.77,NULL,NULL
15,0,baya,-0.0419225,-0.270728,1.63883,VID_20220217_101930_F0.png,924,298,23.282,0,0,924.121,299.104,1.11066,1067.54,1163.38,NULL,NULL
15,1,baya,-0.0419225,-0.270728,1.63883,VID_20220217_101930_F-1.png,854,440,0,0,0,853.866,440.069,0.15019,667.336,1278.64,NULL,NULL
16,0,baya,-0.110863,-0.273552,1.60871,VID_20220217_101930_F0.png,858,291,24.1182,6.07882e-05,6.15554e-05,857.561,292.154,1.23513,1216.18,1117.88,NULL,NULL
16,1,baya,-0.110863,-0.273552,1.60871,VID_20220217_101930_F-1.png,786,443,0,0,0,786.916,443.285,0.959307,633.472,1302.34,NULL,NULL
17,0,keypoint,-0.168624,0.0596543,1.52505,VID_20220217_101930_F0.png,793,592,0,8.20024e-05,8.21653e-05,793.579,591.942,0.582167,1743.09,278.492,NULL,NULL
17,1,keypoint,-0.168624,0.0596543,1.52505,VID_20220217_101930_F-1.png,712,709,0,0,0,712.496,707.99,1.12538,596.124,1518.33,NULL,NULL
18,0,val_1,-0.484701,-0.451602,1.626,VID_20220217_101930_F0.png,501,133,0,0,0,505.544,137.799,6.60884,1196.69,738.689,0.0541639,NULL
18,1,val_1,-0.484701,-0.451602,1.626,VID_20220217_101930_F-1.png,427,249,0,0,0,431.415,252.128,5.41061,468.908,1170.06,0.0541639,NULL
19,0,baya,-0.328489,-0.362128,1.62756,VID_20220217_101930_F0.png,651,214,22.2812,4.7263e-05,4.75113e-05,653.406,216.975,3.82652,1287.47,869.234,NULL,NULL
19,1,baya,-0.328489,-0.362128,1.62756,VID_20220217_101930_F-1.png,585,342,0,0,0,587.155,343.487,2.6179,547.738,1232.14,NULL,NULL
20,0,baya,-0.100952,-0.197748,1.58037,VID_20220217_101930_F0.png,865,356,24.8316,0,0,865.295,356.533,0.609218,1307.21,1164.29,NULL,NULL
20,1,baya,-0.100952,-0.197748,1.58037,VID_20220217_101930_F-1.png,789,513,0,0,0,788.948,512.995,0.0527283,629.55,1362.15,NULL,NULL
21,0,baya,0,0,0,VID_20220217_101930_F0.png,1061,428,20.632,5.98495e-06,5.9872e-06,-nan,-nan,-1,-nan,-nan,NULL,NULL
21,1,baya,0,0,0,VID_20220217_101930_F-1.png,984,528,0,0,0,280.85,3804.95,3351.54,-1234.87,6772.77,NULL,NULL
22,0,keypoint,-0.434986,0.0412132,1.56287,VID_20220217_101930_F0.png,533,574,0,6.08134e-05,6.12626e-05,535.908,573.673,2.92675,1514.33,487.17,NULL,NULL
22,1,keypoint,-0.434986,0.0412132,1.56287,VID_20220217_101930_F-1.png,486,653,0,0,0,489.334,651.843,3.52941,536.688,1459.56,NULL,NULL
23,0,baya,-0.276374,-0.199807,1.58341,VID_20220217_101930_F0.png,694,354,21.3063,3.89726e-05,3.91366e-05,695.316,355.013,1.66043,1481.44,885.349,NULL,NULL
23,1,baya,-0.276374,-0.199807,1.58341,VID_20220217_101930_F-1.png,627,492,0,0,0,628.248,492.189,1.26253,567.917,1352.79,NULL,NULL
24,0,val_1,-0.537858,-0.449602,1.6158,VID_20220217_101930_F0.png,447,132,0,6.4993e-05,6.52697e-05,452.122,137.059,7.19932,1181.47,705.966,NULL,NULL
24,1,val_1,-0.537858,-0.449602,1.6158,VID_20220217_101930_F-1.png,370,248,0,0,0,375.629,251.393,6.57237,441.406,1172.8,NULL,NULL
25,0,baya,0,0,0,VID_20220217_101930_F0.png,810,373,23.6764,0.000123038,0.000123211,-nan,-nan,-1,-nan,-nan,NULL,NULL
25,1,baya,0,0,0,VID_20220217_101930_F-1.png,741,509,0,0,0,280.85,3804.95,3327.91,-1234.87,6772.77,NULL,NULL
26,0,baya,-0.00577253,-0.118503,1.66888,VID_20220217_101930_F0.png,958,434,9.67598,3.43495e-05,3.45708e-05,958.1,434.102,0.142802,1002.88,1291.91,NULL,NULL
26,1,baya,-0.00577253,-0.118503,1.66888,VID_20220217_101930_F-1.png,879,539,0,0,0,878.833,538.971,0.169167,680.365,1322.16,NULL,NULL
27,0,baya,-0.132209,-0.339794,1.61405,VID_20220217_101930_F0.png,837,232,21.9272,4.99156e-05,5.04166e-05,837.598,234.137,2.21902,1182.67,1061.71,NULL,NULL
27,1,baya,-0.132209,-0.339794,1.61405,VID_20220217_101930_F-1.png,770,387,0,0,0,770.313,387.472,0.566671,626.543,1265.05,NULL,NULL
28,0,baya,-0.238555,-0.181958,1.52474,VID_20220217_101930_F0.png,722,364,20.7068,0,0,723.098,364.832,1.37788,1524.07,934.924,NULL,NULL
28,1,baya,-0.238555,-0.181958,1.52474,VID_20220217_101930_F-1.png,650,536,0,0,0,650.888,535.943,0.889726,567.682,1415.95,NULL,NULL
29,0,baya,-0.222052,-0.259201,1.5578,VID_20220217_101930_F0.png,744,296,23.6916,6.16323e-05,6.1997e-05,744.47,297.393,1.47028,1385.95,996.122,NULL,NULL
29,1,baya,-0.222052,-0.259201,1.5578,VID_20220217_101930_F-1.png,672,464,0,0,0,673.472,464.355,1.51418,578.584,1350.68,NULL,NULL
30,0,baya,0.0816405,-0.147367,1.64307,VID_20220217_101930_F0.png,1040,407,27.3929,4.77404e-05,4.8336e-05,1039.73,407.325,0.421473,586.715,1170.38,NULL,NULL
30,1,baya,0.0816405,-0.147367,1.64307,VID_20220217_101930_F-1.png,955,539,0,0,0,954.981,538.996,0.0189009,707.519,1327.35,NULL,NULL
31,0,baya,-0.303106,-0.282816,1.61451,VID_20220217_101930_F0.png,674,283,18.6387,7.65798e-05,7.67805e-05,675.048,284.805,2.08765,1370.64,890.441,NULL,NULL
31,1,baya,-0.303106,-0.282816,1.61451,VID_20220217_101930_F-1.png,607,413,0,0,0,609.455,413.835,2.59307,560.336,1284.82,NULL,NULL
32,0,baya,-0.355671,-0.336097,1.5943,VID_20220217_101930_F0.png,619,231,21.3953,0,1,620.75,233.723,3.23634,1320.99,851.183,NULL,NULL
32,1,baya,-0.355671,-0.336097,1.5943,VID_20220217_101930_F-1.png,550,373,0,0,0,553.424,374.353,3.68204,530.113,1271.55,NULL,NULL
33,0,val_2,-0.403783,-0.453952,1.64151,VID_20220217_101930_F0.png,582,135,0,0,0,585.586,139.508,5.76019,1207.47,791.917,NULL,NULL
33,1,val_2,-0.403783,-0.453952,1.64151,VID_20220217_101930_F-1.png,512,251,0,0,0,515.248,253.834,4.31054,510.186,1164.94,NULL,NULL
34,0,baya,-0.191542,-0.22952,1.58302,VID_20220217_101930_F0.png,776,327,22.8974,2.03188e-43,2.03188e-43,777.561,328.067,1.89069,1399.25,1023.21,NULL,NULL
34,1,baya,-0.191542,-0.22952,1.58302,VID_20220217_101930_F-1.png,707,479,0,0,0,706.649,479.051,0.355055,597.144,1343.44,NULL,NULL
35,0,baya,0,0,0,VID_20220217_101930_F0.png,902,379,24.611,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
35,1,baya,0,0,0,VID_20220217_101930_F-1.png,824,510,0,0,0,280.85,3804.95,3339.41,-1234.87,6772.77,NULL,NULL
36,0,baya,-0.308637,-0.425447,1.6171,VID_20220217_101930_F0.png,669,155,20.5351,-1.23229e+22,1.73945e+24,670.256,158.79,3.99231,1228.01,876.222,NULL,NULL
36,1,baya,-0.308637,-0.425447,1.6171,VID_20220217_101930_F-1.png,599,295,0,0,0,602.303,297.082,3.90464,549.028,1209.25,NULL,NULL
37,0,cal_1,0,0,0,VID_20220217_101930_F0.png,715,137,0,3.09056e-41,4.57524e-41,-nan,-nan,-1,-nan,-nan,NULL,NULL
37,1,cal_1,0,0,0,VID_20220217_101930_F-1.png,654,254,0,0,0,280.85,3804.95,3570.5,-1234.87,6772.77,NULL,NULL
38,0,baya,0.0558923,-0.20967,1.68557,VID_20220217_101930_F0.png,1015,357,22.5304,-3.99257e+21,1.73945e+24,1014.34,357.588,0.880437,779.625,1179.23,NULL,NULL
38,1,baya,0.0558923,-0.20967,1.68557,VID_20220217_101930_F-1.png,940,475,0,0,0,940.333,475.08,0.342178,712.002,1267.4,NULL,NULL
