track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,0,0,0,VID_20220217_103426_F0.png,841,358,0,3.09768,3.48435,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,baya,0,0,0,VID_20220217_103426_F3.png,168,197,669.487,0.0592219,4639.92,601.304,2885.84,2723.53,562.321,2937.48,NULL,NULL
1,0,baya,-2.30373,-8.30208,53.8496,VID_20220217_103426_F0.png,897,314,25.1645,2.52308,3.04529,897.702,314.904,1.1447,905.329,340.552,NULL,NULL
1,1,baya,-2.30373,-8.30208,53.8496,VID_20220217_103426_F3.png,862,412,0,0,0,861.38,412.113,0.630658,856.567,436.737,NULL,NULL
2,0,baya,0,0,0,VID_20220217_103426_F0.png,984,322,0,2.56573,3.03946,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_103426_F3.png,317,66,695.498,0.0588734,5202.03,601.304,2885.84,2834.14,562.321,2937.48,NULL,NULL
3,0,baya,0,0,0,VID_20220217_103426_F0.png,871,366,22.0127,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
3,1,baya,0,0,0,VID_20220217_103426_F3.png,840,452,0,0,0,601.304,2885.84,2445.52,562.321,2937.48,NULL,NULL
4,0,baya,1.35312,-10.3115,55.9271,VID_20220217_103426_F0.png,1001,270,23.0729,0,0,1000.57,271.616,1.67135,997.001,297.026,NULL,NULL
4,1,baya,1.35312,-10.3115,55.9271,VID_20220217_103426_F3.png,968,352,0,0,0,967.751,352.544,0.598533,961.408,376.711,NULL,NULL
5,0,baya,0,0,0,VID_20220217_103426_F0.png,652,315,0,2.96087,3.37308,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_103426_F3.png,40,179,649.946,0.0519711,4245.39,601.304,2885.84,2764.43,562.321,2937.48,NULL,NULL
6,0,baya,0,0,0,VID_20220217_103426_F0.png,824,463,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
6,1,baya,0,0,0,VID_20220217_103426_F3.png,67,1835,1506.28,8.10793,52844.5,601.304,2885.84,1178.88,562.321,2937.48,NULL,NULL
7,0,baya,-4.77962,-9.43271,52.9271,VID_20220217_103426_F0.png,824,279,24.7008,3.34319,3.80101,824.704,280.435,1.59846,837.821,304.591,NULL,NULL
7,1,baya,-4.77962,-9.43271,52.9271,VID_20220217_103426_F3.png,793,395,0,0,0,793.039,395.364,0.366381,789.3,420.842,NULL,NULL
8,0,val_2,-16.2767,-13.5051,54.2493,VID_20220217_103426_F0.png,498,175,0,0,0,502.563,179.068,6.11308,524.353,195.938,NULL,1.88698
8,1,val_2,-16.2767,-13.5051,54.2493,VID_20220217_103426_F3.png,471,246,0,0,0,474.664,249.071,4.78053,476.303,275.763,NULL,1.88698
9,0,keypoint,0,0,0,VID_20220217_103426_F0.png,1012,508,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
9,1,keypoint,0,0,0,VID_20220217_103426_F3.png,946,545,0,0,0,601.304,2885.84,2366.08,562.321,2937.48,NULL,NULL
10,0,keypoint,-16.3687,2.5954,51.376,VID_20220217_103426_F0.png,470,609,0,0,0,474.039,608.283,4.10213,503.567,603.914,NULL,NULL
10,1,keypoint,-16.3687,2.5954,51.376,VID_20220217_103426_F3.png,488,607,0,0,0,490.978,606.327,3.0533,493.909,629.219,NULL,NULL
