track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-19.2712,-4.76437,46.0709,VID_20220217_105816_F0.png,315,386,26.4592,1.27291,2.11742,320.919,387.655,6.14589,353.284,395.122,NULL,NULL
0,1,baya,-19.2712,-4.76437,46.0709,VID_20220217_105816_F-1.png,381,303,0,0,0,386.522,305.601,6.10402,394.193,278.669,NULL,NULL
1,0,baya,-10.987,-8.54425,44.9464,VID_20220217_105816_F0.png,586,261,27.7145,1.85959,2.40804,587.945,263.411,3.09732,614.921,282.987,NULL,NULL
1,1,baya,-10.987,-8.54425,44.9464,VID_20220217_105816_F-1.png,624,195,0,0,0,627.448,198.455,4.88154,630.793,172.262,NULL,NULL
2,0,baya,-10.8758,-4.95069,45.2761,VID_20220217_105816_F0.png,592,378,28.8271,2.10545,2.65798,594.453,379.155,2.71156,625.33,392.27,NULL,NULL
2,1,baya,-10.8758,-4.95069,45.2761,VID_20220217_105816_F-1.png,634,256,0,0,0,635.849,258.345,2.98633,638.632,230.946,NULL,NULL
3,0,baya,-16.5729,-5.36893,45.766,VID_20220217_105816_F0.png,402,366,24.588,1.06342,1.67792,407.197,367.734,5.47832,439.125,377.386,NULL,NULL
3,1,baya,-16.5729,-5.36893,45.766,VID_20220217_105816_F-1.png,464,278,0,0,0,467.629,280.544,4.43144,473.878,253.596,NULL,NULL
4,0,keypoint,-4.09701,-14.165,47.0926,VID_20220217_105816_F0.png,829,100,0,0,0,829.783,104.757,4.82135,838.845,133.994,NULL,NULL
4,1,keypoint,-4.09701,-14.165,47.0926,VID_20220217_105816_F-1.png,807,152,0,0,0,807.689,155.653,3.71727,807.254,132.025,NULL,NULL
5,0,baya,-13.5763,-6.67185,45.3428,VID_20220217_105816_F0.png,500,323,27.5955,1.67347,2.35263,503.515,324.979,4.03403,533.917,338.921,NULL,NULL
5,1,baya,-13.5763,-6.67185,45.3428,VID_20220217_105816_F-1.png,552,239,0,0,0,555.219,241.91,4.33925,559.895,215.21,NULL,NULL
6,0,baya,-17.3063,-6.41318,45.1372,VID_20220217_105816_F0.png,369,330,27.3176,1.36648,2.21871,374.491,332.233,5.92738,406.4,343.267,NULL,NULL
6,1,baya,-17.3063,-6.41318,45.1372,VID_20220217_105816_F-1.png,438,249,0,0,0,442.418,252.074,5.38247,449.342,225.374,NULL,NULL
7,0,baya,-13.7857,-3.29082,47.5648,VID_20220217_105816_F0.png,516,436,27.8251,2.19399,2.70802,518.237,436.713,2.34778,549.647,443.71,NULL,NULL
7,1,baya,-13.7857,-3.29082,47.5648,VID_20220217_105816_F-1.png,558,344,0,0,0,561.59,345.698,3.97097,565.704,318.49,NULL,NULL
8,0,baya,-15.0271,-4.02693,47.756,VID_20220217_105816_F0.png,477,414,24.52,1.40713,1.88035,480.094,415.018,3.25685,511.161,422.786,NULL,NULL
8,1,baya,-15.0271,-4.02693,47.756,VID_20220217_105816_F-1.png,522,340,0,0,0,525.773,341.814,4.18669,530.659,314.977,NULL,NULL
9,0,val_2,-2.71842,0.719756,53.9393,VID_20220217_105816_F0.png,886,555,0,0,0,886.002,555.002,0.00293604,913.53,548.201,NULL,2.06952
9,1,val_2,-2.71842,0.719756,53.9393,VID_20220217_105816_F-1.png,908,507,0,0,0,907.959,506.997,0.0410821,905.493,481.174,NULL,2.06952
10,0,baya,-15.8458,-4.67807,46.7283,VID_20220217_105816_F0.png,438,391,26.8419,1.54147,2.31682,442.552,392.387,4.75853,474.077,401.072,NULL,NULL
10,1,baya,-15.8458,-4.67807,46.7283,VID_20220217_105816_F-1.png,492,309,0,0,0,495.285,311.103,3.90073,500.868,284.184,NULL,NULL
11,0,baya,-10.4546,-4.03025,47.3072,VID_20220217_105816_F0.png,622,413,29.213,2.58589,3.12911,623.968,413.77,2.11351,654.263,424.668,NULL,NULL
11,1,baya,-10.4546,-4.03025,47.3072,VID_20220217_105816_F-1.png,657,316,0,0,0,658.337,317.493,2.00413,660.599,290.493,NULL,NULL
12,0,baya,0,0,0,VID_20220217_105816_F0.png,540,375,25.8287,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
12,1,baya,0,0,0,VID_20220217_105816_F-1.png,578,298,0,0,0,987.466,-2650.99,-1,951.235,-2722.69,NULL,NULL
13,0,keypoint,-16.1823,-12.7455,42.7502,VID_20220217_105816_F0.png,375,102,0,0,0,381.993,108.558,9.58716,410.219,129.303,NULL,NULL
13,1,keypoint,-16.1823,-12.7455,42.7502,VID_20220217_105816_F-1.png,462,99,0,0,0,467.281,104.718,7.78375,474.881,79.6653,NULL,NULL
14,0,cal_2,-7.70498,0.55525,52.9795,VID_20220217_105816_F0.png,740,551,0,1.88647,2.5318,740.029,550.898,0.10603,768.946,548.953,NULL,NULL
14,1,cal_2,-7.70498,0.55525,52.9795,VID_20220217_105816_F-1.png,766,503,0,0,0,766.575,503.075,0.579937,766.632,476.573,NULL,NULL
15,0,baya,-12.3182,-7.76211,45.2911,VID_20220217_105816_F0.png,543,288,28.1424,1.88355,2.08463,545.658,290.236,3.47405,574.351,307.108,NULL,NULL
15,1,baya,-12.3182,-7.76211,45.2911,VID_20220217_105816_F-1.png,588,218,0,0,0,591.393,221.171,4.64455,595.437,194.831,NULL,NULL
16,0,baya,0,0,0,VID_20220217_105816_F0.png,572,431,25.7066,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
16,1,baya,0,0,0,VID_20220217_105816_F-1.png,614,336,0,0,0,987.466,-2650.99,-1,951.235,-2722.69,NULL,NULL
17,0,baya,0,0,0,VID_20220217_105816_F0.png,539,235,28.1777,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
17,1,baya,0,0,0,VID_20220217_105816_F-1.png,582,185,0,0,0,987.466,-2650.99,-1,951.235,-2722.69,NULL,NULL
18,0,baya,-8.50424,-5.3432,49.3621,VID_20220217_105816_F0.png,698,380,24.2037,1.18891,1.49858,698.788,380.73,1.07467,725.136,396.178,NULL,NULL
18,1,baya,-8.50424,-5.3432,49.3621,VID_20220217_105816_F-1.png,718,334,0,0,0,719.227,335.122,1.66271,720.394,309.339,NULL,NULL
19,0,baya,0,0,0,VID_20220217_105816_F0.png,662,357,30.4008,1.77162,2.42371,-nan,-nan,-1,-nan,-nan,NULL,NULL
19,1,baya,0,0,0,VID_20220217_105816_F-1.png,688,266,0,0,0,987.466,-2650.99,-1,951.235,-2722.69,NULL,NULL
