,track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,681,439,23.7609,0.0,0.0,,,-1.0,,,,
1,0,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,649,516,0.0,0.0,0.0,147.542,2252.02,1806.99,97.1942,2282.78,,
2,1,0,val_2,-16.1566,-14.2295,51.4941,VID_20220217_102300_F0.png,477,135,0.0,0.0,0.0,481.487,139.812,6.57945,503.871,158.209,,1.86586
3,1,1,val_2,-16.1566,-14.2295,51.4941,VID_20220217_102300_F3.png,496,239,0.0,0.0,0.0,499.925,242.083,4.99119,496.212,265.415,,1.86586
4,2,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,743,291,11.7501,1.6413,2.06013,,,-1.0,,,,
5,2,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,705,422,0.0,0.0,0.0,147.542,2252.02,1913.04,97.1942,2282.78,,
6,3,0,cal_2,-7.68678,-14.5382,53.3229,VID_20220217_102300_F0.png,740,141,0.0,1.91653,2.38816,741.992,145.098,4.55644,755.456,168.86,,
7,3,1,cal_2,-7.68678,-14.5382,53.3229,VID_20220217_102300_F3.png,720,254,0.0,0.0,0.0,720.756,255.933,2.07596,713.127,278.16,,
8,4,0,baya,-10.4238,-4.40279,49.696,VID_20220217_102300_F0.png,639,408,24.157,3.51567,3.55267,641.236,408.895,2.40868,669.708,420.117,,
9,4,1,baya,-10.4238,-4.40279,49.696,VID_20220217_102300_F3.png,623,484,0.0,0.0,0.0,623.547,484.003,0.547008,617.024,505.393,,
10,5,0,baya,-8.25956,-7.6384,49.2345,VID_20220217_102300_F0.png,704,312,25.0863,0.0,0.0,705.736,313.512,2.30209,728.64,333.277,,
11,5,1,baya,-8.25956,-7.6384,49.2345,VID_20220217_102300_F3.png,670,437,0.0,0.0,0.0,670.424,437.264,0.499276,662.705,459.209,,
12,6,0,baya,-3.90061,-4.59906,49.3153,VID_20220217_102300_F0.png,842,402,28.3524,0.0,0.0,841.923,402.211,0.224196,862.069,424.376,,
13,6,1,baya,-3.90061,-4.59906,49.3153,VID_20220217_102300_F3.png,771,514,0.0,0.0,0.0,771.436,514.113,0.450672,761.439,534.663,,
14,7,0,cal_1,-9.65053,-14.4693,52.9501,VID_20220217_102300_F0.png,681,140,0.0,1.85181,2.46089,683.468,144.213,4.88306,699.564,166.733,,
15,7,1,cal_1,-9.65053,-14.4693,52.9501,VID_20220217_102300_F3.png,669,250,0.0,0.0,0.0,670.404,252.228,2.63367,663.643,274.742,,
16,8,0,keypoint,-15.3553,2.67135,48.918,VID_20220217_102300_F0.png,478,615,0.0,2.82531,2.8377,481.268,614.146,3.37792,512.203,609.125,,
17,8,1,keypoint,-15.3553,2.67135,48.918,VID_20220217_102300_F3.png,508,596,0.0,0.0,0.0,511.541,595.529,3.57205,507.913,616.258,,
18,9,0,baya,-8.48541,-10.32,50.5701,VID_20220217_102300_F0.png,704,241,24.4381,3.03696,3.15481,705.682,243.383,2.91643,724.972,265.275,,
19,9,1,baya,-8.48541,-10.32,50.5701,VID_20220217_102300_F3.png,676,367,0.0,0.0,0.0,677.056,367.886,1.37842,669.576,390.069,,
20,10,0,baya,-5.53251,-4.48095,49.54,VID_20220217_102300_F0.png,792,406,26.5243,0.0,0.0,791.877,406.234,0.264222,815.971,424.443,,
21,10,1,baya,-5.53251,-4.48095,49.54,VID_20220217_102300_F3.png,734,506,0.0,0.0,0.0,734.908,506.232,0.937489,725.774,526.983,,
22,11,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,754,254,26.1276,1.61944,2.28633,,,-1.0,,,,
23,11,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,715,374,0.0,0.0,0.0,147.542,2252.02,1961.88,97.1942,2282.78,,
24,12,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,739,396,25.6539,3.47513,3.92033,,,-1.0,,,,
25,12,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,694,492,0.0,0.0,0.0,147.542,2252.02,1842.9,97.1942,2282.78,,
26,13,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,883,329,0.0,0.0,0.0,,,-1.0,,,,
27,13,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,196,301,618.205,0.126679,4818.41,147.542,2252.02,1951.62,97.1942,2282.78,,
28,14,0,baya,-4.41426,-6.73072,48.9061,VID_20220217_102300_F0.png,825,338,27.2531,2.53868,2.7906,824.775,338.62,0.659783,841.999,363.127,,
29,14,1,baya,-4.41426,-6.73072,48.9061,VID_20220217_102300_F3.png,758,476,0.0,0.0,0.0,758.951,476.347,1.01226,749.191,497.595,,
30,15,0,val_1,-18.8929,-14.1233,50.9231,VID_20220217_102300_F0.png,388,133,0.0,0.0,0.0,393.548,138.361,7.71519,417.707,155.214,1.84678,
31,15,1,val_1,-18.8929,-14.1233,50.9231,VID_20220217_102300_F3.png,422,234,0.0,0.0,0.0,427.82,237.512,6.79761,425.455,261.07,1.84678,
32,16,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,673,306,24.1506,3.06506,3.6555,,,-1.0,,,,
33,16,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,649,408,0.0,0.0,0.0,147.542,2252.02,1910.98,97.1942,2282.78,,
34,17,0,baya,-7.97782,-11.2101,51.6403,VID_20220217_102300_F0.png,724,222,23.2418,2.30554,2.66586,726.121,224.74,3.46471,743.367,247.353,,
35,17,1,baya,-7.97782,-11.2101,51.6403,VID_20220217_102300_F3.png,698,340,0.0,0.0,0.0,698.306,340.871,0.923281,690.676,362.881,,
36,18,0,baya,-4.61094,-8.55086,49.1053,VID_20220217_102300_F0.png,819,285,29.0241,2.384,2.55193,819.185,286.294,1.30703,834.031,311.985,,
37,18,1,baya,-4.61094,-8.55086,49.1053,VID_20220217_102300_F3.png,757,437,0.0,0.0,0.0,757.722,437.373,0.812174,748.114,459.034,,
38,19,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,936,335,26.8263,0.0,0.0,,,-1.0,,,,
39,19,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,865,450,0.0,0.0,0.0,147.542,2252.02,1939.59,97.1942,2282.78,,
40,20,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,788,265,26.4955,0.0,0.0,,,-1.0,,,,
41,20,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,737,399,0.0,0.0,0.0,147.542,2252.02,1944.51,97.1942,2282.78,,
42,21,0,val_1,-17.0873,-14.2069,51.3019,VID_20220217_102300_F0.png,447,134,0.0,0.0,0.0,451.815,138.96,6.91275,474.837,156.822,,
43,21,1,val_1,-17.0873,-14.2069,51.3019,VID_20220217_102300_F3.png,471,237,0.0,0.0,0.0,475.451,240.218,5.49257,472.193,263.636,,
44,22,0,baya,-3.07758,-8.71229,50.4002,VID_20220217_102300_F0.png,870,287,25.041,3.22336,3.42476,869.621,288.116,1.17825,879.772,314.93,,
45,22,1,baya,-3.07758,-8.71229,50.4002,VID_20220217_102300_F3.png,803,426,0.0,0.0,0.0,803.872,426.46,0.985359,793.719,447.553,,
46,23,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,731,347,24.0285,0.0,0.0,,,-1.0,,,,
47,23,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,692,460,0.0,0.0,0.0,147.542,2252.02,1872.9,97.1942,2282.78,,
48,24,0,keypoint,-6.45977,3.65548,48.5461,VID_20220217_102300_F0.png,758,644,0.0,6.41012e-10,-2.4580300000000002e-29,759.027,643.802,1.04595,786.563,629.261,,
49,24,1,keypoint,-6.45977,3.65548,48.5461,VID_20220217_102300_F3.png,701,656,0.0,0.0,0.0,701.054,655.152,0.849965,692.025,674.542,,
50,25,0,baya,-1.72122,-10.2462,53.5511,VID_20220217_102300_F0.png,914,260,25.6291,0.0,3.07207e-41,914.043,261.639,1.63979,918.795,288.034,,
51,25,1,baya,-1.72122,-10.2462,53.5511,VID_20220217_102300_F3.png,858,368,0.0,0.0,0.0,858.057,368.41,0.413911,847.817,388.83,,
52,26,0,baya,0.0,0.0,0.0,VID_20220217_102300_F0.png,896,384,26.0415,4.62428e-44,1.58347e-43,,,-1.0,,,,
53,26,1,baya,0.0,0.0,0.0,VID_20220217_102300_F3.png,817,494,0.0,0.0,0.0,147.542,2252.02,1881.17,97.1942,2282.78,,
54,27,0,baya,-10.2471,-5.87862,49.3059,VID_20220217_102300_F0.png,643,364,26.3638,0.0,0.0,644.193,364.989,1.54972,671.214,379.455,,
55,27,1,baya,-10.2471,-5.87862,49.3059,VID_20220217_102300_F3.png,622,461,0.0,0.0,0.0,624.085,461.544,2.155,617.435,483.329,,
56,28,0,baya,-5.90693,-6.09464,49.2886,VID_20220217_102300_F0.png,779,358,25.5225,-2.4458100000000002e-29,1.01968e-08,779.334,358.648,0.72891,801.023,379.529,,
57,28,1,baya,-5.90693,-6.09464,49.2886,VID_20220217_102300_F3.png,725,477,0.0,0.0,0.0,725.682,477.219,0.71609,716.733,498.462,,
58,29,0,val_2,-14.3309,-14.2691,51.8769,VID_20220217_102300_F0.png,535,137,0.0,3.07207e-41,1.01293e-11,539.1,141.642,6.19355,560.081,161.136,,
59,29,1,val_2,-14.3309,-14.2691,51.8769,VID_20220217_102300_F3.png,545,243,0.0,0.0,0.0,547.831,245.786,3.97134,543.237,268.923,,
60,30,0,keypoint,-3.16453,1.95156,50.8197,VID_20220217_102300_F0.png,868,591,0.0,0.0,2.52033e-09,867.767,590.917,0.24728,893.493,576.113,,
61,30,1,keypoint,-3.16453,1.95156,50.8197,VID_20220217_102300_F3.png,789,613,0.0,0.0,0.0,789.495,612.962,0.496823,779.143,631.55,,
62,31,0,keypoint,-10.8362,0.0391508,48.4469,VID_20220217_102300_F0.png,618,537,0.0,0.0,2.76819e+32,619.856,537.035,1.85677,651.561,536.928,,
63,31,1,keypoint,-10.8362,0.0391508,48.4469,VID_20220217_102300_F3.png,603,577,0.0,0.0,0.0,604.323,576.592,1.38459,597.937,597.476,,
64,32,0,baya,-1.73087,-7.0987,50.5605,VID_20220217_102300_F0.png,911,334,26.6177,-2.4579800000000002e-29,4.4642700000000005e+30,910.83,334.643,0.665051,918.026,362.184,,
65,32,1,baya,-1.73087,-7.0987,50.5605,VID_20220217_102300_F3.png,834,462,0.0,0.0,0.0,834.258,462.148,0.297846,823.474,482.581,,
0,0,0,cal_2,-8.39903,0.0789167,54.0994,VID_20220217_105340_F0.png,725,538,0.0,0.0,0.0,724.948,537.967,0.0617469,753.338,537.718,,
1,0,1,cal_2,-8.39903,0.0789167,54.0994,VID_20220217_105340_F3.png,712,498,0.0,0.0,0.0,713.078,498.101,1.08269,713.377,470.952,,
2,1,0,baya,-19.5041,-3.48648,48.1292,VID_20220217_105340_F0.png,335,431,26.1835,1.38088,2.32727,340.962,432.049,6.05318,372.377,437.29,,
3,1,1,baya,-19.5041,-3.48648,48.1292,VID_20220217_105340_F3.png,332,345,0.0,0.0,0.0,337.668,347.124,6.05264,344.963,319.1,,
4,2,0,baya,-10.2635,-4.49777,50.685,VID_20220217_105340_F0.png,652,408,22.4644,1.65663,1.76101,652.381,408.687,0.786016,680.138,420.038,,
5,2,1,baya,-10.2635,-4.49777,50.685,VID_20220217_105340_F3.png,637,349,0.0,0.0,0.0,639.746,350.261,3.02193,641.544,323.178,,
6,3,0,baya,-16.3349,-4.54996,48.0854,VID_20220217_105340_F0.png,437,399,22.9994,1.04044,1.58566,441.627,400.255,4.7945,472.399,408.253,,
7,3,1,baya,-16.3349,-4.54996,48.0854,VID_20220217_105340_F3.png,435,313,0.0,0.0,0.0,438.962,315.242,4.55229,444.573,287.339,,
8,4,0,baya,-18.5044,-3.01244,49.6117,VID_20220217_105340_F0.png,386,448,23.6392,1.23693,1.87393,390.514,448.847,4.59275,421.072,453.489,,
9,4,1,baya,-18.5044,-3.01244,49.6117,VID_20220217_105340_F3.png,377,382,0.0,0.0,0.0,382.399,383.591,5.62886,388.807,355.919,,
10,5,0,keypoint,-7.92662,-12.402,47.1415,VID_20220217_105340_F0.png,703,155,0.0,0.0,0.0,705.143,158.807,4.36864,722.69,184.425,,
11,5,1,keypoint,-7.92662,-12.402,47.1415,VID_20220217_105340_F3.png,685,129,0.0,0.0,0.0,686.718,133.325,4.65356,687.983,107.302,,
12,6,0,baya,-9.56801,-6.86589,49.7975,VID_20220217_105340_F0.png,667,337,22.5107,1.46714,1.74176,668.291,338.26,1.80382,693.351,355.041,,
13,6,1,baya,-9.56801,-6.86589,49.7975,VID_20220217_105340_F3.png,653,285,0.0,0.0,0.0,655.035,286.923,2.79985,656.678,260.235,,
14,7,0,val_2,-5.43804,0.118692,54.7619,VID_20220217_105340_F0.png,811,539,0.0,0.0,0.0,810.884,538.983,0.117202,838.926,538.412,,2.06702
15,7,1,val_2,-5.43804,0.118692,54.7619,VID_20220217_105340_F3.png,801,501,0.0,0.0,0.0,801.258,501.029,0.259323,800.02,474.237,,2.06702
16,8,0,baya,-10.5774,-8.55882,48.5253,VID_20220217_105340_F0.png,627,281,23.7295,1.50626,1.90941,628.602,283.076,2.62205,653.209,301.655,,
17,8,1,baya,-10.5774,-8.55882,48.5253,VID_20220217_105340_F3.png,616,231,0.0,0.0,0.0,619.084,233.819,4.17825,621.581,207.182,,
18,9,0,baya,-18.9657,-4.77439,47.4046,VID_20220217_105340_F0.png,343,390,25.8188,1.2771,2.14406,348.892,391.522,6.08578,380.314,398.903,,
19,9,1,baya,-18.9657,-4.77439,47.4046,VID_20220217_105340_F3.png,346,302,0.0,0.0,0.0,351.587,304.668,6.19119,358.855,276.787,,
20,10,0,baya,-9.53978,-5.93329,50.9431,VID_20220217_105340_F0.png,674,368,22.7174,1.5543,1.89313,675.778,368.943,2.01271,701.381,383.802,,
21,10,1,baya,-9.53978,-5.93329,50.9431,VID_20220217_105340_F3.png,661,325,0.0,0.0,0.0,662.04,326.41,1.75181,663.521,299.877,,
22,11,0,baya,0.0,0.0,0.0,VID_20220217_105340_F0.png,491,414,25.5498,0.0,0.0,,,-1.0,,,,
23,11,1,baya,0.0,0.0,0.0,VID_20220217_105340_F3.png,484,303,0.0,0.0,0.0,684.108,-4245.91,-1.0,644.314,-4374.22,,
24,12,0,keypoint,-17.5447,-14.0878,43.8754,VID_20220217_105340_F0.png,340,67,0.0,1.37804,2.11647,349.211,75.6666,12.6475,376.508,96.1197,,
25,12,1,keypoint,-17.5447,-14.0878,43.8754,VID_20220217_105340_F3.png,382,50,0.0,0.0,0.0,390.477,58.3459,11.8959,398.792,32.4277,,
26,13,0,baya,-15.499,-8.51787,46.9316,VID_20220217_105340_F0.png,452,273,25.6736,0.0,0.0,456.16,275.742,4.98195,484.842,290.451,,
27,13,1,baya,-15.499,-8.51787,46.9316,VID_20220217_105340_F3.png,459,211,0.0,0.0,0.0,463.614,214.606,5.85632,469.324,187.597,,
28,14,0,cal_1,-6.44455,0.117884,54.5218,VID_20220217_105340_F0.png,782,539,0.0,0.0,0.0,781.857,538.976,0.145025,810.024,538.495,,
29,14,1,cal_1,-6.44455,0.117884,54.5218,VID_20220217_105340_F3.png,771,500,0.0,0.0,0.0,771.489,500.048,0.491249,770.768,473.117,,
30,15,0,baya,0.0,0.0,0.0,VID_20220217_105340_F0.png,539,401,24.5292,0.0,0.0,,,-1.0,,,,
31,15,1,baya,0.0,0.0,0.0,VID_20220217_105340_F3.png,530,296,0.0,0.0,0.0,684.108,-4245.91,-1.0,644.314,-4374.22,,
32,16,0,keypoint,-3.87304,-15.1842,48.9266,VID_20220217_105340_F0.png,841,86,0.0,1.33804,1.78921,841.823,91.0618,5.12835,849.583,119.448,,
33,16,1,keypoint,-3.87304,-15.1842,48.9266,VID_20220217_105340_F3.png,800,114,0.0,0.0,0.0,800.609,118.459,4.50044,799.388,93.9227,,
34,17,0,val_1,-0.397763,0.204658,55.8812,VID_20220217_105340_F0.png,951,541,0.0,1.40394,2.01187,952.479,541.126,1.48464,976.92,529.391,2.05815,
35,17,1,val_1,-0.397763,0.204658,55.8812,VID_20220217_105340_F3.png,948,506,0.0,0.0,0.0,946.547,506.079,1.4548,942.82,480.032,2.05815,
36,18,0,baya,-12.3455,-5.11573,48.3221,VID_20220217_105340_F0.png,568,383,23.7108,0.0,0.0,570.993,384.138,3.20202,600.358,395.493,,
37,18,1,baya,-12.3455,-5.11573,48.3221,VID_20220217_105340_F3.png,561,295,0.0,0.0,0.0,563.306,297.118,3.13149,566.584,269.31,,
38,19,0,baya,-12.8637,-8.87516,47.2392,VID_20220217_105340_F0.png,542,264,24.9273,1.17738,1.64085,545.149,266.595,4.08049,571.912,283.826,,
39,19,1,baya,-12.8637,-8.87516,47.2392,VID_20220217_105340_F3.png,541,204,0.0,0.0,0.0,544.515,207.453,4.92716,548.599,180.506,,
40,20,0,keypoint,-5.74451,-10.5302,50.1972,VID_20220217_105340_F0.png,787,233,0.0,1.475,2.007,787.636,235.205,2.29517,802.29,260.271,,
41,20,1,keypoint,-5.74451,-10.5302,50.1972,VID_20220217_105340_F3.png,760,219,0.0,0.0,0.0,761.319,221.513,2.8384,760.942,196.098,,
42,21,0,baya,-17.0637,-3.99797,49.0881,VID_20220217_105340_F0.png,426,418,22.8178,1.03283,1.5502,429.483,419.143,3.66544,459.948,425.803,,
43,21,1,baya,-17.0637,-3.99797,49.0881,VID_20220217_105340_F3.png,419,347,0.0,0.0,0.0,424.399,348.942,5.73763,430.198,321.306,,
44,22,0,baya,-11.7189,-9.12903,47.8645,VID_20220217_105340_F0.png,585,260,24.4902,1.00874,1.61375,587.35,262.511,3.43947,612.666,280.913,,
45,22,1,baya,-11.7189,-9.12903,47.8645,VID_20220217_105340_F3.png,579,210,0.0,0.0,0.0,582.389,213.254,4.69865,585.71,186.581,,
46,23,0,baya,-16.5805,-5.6212,47.0722,VID_20220217_105340_F0.png,418,363,23.2707,0.0,0.0,422.383,364.718,4.70741,453.285,374.495,,
47,23,1,baya,-16.5805,-5.6212,47.0722,VID_20220217_105340_F3.png,420,271,0.0,0.0,0.0,424.913,273.864,5.6867,430.951,245.952,,
48,24,0,baya,-18.2526,-3.91596,48.4899,VID_20220217_105340_F0.png,380,419,22.9834,1.4313,1.51417,385.236,420.127,5.35587,416.208,426.327,,
49,24,1,baya,-18.2526,-3.91596,48.4899,VID_20220217_105340_F3.png,377,340,0.0,0.0,0.0,381.898,342.057,5.31241,388.463,314.236,,
50,25,0,val_2,-3.43138,0.158966,55.2562,VID_20220217_105340_F0.png,868,540,0.0,1.27628,1.58161,868.028,540.0,0.0284424,895.796,538.8,,
51,25,1,val_2,-3.43138,0.158966,55.2562,VID_20220217_105340_F3.png,860,504,0.0,0.0,0.0,859.94,504.008,0.0608969,857.692,477.507,,
52,26,0,baya,-11.1287,-3.47162,51.6443,VID_20220217_105340_F0.png,632,439,21.0648,1.08148,1.82497,632.427,439.528,0.679274,660.819,447.793,,
53,26,1,baya,-11.1287,-3.47162,51.6443,VID_20220217_105340_F3.png,617,390,0.0,0.0,0.0,619.895,390.953,3.04747,622.03,363.932,,
54,27,0,baya,0.0,0.0,0.0,VID_20220217_105340_F0.png,557,325,24.9825,1.21286,1.75712,,,-1.0,,,,
55,27,1,baya,0.0,0.0,0.0,VID_20220217_105340_F3.png,559,235,0.0,0.0,0.0,684.108,-4245.91,-1.0,644.314,-4374.22,,
56,28,0,baya,0.0,0.0,0.0,VID_20220217_105340_F0.png,463,377,24.4071,0.982992,1.75899,,,-1.0,,,,
57,28,1,baya,0.0,0.0,0.0,VID_20220217_105340_F3.png,458,281,0.0,0.0,0.0,684.108,-4245.91,-1.0,644.314,-4374.22,,
58,29,0,baya,-11.7549,-4.01362,50.3936,VID_20220217_105340_F0.png,603,421,21.8809,0.0,0.0,605.125,421.722,2.24414,633.97,430.912,,
59,29,1,baya,-11.7549,-4.01362,50.3936,VID_20220217_105340_F3.png,592,357,0.0,0.0,0.0,594.0,358.323,2.39842,596.632,330.984,,
60,30,0,baya,0.0,0.0,0.0,VID_20220217_105340_F0.png,450,330,26.2144,1.3592599999999998e-43,1.1350499999999999e-43,,,-1.0,,,,
61,30,1,baya,0.0,0.0,0.0,VID_20220217_105340_F3.png,451,239,0.0,1.3592599999999998e-43,1.1350499999999999e-43,684.108,-4245.91,-1.0,644.314,-4374.22,,
62,31,0,baya,-17.5646,-4.6047,47.6296,VID_20220217_105340_F0.png,391,396,24.3456,0.0,0.0,396.979,397.31,6.12074,428.173,404.941,,
63,31,1,baya,-17.5646,-4.6047,47.6296,VID_20220217_105340_F3.png,393,306,0.0,0.0,0.0,396.847,308.392,4.53047,403.255,280.413,,
64,32,0,baya,-13.1944,-7.02473,46.4185,VID_20220217_105340_F0.png,523,317,24.4143,-1.4245099999999999e+36,0.0,526.811,318.97,4.29,556.019,333.481,,
65,32,1,baya,-13.1944,-7.02473,46.4185,VID_20220217_105340_F3.png,523,220,0.0,-1.4245099999999999e+36,1.4013e-45,526.005,223.244,4.42217,530.223,195.342,,
66,33,0,baya,-20.9067,-3.95591,48.2356,VID_20220217_105340_F0.png,291,417,23.7924,3.09197e-41,4.58098e-41,297.671,418.329,6.80227,328.959,423.854,,
67,33,1,baya,-20.9067,-3.95591,48.2356,VID_20220217_105340_F3.png,290,342,0.0,3.09197e-41,4.58098e-41,296.96,344.374,7.3538,305.035,316.713,,
68,34,0,val_1,-2.4113,0.197248,55.4551,VID_20220217_105340_F0.png,897,541,0.0,-1.4245099999999999e+36,-2.76292e+36,896.625,540.975,0.376106,924.23,538.867,,
69,34,1,val_1,-2.4113,0.197248,55.4551,VID_20220217_105340_F3.png,889,505,0.0,-1.4245099999999999e+36,1.32699e-07,889.326,504.984,0.32593,886.571,478.618,,
0,0,0,baya,-0.208389,-0.525152,1.51543,VID_20220217_105534_F0.png,751,33,23.3884,6.02966e-05,6.14718e-05,752.197,39.1909,6.30563,1126.04,918.3,,
1,0,1,baya,-0.208389,-0.525152,1.51543,VID_20220217_105534_F3.png,740,-185,0.0,0.0,0.0,742.944,-169.713,-1.0,398.455,626.094,,
2,1,0,baya,-0.0641742,-0.577896,1.56649,VID_20220217_105534_F0.png,901,0,22.53,6.09598e-05,6.2371e-05,900.488,7.12262,7.141,1008.71,916.497,,
3,1,1,baya,-0.0641742,-0.577896,1.56649,VID_20220217_105534_F3.png,888,-218,0.0,0.0,0.0,887.75,-200.89,-1.0,455.573,554.909,,
4,2,0,baya,0.0,0.0,0.0,VID_20220217_105534_F0.png,632,114,21.5162,0.0,0.0,,,-1.0,,,,
5,2,1,baya,0.0,0.0,0.0,VID_20220217_105534_F3.png,633,-147,0.0,0.0,0.0,473.314,1440.38,1595.39,-370.045,363.329,,
6,3,0,keypoint,-0.552807,-0.288423,1.53751,VID_20220217_105534_F0.png,406,264,0.0,5.5955e-05,5.71092e-05,411.155,267.006,5.96736,1296.86,698.216,,
7,3,1,keypoint,-0.552807,-0.288423,1.53751,VID_20220217_105534_F3.png,438,-76,0.0,0.0,0.0,447.633,-61.9967,-1.0,407.192,715.858,,
8,4,0,baya,-0.179644,-0.542661,1.53876,VID_20220217_105534_F0.png,783,24,22.4145,6.53723e-05,6.65485e-05,784.092,30.4106,6.50294,1097.8,914.675,,
9,4,1,baya,-0.179644,-0.542661,1.53876,VID_20220217_105534_F3.png,773,-203,0.0,0.0,0.0,775.12,-186.579,-1.0,414.253,600.608,,
10,5,0,baya,-0.162242,-0.510083,1.5611,VID_20220217_105534_F0.png,803,62,23.2377,5.44322e-05,5.55679e-05,803.781,67.5553,5.60986,1102.01,942.491,,
11,5,1,baya,-0.162242,-0.510083,1.5611,VID_20220217_105534_F3.png,790,-177,0.0,0.0,0.0,791.58,-162.832,-1.0,428.264,601.456,,
12,6,0,baya,0.0,0.0,0.0,VID_20220217_105534_F0.png,656,81,20.4601,4.39849e-05,4.4929e-05,,,-1.0,,,,
13,6,1,baya,0.0,0.0,0.0,VID_20220217_105534_F3.png,648,-170,0.0,0.0,0.0,473.314,1440.38,1619.83,-370.045,363.329,,
14,7,0,baya,-0.394,-0.486586,1.54868,VID_20220217_105534_F0.png,569,80,22.5434,3.33466e-05,3.41758e-05,572.642,85.5474,6.63628,1196.78,804.808,,
15,7,1,baya,-0.394,-0.486586,1.54868,VID_20220217_105534_F3.png,574,-212,0.0,0.0,0.0,583.174,-189.379,-1.0,388.934,629.295,,
16,8,0,baya,0.0,0.0,0.0,VID_20220217_105534_F0.png,592,90,23.4474,0.0,0.0,,,-1.0,,,,
17,8,1,baya,0.0,0.0,0.0,VID_20220217_105534_F3.png,590,-166,0.0,-9.06457e-05,0.0,473.314,1440.38,1610.61,-370.045,363.329,,
18,9,0,baya,-0.273895,-0.518036,1.48359,VID_20220217_105534_F0.png,677,29,21.6486,4.91672e-05,5.01971e-05,679.844,35.4037,7.00672,1163.76,889.473,,
19,9,1,baya,-0.273895,-0.518036,1.48359,VID_20220217_105534_F3.png,672,-183,0.0,3.09014e-41,0.0,675.833,-166.9,-1.0,374.154,654.765,,
20,10,0,baya,-0.390074,-0.541028,1.52666,VID_20220217_105534_F0.png,567,21,19.374,5.42772e-05,5.50699e-05,570.956,27.9406,7.98902,1159.36,789.481,,
21,10,1,baya,-0.390074,-0.541028,1.52666,VID_20220217_105534_F3.png,569,-259,0.0,6.866360000000001e-44,9.10844e-44,581.325,-228.51,-1.0,374.604,616.136,,
22,11,0,baya,0.0,0.0,0.0,VID_20220217_105534_F0.png,698,69,23.3386,2.80375e-05,2.85469e-05,,,-1.0,,,,
23,11,1,baya,0.0,0.0,0.0,VID_20220217_105534_F3.png,697,-170,0.0,0.0,0.0,473.314,1440.38,1625.84,-370.045,363.329,,
24,12,0,keypoint,-0.102911,-0.302242,1.59695,VID_20220217_105534_F0.png,864,263,0.0,0.0,0.0,864.43,264.61,1.6665,1174.45,1114.22,,
25,12,1,keypoint,-0.102911,-0.302242,1.59695,VID_20220217_105534_F3.png,825,-13,0.0,-9.05116e-05,0.0,825.423,-5.71967,-1.0,451.101,664.213,,
26,13,0,baya,0.0,0.0,0.0,VID_20220217_105534_F0.png,673,106,19.9476,6.12813e-05,6.26259e-05,,,-1.0,,,,
27,13,1,baya,0.0,0.0,0.0,VID_20220217_105534_F3.png,671,-155,0.0,3.09014e-41,0.0,473.314,1440.38,1607.58,-370.045,363.329,,
28,14,0,baya,-0.134246,-0.537912,1.54951,VID_20220217_105534_F0.png,829,32,21.2594,1.1350499999999999e-43,9.10844e-44,830.338,38.3104,6.45061,1070.37,935.778,,
29,14,1,baya,-0.134246,-0.537912,1.54951,VID_20220217_105534_F3.png,817,-191,0.0,1.4012999999999999e-43,-2.87146e-05,817.202,-176.138,-1.0,429.007,592.107,,
30,15,0,baya,0.0,0.0,0.0,VID_20220217_105534_F0.png,870,26,21.9414,0.0,0.0,,,-1.0,,,,
31,15,1,baya,0.0,0.0,0.0,VID_20220217_105534_F3.png,861,-202,0.0,0.0,3.09014e-41,473.314,1440.38,1687.52,-370.045,363.329,,
32,16,0,baya,-0.249638,-0.456973,1.57671,VID_20220217_105534_F0.png,719,116,21.8176,0.0,6.02966e-05,720.222,120.473,4.6368,1187.25,918.23,,
33,16,1,baya,-0.249638,-0.456973,1.57671,VID_20220217_105534_F3.png,711,-157,0.0,1.4012999999999999e-43,4.66707e+34,714.476,-143.463,-1.0,420.795,623.946,,
34,17,0,baya,-0.333397,-0.468637,1.49429,VID_20220217_105534_F0.png,618,81,18.6334,3.09014e-41,6.09598e-05,620.712,86.3709,6.01671,1216.58,867.944,,
