track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-0.731738,-0.653115,3.74584,VID_20220217_102410_F-1.png,661,284,0,0,0,663.362,285.972,3.07731,969.281,540.765,NULL,NULL
0,1,baya,-0.731738,-0.653115,3.74584,VID_20220217_102410_F3.png,638,381,0,0,0,639.042,381.853,1.34649,545.044,-13.0228,NULL,NULL
1,0,baya,0,0,0,VID_20220217_102410_F-1.png,485,280,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_102410_F3.png,465,397,0,0,0,465.305,1398.41,1001.41,482.883,1116.78,NULL,NULL
2,0,baya,0,0,0,VID_20220217_102410_F-1.png,447,279,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_102410_F3.png,446,378,0,0,0,465.305,1398.41,1020.59,482.883,1116.78,NULL,NULL
3,0,baya,-0.724936,-0.53058,3.5647,VID_20220217_102410_F-1.png,649,321,0,0,0,651.046,322.542,2.56185,998.754,560.013,NULL,NULL
3,1,baya,-0.724936,-0.53058,3.5647,VID_20220217_102410_F3.png,620,439,0,0,0,621.3,439.498,1.39218,546.961,58.4394,NULL,NULL
4,0,baya,0,0,0,VID_20220217_102410_F-1.png,444,366,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_102410_F3.png,445,455,0,0,0,465.305,1398.41,943.625,482.883,1116.78,NULL,NULL
5,0,baya,0,0,0,VID_20220217_102410_F-1.png,566,372,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_102410_F3.png,552,473,0,0,0,465.305,1398.41,929.459,482.883,1116.78,NULL,NULL
6,0,val_1,0,0,0,VID_20220217_102410_F-1.png,849,499,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
6,1,val_1,0,0,0,VID_20220217_102410_F3.png,642,556,0,0,0,465.305,1398.41,860.738,482.883,1116.78,NULL,NULL
7,0,baya,0,0,0,VID_20220217_102410_F-1.png,448,307,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_102410_F3.png,441,416,0,0,0,465.305,1398.41,982.707,482.883,1116.78,NULL,NULL
8,0,baya,-0.680289,-0.535665,3.66395,VID_20220217_102410_F-1.png,677,325,0,0,0,678.225,326.332,1.80954,1007.59,568.337,NULL,NULL
8,1,baya,-0.680289,-0.535665,3.66395,VID_20220217_102410_F3.png,652,411,0,0,0,653.529,411.704,1.6834,564.344,31.4663,NULL,NULL
9,0,baya,0,0,0,VID_20220217_102410_F-1.png,586,215,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
9,1,baya,0,0,0,VID_20220217_102410_F3.png,567,324,0,0,0,465.305,1398.41,1079.21,482.883,1116.78,NULL,NULL
10,0,val_2,0,0,0,VID_20220217_102410_F-1.png,707,496,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
10,1,val_2,0,0,0,VID_20220217_102410_F3.png,741,568,0,0,0,465.305,1398.41,874.976,482.883,1116.78,NULL,NULL
11,0,baya,-0.7905,-0.661989,3.69447,VID_20220217_102410_F-1.png,633,277,0,3.07067e-41,3.07067e-41,634.76,279.055,2.70558,953.507,528.136,NULL,NULL
11,1,baya,-0.7905,-0.661989,3.69447,VID_20220217_102410_F3.png,604,391,0,0,0,606.295,392.015,2.50949,524.974,-6.19293,NULL,NULL
12,0,baya,-1.07055,-0.51546,3.40947,VID_20220217_102410_F-1.png,477,317,0,0,0,481.123,319.185,4.66626,887.029,501.557,NULL,NULL
12,1,baya,-1.07055,-0.51546,3.40947,VID_20220217_102410_F3.png,459,440,0,0,0,462.518,440.831,3.61502,446.867,52.644,NULL,NULL
13,0,baya,0,0,0,VID_20220217_102410_F-1.png,610,237,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
13,1,baya,0,0,0,VID_20220217_102410_F3.png,575,360,0,0,0,465.305,1398.41,1044.18,482.883,1116.78,NULL,NULL
14,0,baya,-0.868689,-0.548146,3.50928,VID_20220217_102410_F-1.png,580,310,0,1.13505e-43,4.94658e-43,583.193,311.999,3.76732,953.354,529.954,NULL,NULL
14,1,baya,-0.868689,-0.548146,3.50928,VID_20220217_102410_F3.png,553,438,0,0,0,554.858,438.639,1.96496,503.346,51.1842,NULL,NULL
15,0,baya,0,0,0,VID_20220217_102410_F-1.png,527,259,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
15,1,baya,0,0,0,VID_20220217_102410_F3.png,511,393,0,0,0,465.305,1398.41,1006.44,482.883,1116.78,NULL,NULL
16,0,cal_1,0,0,0,VID_20220217_102410_F-1.png,651,496,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
16,1,cal_1,0,0,0,VID_20220217_102410_F3.png,767,571,0,0,0,465.305,1398.41,880.694,482.883,1116.78,NULL,NULL
17,0,baya,0,0,0,VID_20220217_102410_F-1.png,549,284,0,3.07067e-41,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
17,1,baya,0,0,0,VID_20220217_102410_F3.png,514,428,0,0,0,465.305,1398.41,971.628,482.883,1116.78,NULL,NULL
