track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-7.02856,-7.06361,53.0005,VID_20220217_111441_F0.png,758,344,26.4335,2.90317,3.51542,759.72,344.856,1.92172,780.162,364.026,NULL,NULL
0,1,baya,-7.02856,-7.06361,53.0005,VID_20220217_111441_F-1.png,728,436,0,0,0,727.341,436.206,0.690795,721.343,458.844,NULL,NULL
1,0,val_1,-21.6579,-12.1105,55.6411,VID_20220217_111441_F0.png,360,220,0,0,0,365.54,223.915,6.78353,389.634,236.487,1.82089,NULL
1,1,val_1,-21.6579,-12.1105,55.6411,VID_20220217_111441_F-1.png,364,231,0,0,0,370.543,234.666,7.50008,371.208,259.112,1.82089,NULL
2,0,baya,-7.49827,-8.60251,52.8051,VID_20220217_111441_F0.png,745,301,26.0081,2.9528,3.35722,745.304,302.379,1.412,764.417,322.84,NULL,NULL
2,1,baya,-7.49827,-8.60251,52.8051,VID_20220217_111441_F-1.png,716,410,0,0,0,717.424,410.554,1.52774,711.511,433.718,NULL,NULL
3,0,baya,-9.16272,-7.21142,51.7624,VID_20220217_111441_F0.png,690,335,23.9426,1.95563,2.3742,691.52,336.194,1.9331,714.838,353.32,NULL,NULL
3,1,baya,-9.16272,-7.21142,51.7624,VID_20220217_111441_F-1.png,667,443,0,0,0,667.769,443.401,0.866794,662.697,466.68,NULL,NULL
4,0,baya,0,0,0,VID_20220217_111441_F0.png,815,348,21.701,2.4958,3.12202,-nan,-nan,-1,-nan,-nan,NULL,NULL
4,1,baya,0,0,0,VID_20220217_111441_F-1.png,772,445,0,0,0,539.176,2420.21,1988.89,490.182,2433.43,NULL,NULL
5,0,baya,-11.5298,-3.69293,51.7515,VID_20220217_111441_F0.png,619,433,26.7476,0,0,621.207,433.599,2.28639,649.472,442.047,NULL,NULL
5,1,baya,-11.5298,-3.69293,51.7515,VID_20220217_111441_F-1.png,605,491,0,0,0,606.053,491.214,1.07469,602.5,513.845,NULL,NULL
6,0,val_2,-20.7625,-12.1582,55.8312,VID_20220217_111441_F0.png,387,220,0,1.79074,2.46905,392.211,223.754,6.42261,415.952,236.726,NULL,1.90657
6,1,val_2,-20.7625,-12.1582,55.8312,VID_20220217_111441_F-1.png,390,232,0,0,0,395.77,235.527,6.76267,396.009,259.911,NULL,1.90657
7,0,baya,0,0,0,VID_20220217_111441_F0.png,680,254,25.1024,2.14116,2.55844,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_111441_F-1.png,667,356,0,0,0,539.176,2420.21,2068.17,490.182,2433.43,NULL,NULL
8,0,baya,-8.69683,-11.258,54.4187,VID_20220217_111441_F0.png,716,237,22.6877,1.68451,2.07351,717.942,239.362,3.05795,735.197,260.206,NULL,NULL
8,1,baya,-8.69683,-11.258,54.4187,VID_20220217_111441_F-1.png,699,331,0,0,0,699.619,332.16,1.31469,694.226,355.787,NULL,NULL
9,0,baya,-10.5259,-5.28256,51.847,VID_20220217_111441_F0.png,650,389,24.8068,4.07786,4.49026,651.579,389.843,1.79007,678.057,402.242,NULL,NULL
9,1,baya,-10.5259,-5.28256,51.847,VID_20220217_111441_F-1.png,631,468,0,0,0,632.262,468.336,1.30579,628.058,491.243,NULL,NULL
10,0,baya,-9.33929,-2.80902,53.2569,VID_20220217_111441_F0.png,692,460,22.6922,2.76704,2.95419,694.057,460.278,2.07586,721.676,468.03,NULL,NULL
