track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,cal_2,-8.65052,-8.98947,48.7321,VID_20220217_101324_F-1.png,690,270,0,0,0,690.757,271.482,1.66434,712.612,292.675,NULL,NULL
0,1,cal_2,-8.65052,-8.98947,48.7321,VID_20220217_101324_F3.png,828,177,0,0,0,829.467,180.572,3.86174,842.468,154.35,NULL,NULL
1,0,baya,0,0,0,VID_20220217_101324_F-1.png,791,523,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,baya,0,0,0,VID_20220217_101324_F3.png,990,387,0,0,0,3624.85,-5299.64,-1,3644.87,-5469.71,NULL,NULL
2,0,baya,-9.64775,-2.457,47.1208,VID_20220217_101324_F-1.png,648,461,0,0,0,648.927,461.141,0.937277,680.515,468.648,NULL,NULL
2,1,baya,-9.64775,-2.457,47.1208,VID_20220217_101324_F3.png,854,284,0,0,0,854.61,285.472,1.59373,867.366,255.652,NULL,NULL
3,0,val_2,-15.3043,-8.97284,47.281,VID_20220217_101324_F-1.png,462,261,0,0,0,466.233,263.872,5.11514,494.257,279.204,NULL,1.88264
3,1,val_2,-15.3043,-8.97284,47.281,VID_20220217_101324_F3.png,618,156,0,0,0,620.713,159.998,4.83158,637.529,133.44,NULL,1.88264
4,0,val_2,-17.1382,-8.97464,46.8556,VID_20220217_101324_F-1.png,396,258,0,0,0,401.599,261.348,6.52381,430.64,275.538,NULL,NULL
4,1,val_2,-17.1382,-8.97464,46.8556,VID_20220217_101324_F3.png,555,149,0,0,0,558.048,153.063,5.07971,575.934,126.413,NULL,NULL
5,0,baya,0,0,0,VID_20220217_101324_F-1.png,684,539,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,baya,0,0,0,VID_20220217_101324_F3.png,890,401,0,0,0,3624.85,-5299.64,-1,3644.87,-5469.71,NULL,NULL
6,0,baya,-3.6471,-2.04912,51.7012,VID_20220217_101324_F-1.png,855,479,0,0,0,855.061,479.07,0.0926711,880.962,492.649,NULL,NULL
6,1,baya,-3.6471,-2.04912,51.7012,VID_20220217_101324_F3.png,1021,372,0,0,0,1020.64,372.474,0.597688,1029.19,344.871,NULL,NULL
7,0,baya,-8.29172,-3.64641,47.8056,VID_20220217_101324_F-1.png,696,426,0,0,0,697.001,426.551,1.14253,726.412,438.621,NULL,NULL
7,1,baya,-8.29172,-3.64641,47.8056,VID_20220217_101324_F3.png,886,269,0,0,0,885.976,270.413,1.41351,898.018,241.5,NULL,NULL
8,0,baya,-6.97832,0.0477442,49.4612,VID_20220217_101324_F-1.png,746,537,0,0,0,746.705,537.26,0.751456,777.759,537.062,NULL,NULL
8,1,baya,-6.97832,0.0477442,49.4612,VID_20220217_101324_F3.png,953,386,0,0,0,952.536,386.111,0.476923,962.845,356.484,NULL,NULL
9,0,baya,-7.99754,-1.91492,47.4286,VID_20220217_101324_F-1.png,704,478,0,0,0,704.41,478.008,0.410234,735.905,485.045,NULL,NULL
