track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,cal_1,0,0,0,VID_20220217_105442_F0.png,193,3,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
0,1,cal_1,0,0,0,VID_20220217_105442_F3.png,279,-622,0,0,0,571.502,304.29,971.375,1127.78,-981.166,NULL,NULL
1,0,val_1,-0.221721,-0.087388,0.447329,VID_20220217_105442_F0.png,188,250,0,0,0,202.092,255.877,15.2681,3396.61,1430.76,0.0272842,NULL
1,1,val_1,-0.221721,-0.087388,0.447329,VID_20220217_105442_F3.png,279,-357,0,0,0,358.748,-248.404,-1,1442.62,-2665.6,0.0272842,NULL
2,0,baya,0,0,0,VID_20220217_105442_F0.png,321,8,20.7543,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_105442_F3.png,412,-624,0,0,0,571.502,304.29,941.893,1127.78,-981.166,NULL,NULL
3,0,keypoint,-0.122852,-0.16352,0.491575,VID_20220217_105442_F0.png,576,53,0,0,0,579.547,59.1004,7.05642,2456.39,2390.21,NULL,NULL
3,1,keypoint,-0.122852,-0.16352,0.491575,VID_20220217_105442_F3.png,637,-594,0,0,0,697.674,-370.569,-1,930.75,-2897.11,NULL,NULL
4,0,val_1,-0.213628,-0.0682226,0.429676,VID_20220217_105442_F0.png,187,304,0,0,0,199.744,308.304,13.4514,3605.06,1323.09,NULL,NULL
4,1,val_1,-0.213628,-0.0682226,0.429676,VID_20220217_105442_F3.png,279,-297,0,4.48416e-44,4.48416e-44,338.608,-220.448,-1,1481.46,-2502.54,NULL,NULL
5,0,keypoint,0,0,0,VID_20220217_105442_F0.png,630,191,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
5,1,keypoint,0,0,0,VID_20220217_105442_F3.png,642,-477,0,0,0,571.502,304.29,784.464,1127.78,-981.166,NULL,NULL
6,0,val_2,-0.22468,-0.11421,0.456314,VID_20220217_105442_F0.png,190,168,0,1.13505e-43,4.94658e-43,207.121,177.141,19.4086,3207.77,1600.46,NULL,0.0177701
6,1,val_2,-0.22468,-0.11421,0.456314,VID_20220217_105442_F3.png,279,-446,0,4.94658e-43,1.13505e-43,411.617,-250.349,-1,1341.85,-2795.04,NULL,0.0177701
7,0,val_2,-0.2243,-0.0967425,0.453072,VID_20220217_105442_F0.png,188,223,0,0,0,203.002,229.833,16.4849,3315.95,1482.71,NULL,NULL
7,1,val_2,-0.2243,-0.0967425,0.453072,VID_20220217_105442_F3.png,279,-387,0,0,0,372.923,-255.507,-1,1414.5,-2729.39,NULL,NULL
8,0,baya,0,0,0,VID_20220217_105442_F0.png,261,40,20.0392,0,-1.09249e-18,-nan,-nan,-1,-nan,-nan,NULL,NULL
8,1,baya,0,0,0,VID_20220217_105442_F3.png,365,-589,0,-1.09235e-18,1.4013e-45,571.502,304.29,916.848,1127.78,-981.166,NULL,NULL
