,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0,5,0,5,5,5,4.291081896964262e-16,0.1,4,0
0,0,5,0,5,5,5,4.000790699423222e-16,0.2,4,0
0,0,5,0,5,5,5,4.000790699423222e-16,0.3,4,0
0,0,5,0,5,5,5,4.291081896964262e-16,0.4,4,0
0,0,5,0,5,5,5,4.000790699423222e-16,0.5,4,0
0,0,5,0,5,5,5,4.000790699423222e-16,1.0,4,0
0,0,5,1,5,2,0,0.09336352386397789,0.1,4,0
0,0,5,1,5,2,0,0.09336352386397789,0.2,4,0
0,0,5,1,5,2,0,0.09336352386397789,0.3,4,0
0,0,5,1,5,2,0,0.09336352386397789,0.4,4,0
0,0,5,1,5,2,0,0.09336352386397789,0.5,4,0
0,0,5,1,5,5,0,0.5356646931234121,1.0,4,0
0,0,5,2,5,2,2,0.041671000103603695,0.1,4,0
0,0,5,2,5,2,2,0.11353554341210009,0.2,4,0
0,0,5,2,5,2,2,0.11353554341210009,0.3,4,0
0,0,5,2,5,3,2,0.09105422201229074,0.4,4,0
0,0,5,2,5,3,2,0.09105422201229074,0.5,4,0
0,0,5,2,5,5,2,0.5516423806645792,1.0,4,0
0,0,5,3,5,2,0,0.041671000103603695,0.1,4,0
0,0,5,3,5,2,0,0.11353554341210009,0.2,4,0
0,0,5,3,5,2,0,0.11353554341210009,0.3,4,0
0,0,5,3,5,2,0,0.11353554341210009,0.4,4,0
0,0,5,3,5,2,0,0.11353554341210009,0.5,4,0
0,0,5,3,5,2,0,0.11353554341210009,1.0,4,0
0,0,5,4,5,3,3,1.4152622167509184e-16,0.1,4,0
0,0,5,4,5,3,3,1.4152622167509184e-16,0.2,4,0
0,0,5,4,5,3,3,1.4152622167509184e-16,0.3,4,0
0,0,5,4,5,3,3,1.4152622167509184e-16,0.4,4,0
0,0,5,4,5,3,3,1.4152622167509184e-16,0.5,4,0
0,0,5,4,5,5,3,0.6479125073722672,1.0,4,0
0,0,5,5,5,3,3,8.863836759714581e-17,0.1,4,0
0,0,5,5,5,3,3,0.08610924150642527,0.2,4,0
0,0,5,5,5,3,3,0.08610924150642527,0.3,4,0
0,0,5,5,5,3,3,0.08610924150642527,0.4,4,0
0,0,5,5,5,3,3,0.08610924150642527,0.5,4,0
0,0,5,5,5,4,3,0.36756975265151115,1.0,4,0
0,0,5,6,5,2,3,0.04167100010360347,0.1,4,0
0,0,5,6,5,2,3,0.11353554341210031,0.2,4,0
0,0,5,6,5,2,3,0.11353554341210031,0.3,4,0
0,0,5,6,5,3,3,0.09105422201229074,0.4,4,0
0,0,5,6,5,3,3,0.09105422201229074,0.5,4,0
0,0,5,6,5,5,3,0.5142656650657141,1.0,4,0
0,0,5,7,6,4,4,2.276430067665922e-16,0.1,4,0
0,0,5,7,6,4,4,3.6915949282692507e-16,0.2,4,0
0,0,5,7,6,4,4,2.276430067665922e-16,0.3,4,0
0,0,5,7,6,4,4,2.276430067665922e-16,0.4,4,0
0,0,5,7,6,4,4,3.6915949282692507e-16,0.5,4,0
0,0,5,7,6,5,4,0.5211939749038507,1.0,4,0
0,0,5,8,6,5,5,5.389421095241295e-16,0.1,4,0
0,0,5,8,6,5,5,4.253691570640915e-16,0.2,4,0
0,0,5,8,6,5,5,5.389421095241295e-16,0.3,4,0
0,0,5,8,6,5,5,5.389421095241295e-16,0.4,4,0
0,0,5,8,6,5,5,4.253691570640915e-16,0.5,4,0
0,0,5,8,6,5,5,0.4885286972905333,1.0,4,0
0,0,5,9,6,2,0,0.09336352386397789,0.1,4,0
0,0,5,9,6,2,0,0.09336352386397789,0.2,4,0
0,0,5,9,6,2,0,0.09336352386397789,0.3,4,0
0,0,5,9,6,2,0,0.09336352386397789,0.4,4,0
0,0,5,9,6,2,0,0.09336352386397789,0.5,4,0
0,0,5,9,6,5,0,0.5356646931234124,1.0,4,0
0,0,5,10,6,2,2,0.041671000103603695,0.1,4,0
0,0,5,10,6,3,2,0.08610924150642525,0.2,4,0
0,0,5,10,6,3,2,0.08610924150642525,0.3,4,0
0,0,5,10,6,3,2,0.08610924150642527,0.4,4,0
0,0,5,10,6,3,2,0.08610924150642522,0.5,4,0
0,0,5,10,6,5,2,0.500475189757483,1.0,4,0
0,0,5,11,6,2,1,0.10110871009898803,0.1,4,0
0,0,5,11,6,2,1,0.10110871009898803,0.2,4,0
0,0,5,11,6,2,1,0.10110871009898803,0.3,4,0
0,0,5,11,6,2,1,0.10110871009898803,0.4,4,0
0,0,5,11,6,2,1,0.10110871009898803,0.5,4,0
0,0,5,11,6,5,1,0.5356646931234122,1.0,4,0
0,0,5,12,6,2,1,0.09336352386397789,0.1,4,0
0,0,5,12,6,2,1,0.09336352386397789,0.2,4,0
0,0,5,12,6,2,1,0.09336352386397789,0.3,4,0
0,0,5,12,6,2,1,0.09336352386397789,0.4,4,0
0,0,5,12,6,2,1,0.09336352386397789,0.5,4,0
0,0,5,12,6,3,1,0.42055752026744025,1.0,4,0
0,0,5,13,6,4,4,2.5721082116840047e-16,0.1,4,0
0,0,5,13,6,4,4,2.5721082116840047e-16,0.2,4,0
0,0,5,13,6,4,4,2.2817116332434116e-16,0.3,4,0
0,0,5,13,6,4,4,2.2817116332434116e-16,0.4,4,0
0,0,5,13,6,4,4,2.2817116332434116e-16,0.5,4,0
0,0,5,13,6,5,4,0.5211939749038508,1.0,4,0
0,0,5,14,7,5,5,4.000790699423222e-16,0.1,4,0
0,0,5,14,7,5,5,4.000790699423222e-16,0.2,4,0
0,0,5,14,7,5,5,4.000790699423222e-16,0.3,4,0
0,0,5,14,7,5,5,4.000790699423222e-16,0.4,4,0
0,0,5,14,7,5,5,4.000790699423222e-16,0.5,4,0
0,0,5,14,7,5,5,4.000790699423222e-16,1.0,4,0
0,0,5,15,7,2,1,0.09336352386397789,0.1,4,0
0,0,5,15,7,2,1,0.09336352386397789,0.2,4,0
0,0,5,15,7,2,1,0.09336352386397789,0.3,4,0
0,0,5,15,7,2,1,0.09336352386397789,0.4,4,0
0,0,5,15,7,2,1,0.09336352386397789,0.5,4,0
0,0,5,15,7,5,1,0.5356646931234122,1.0,4,0
0,0,5,16,7,2,2,0.041671000103603695,0.1,4,0
0,0,5,16,7,2,2,0.11353554341210009,0.2,4,0
0,0,5,16,7,2,2,0.11353554341210009,0.3,4,0
0,0,5,16,7,3,2,0.09105422201229074,0.4,4,0
