,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0,5,0,5,5,5,1.707193353949809e-17,0.1,4,12
0,0,5,0,5,5,5,3.412800482240095e-17,0.2,4,12
0,0,5,0,5,5,5,1.707193353949809e-17,0.3,4,12
0,0,5,0,5,5,5,1.707193353949809e-17,0.4,4,12
0,0,5,0,5,5,5,3.412800482240095e-17,0.5,4,12
0,0,5,0,5,5,5,1.707193353949809e-17,1.0,4,12
0,0,5,1,5,2,1,0.0019337666714312803,0.1,4,12
0,0,5,1,5,2,1,0.0019337666714312803,0.2,4,12
0,0,5,1,5,2,1,0.0019337666714312803,0.3,4,12
0,0,5,1,5,2,1,0.0019337666714312803,0.4,4,12
0,0,5,1,5,3,1,0.007325818208264762,0.5,4,12
0,0,5,1,5,5,1,0.01791439330070494,1.0,4,12
0,0,5,2,5,3,1,0.0018508242116398476,0.1,4,12
0,0,5,2,5,3,1,0.0035058063562687,0.2,4,12
0,0,5,2,5,3,1,0.004486877856971579,0.3,4,12
0,0,5,2,5,3,1,0.006717840614221128,0.4,4,12
0,0,5,2,5,4,1,0.009019847675436307,0.5,4,12
0,0,5,2,5,5,1,0.01663374868082266,1.0,4,12
0,0,5,3,5,2,2,0.0008830631041507782,0.1,4,12
0,0,5,3,5,3,2,0.0036803555934656505,0.2,4,12
0,0,5,3,5,3,2,0.0036803555934656505,0.3,4,12
0,0,5,3,5,3,2,0.0044606873670100505,0.4,4,12
0,0,5,3,5,4,2,0.006376103782274569,0.5,4,12
0,0,5,3,5,5,2,0.017700982591697917,1.0,4,12
0,0,5,4,5,2,0,0.0011761175416845574,0.1,4,12
0,0,5,4,5,2,0,0.0011761175416845574,0.2,4,12
0,0,5,4,5,2,0,0.0011761175416845574,0.3,4,12
0,0,5,4,5,2,0,0.0011761175416845574,0.4,4,12
0,0,5,4,5,3,0,0.0076063872137848,0.5,4,12
0,0,5,4,5,5,0,0.017914393300704948,1.0,4,12
0,0,5,5,5,2,3,0.0001704373198839204,0.1,4,12
0,0,5,5,5,2,3,0.0001704373198839204,0.2,4,12
0,0,5,5,5,3,3,0.006152802370828725,0.3,4,12
0,0,5,5,5,3,3,0.006152802370828725,0.4,4,12
0,0,5,5,5,4,3,0.009987058261300003,0.5,4,12
0,0,5,5,5,5,3,0.01929219759486803,1.0,4,12
