,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,0,5,29,7,3,3,0.23457305739021794,0.4,4,17
0,0,5,29,7,3,3,0.23457305739021794,0.5,4,17
0,0,5,29,7,4,3,0.8307812275559996,1.0,4,17
0,0,5,30,7,5,5,6.359181451677328e-16,0.1,4,17
0,0,5,30,7,5,5,6.549775892296747e-16,0.2,4,17
0,0,5,30,7,5,5,6.550143438442598e-16,0.3,4,17
0,0,5,30,7,5,5,6.549775892296747e-16,0.4,4,17
0,0,5,30,7,5,5,6.549775892296747e-16,0.5,4,17
0,0,5,30,7,5,5,6.550143438442598e-16,1.0,4,17
0,0,5,31,7,4,4,4.335559509131367e-16,0.1,4,17
0,0,5,31,7,4,4,4.335559509131367e-16,0.2,4,17
0,0,5,31,7,4,4,4.335559509131367e-16,0.3,4,17
0,0,5,31,7,4,4,4.335559509131367e-16,0.4,4,17
0,0,5,31,7,4,4,4.335559509131367e-16,0.5,4,17
0,0,5,31,7,5,4,0.6364340870344557,1.0,4,17
0,0,5,32,8,5,5,5.343197758855076e-16,0.1,4,17
0,0,5,32,8,5,5,5.343197758855076e-16,0.2,4,17
0,0,5,32,8,5,5,5.343197758855076e-16,0.3,4,17
0,0,5,32,8,5,5,7.902540640538326e-16,0.4,4,17
0,0,5,32,8,5,5,7.902540640538326e-16,0.5,4,17
0,0,5,32,8,5,5,5.343197758855076e-16,1.0,4,17
0,0,5,33,8,2,1,0.13309890641540423,0.1,4,17
0,0,5,33,8,2,1,0.13309890641540423,0.2,4,17
0,0,5,33,8,2,1,0.13309890641540423,0.3,4,17
0,0,5,33,8,2,1,0.13309890641540423,0.4,4,17
0,0,5,33,8,3,1,0.266119954383461,0.5,4,17
0,0,5,33,8,5,1,0.7198065161862723,1.0,4,17
0,0,5,34,8,2,2,0.07592286455834824,0.1,4,17
0,0,5,34,8,2,2,0.07592286455834824,0.2,4,17
0,0,5,34,8,2,2,0.07592286455834824,0.3,4,17
0,0,5,34,8,4,2,0.25562119737631134,0.4,4,17
0,0,5,34,8,4,2,0.2556211973763111,0.5,4,17
0,0,5,34,8,5,2,0.3849679342606193,1.0,4,17
0,0,5,35,8,2,4,0.06703906752431643,0.1,4,17
0,0,5,35,8,3,4,0.06950684496560065,0.2,4,17
0,0,5,35,8,4,4,0.21186248400330032,0.3,4,17
0,0,5,35,8,4,4,0.21186248400330032,0.4,4,17
0,0,5,35,8,4,4,0.21186248400330032,0.5,4,17
0,0,5,35,8,5,4,0.8780904241181116,1.0,4,17
0,0,5,36,8,2,2,0.039854458264638626,0.1,4,17
0,0,5,36,8,2,2,0.039854458264638626,0.2,4,17
0,0,5,36,8,2,2,0.039854458264638626,0.3,4,17
0,0,5,36,8,3,2,0.19491698337608143,0.4,4,17
0,0,5,36,8,3,2,0.17382181236892535,0.5,4,17
0,0,5,36,8,5,2,0.9954041011057772,1.0,4,17
0,0,5,37,8,2,3,0.06703906752431643,0.1,4,17
0,0,5,37,8,2,3,0.06703906752431643,0.2,4,17
0,0,5,37,8,2,3,0.06703906752431643,0.3,4,17
0,0,5,37,8,3,3,0.19491698337608143,0.4,4,17
0,0,5,37,8,3,3,0.17382181236892535,0.5,4,17
0,0,5,37,8,5,3,0.7344906639870937,1.0,4,17
0,0,5,38,8,4,4,6.167281475666613e-16,0.1,4,17
0,0,5,38,8,4,4,6.167281475666613e-16,0.2,4,17
0,0,5,38,8,4,4,6.167281475666613e-16,0.3,4,17
0,0,5,38,8,4,4,6.167281475666613e-16,0.4,4,17
0,0,5,38,8,4,4,6.167281475666613e-16,0.5,4,17
0,0,5,38,8,4,4,0.3441674358456097,1.0,4,17
0,0,5,39,8,2,2,0.07592286455834824,0.1,4,17
0,0,5,39,8,2,2,0.07592286455834824,0.2,4,17
0,0,5,39,8,2,2,0.07592286455834824,0.3,4,17
0,0,5,39,8,4,2,0.2556211973763115,0.4,4,17
0,0,5,39,8,4,2,0.2556211973763113,0.5,4,17
0,0,5,39,8,5,2,0.3849679342606192,1.0,4,17
0,0,5,40,8,4,4,6.167281475666613e-16,0.1,4,17
0,0,5,40,8,4,4,6.167281475666613e-16,0.2,4,17
0,0,5,40,8,4,4,6.167281475666613e-16,0.3,4,17
0,0,5,40,8,4,4,6.167281475666613e-16,0.4,4,17
0,0,5,40,8,4,4,6.167281475666613e-16,0.5,4,17
0,0,5,40,8,4,4,6.167281475666613e-16,1.0,4,17
0,0,5,41,8,2,4,0.04186446010213274,0.1,4,17
0,0,5,41,8,3,4,0.06950684496560065,0.2,4,17
0,0,5,41,8,4,4,0.21186248400330032,0.3,4,17
0,0,5,41,8,4,4,0.21186248400330032,0.4,4,17
0,0,5,41,8,4,4,0.21186248400330032,0.5,4,17
0,0,5,41,8,5,4,0.8780904241181116,1.0,4,17
0,0,5,42,8,2,1,0.06853355809417438,0.1,4,17
0,0,5,42,8,2,1,0.06853355809417438,0.2,4,17
0,0,5,42,8,2,1,0.06853355809417438,0.3,4,17
0,0,5,42,8,2,1,0.06853355809417438,0.4,4,17
0,0,5,42,8,3,1,0.266119954383461,0.5,4,17
0,0,5,42,8,5,1,0.81274795679962,1.0,4,17
0,0,5,43,9,5,5,5.343197758855076e-16,0.1,4,17
0,0,5,43,9,5,5,5.343197758855076e-16,0.2,4,17
0,0,5,43,9,5,5,5.343197758855076e-16,0.3,4,17
0,0,5,43,9,5,5,5.343197758855076e-16,0.4,4,17
0,0,5,43,9,5,5,7.902540640538326e-16,0.5,4,17
0,0,5,43,9,5,5,5.343197758855076e-16,1.0,4,17
0,0,5,44,9,2,2,0.13309890641540423,0.1,4,17
0,0,5,44,9,2,2,0.13309890641540423,0.2,4,17
0,0,5,44,9,2,2,0.13309890641540423,0.3,4,17
0,0,5,44,9,4,2,0.2556211973763115,0.4,4,17
0,0,5,44,9,4,2,0.29198044647372723,0.5,4,17
0,0,5,44,9,5,2,0.7308583373809481,1.0,4,17
0,0,5,45,9,2,2,0.13309890641540423,0.1,4,17
0,0,5,45,9,2,2,0.13309890641540423,0.2,4,17
0,0,5,45,9,2,2,0.13309890641540423,0.3,4,17
0,0,5,45,9,3,2,0.19050017171825506,0.4,4,17
0,0,5,45,9,4,2,0.2919804464737264,0.5,4,17
0,0,5,45,9,5,2,0.7198065161862723,1.0,4,17
0,0,5,46,9,2,2,0.07592286455834824,0.1,4,17
0,0,5,46,9,2,2,0.07592286455834824,0.2,4,17
0,0,5,46,9,2,2,0.07592286455834824,0.3,4,17
0,0,5,46,9,4,2,0.2556211973763115,0.4,4,17
0,0,5,46,9,4,2,0.25562119737631117,0.5,4,17
0,0,5,46,9,5,2,0.3849679342606192,1.0,4,17
0,0,5,47,9,2,3,0.06703906752431643,0.1,4,17
0,0,5,47,9,2,3,0.06703906752431643,0.2,4,17
0,0,5,47,9,2,3,0.06703906752431643,0.3,4,17
0,0,5,47,9,4,3,0.2556211973763115,0.4,4,17
0,0,5,47,9,4,3,0.2919804464737271,0.5,4,17
0,0,5,47,9,5,3,0.8780904241181116,1.0,4,17
0,0,5,48,9,5,5,6.549775892296747e-16,0.1,4,17
0,0,5,48,9,5,5,6.549775892296747e-16,0.2,4,17
0,0,5,48,9,5,5,6.550143438442598e-16,0.3,4,17
0,0,5,48,9,5,5,6.549775892296747e-16,0.4,4,17
0,0,5,48,9,5,5,6.549775892296747e-16,0.5,4,17
0,0,5,48,9,5,5,0.6419467853602978,1.0,4,17
0,0,5,49,9,2,2,0.039854458264638626,0.1,4,17
0,0,5,49,9,2,2,0.039854458264638626,0.2,4,17
0,0,5,49,9,2,2,0.039854458264638626,0.3,4,17
0,0,5,49,9,2,2,0.039854458264638626,0.4,4,17
0,0,5,49,9,2,2,0.039854458264638626,0.5,4,17
0,0,5,49,9,5,2,0.9080730449128622,1.0,4,17
0,0,5,50,9,4,4,6.167281475666613e-16,0.1,4,17
0,0,5,50,9,4,4,6.167281475666613e-16,0.2,4,17
0,0,5,50,9,4,4,6.167281475666613e-16,0.3,4,17
0,0,5,50,9,4,4,6.167281475666613e-16,0.4,4,17
0,0,5,50,9,4,4,6.167281475666613e-16,0.5,4,17
0,0,5,50,9,4,4,0.34416743584560977,1.0,4,17
0,0,5,51,9,3,3,3.881142315081117e-16,0.1,4,17
0,0,5,51,9,3,3,3.881142315081117e-16,0.2,4,17
0,0,5,51,9,3,3,3.881142315081117e-16,0.3,4,17
0,0,5,51,9,3,3,0.19050017171825506,0.4,4,17
0,0,5,51,9,3,3,0.19050017171825506,0.5,4,17
0,0,5,51,9,5,3,0.7198065161862722,1.0,4,17
0,0,5,52,9,5,5,7.902540640538326e-16,0.1,4,17
0,0,5,52,9,5,5,5.343197758855076e-16,0.2,4,17
0,0,5,52,9,5,5,5.343197758855076e-16,0.3,4,17
0,0,5,52,9,5,5,5.343197758855076e-16,0.4,4,17
0,0,5,52,9,5,5,5.343197758855076e-16,0.5,4,17
0,0,5,52,9,5,5,0.6364340870344557,1.0,4,17
0,0,5,53,10,5,5,7.902540640538326e-16,0.1,4,17
0,0,5,53,10,5,5,5.343197758855076e-16,0.2,4,17
0,0,5,53,10,5,5,7.902540640538326e-16,0.3,4,17
0,0,5,53,10,5,5,5.343197758855076e-16,0.4,4,17
0,0,5,53,10,5,5,5.343197758855076e-16,0.5,4,17
0,0,5,53,10,5,5,5.343197758855076e-16,1.0,4,17
0,0,5,54,10,2,1,0.13309890641540423,0.1,4,17
0,0,5,54,10,2,1,0.13309890641540423,0.2,4,17
0,0,5,54,10,2,1,0.13309890641540423,0.3,4,17
0,0,5,54,10,2,1,0.13309890641540423,0.4,4,17
0,0,5,54,10,3,1,0.266119954383461,0.5,4,17
0,0,5,54,10,5,1,0.7308583373809475,1.0,4,17
0,0,5,55,10,2,2,0.07592286455834824,0.1,4,17
0,0,5,55,10,2,2,0.07592286455834824,0.2,4,17
0,0,5,55,10,2,2,0.07592286455834824,0.3,4,17
0,0,5,55,10,4,2,0.25562119737631145,0.4,4,17
0,0,5,55,10,4,2,0.25562119737631134,0.5,4,17
0,0,5,55,10,5,2,0.38496793426061926,1.0,4,17
0,0,5,56,10,5,5,5.343197758855076e-16,0.1,4,17
0,0,5,56,10,5,5,5.343197758855076e-16,0.2,4,17
0,0,5,56,10,5,5,5.343197758855076e-16,0.3,4,17
0,0,5,56,10,5,5,5.343197758855076e-16,0.4,4,17
0,0,5,56,10,5,5,5.343197758855076e-16,0.5,4,17
0,0,5,56,10,5,5,0.716086599360283,1.0,4,17
0,0,5,57,10,2,2,0.039854458264638626,0.1,4,17
0,0,5,57,10,2,2,0.039854458264638626,0.2,4,17
0,0,5,57,10,2,2,0.039854458264638626,0.3,4,17
0,0,5,57,10,4,2,0.2556211973763115,0.4,4,17
0,0,5,57,10,4,2,0.29198044647372695,0.5,4,17
0,0,5,57,10,5,2,0.8630544232980863,1.0,4,17
0,0,5,58,10,2,3,0.06703906752431643,0.1,4,17
0,0,5,58,10,2,3,0.06703906752431643,0.2,4,17
0,0,5,58,10,2,3,0.06703906752431643,0.3,4,17
0,0,5,58,10,3,3,0.19050017171825506,0.4,4,17
0,0,5,58,10,3,3,0.19050017171825506,0.5,4,17
0,0,5,58,10,5,3,0.9080730449128622,1.0,4,17
0,0,5,59,10,4,4,6.167281475666613e-16,0.1,4,17
0,0,5,59,10,4,4,6.167281475666613e-16,0.2,4,17
0,0,5,59,10,4,4,6.167281475666613e-16,0.3,4,17
0,0,5,59,10,4,4,6.167281475666613e-16,0.4,4,17
0,0,5,59,10,4,4,6.167281475666613e-16,0.5,4,17
0,0,5,59,10,4,4,0.3441674358456098,1.0,4,17
0,0,5,60,10,3,3,3.881142315081117e-16,0.1,4,17
0,0,5,60,10,3,3,3.881142315081117e-16,0.2,4,17
0,0,5,60,10,3,3,3.881142315081117e-16,0.3,4,17
0,0,5,60,10,3,3,0.19050017171825506,0.4,4,17
0,0,5,60,10,4,3,0.291980446473727,0.5,4,17
0,0,5,60,10,5,3,0.7198065161862723,1.0,4,17
0,0,5,61,10,3,3,3.881142315081117e-16,0.1,4,17
0,0,5,61,10,3,3,3.881142315081117e-16,0.2,4,17
0,0,5,61,10,3,3,3.881142315081117e-16,0.3,4,17
0,0,5,61,10,3,3,0.19050017171825506,0.4,4,17
0,0,5,61,10,3,3,0.19050017171825506,0.5,4,17
0,0,5,61,10,4,3,0.93045548662725,1.0,4,17
0,0,5,62,11,5,5,5.343197758855076e-16,0.1,4,17
0,0,5,62,11,5,5,7.902540640538326e-16,0.2,4,17
0,0,5,62,11,5,5,5.343197758855076e-16,0.3,4,17
0,0,5,62,11,5,5,7.902540640538326e-16,0.4,4,17
0,0,5,62,11,5,5,1.1336225770183854e-15,0.5,4,17
0,0,5,62,11,5,5,5.343197758855076e-16,1.0,4,17
0,0,5,63,11,3,3,3.881142315081117e-16,0.1,4,17
0,0,5,63,11,3,3,3.881142315081117e-16,0.2,4,17
0,0,5,63,11,3,3,3.881142315081117e-16,0.3,4,17
0,0,5,63,11,3,3,0.19050017171825506,0.4,4,17
0,0,5,63,11,4,3,0.2919804464737271,0.5,4,17
0,0,5,63,11,5,3,0.7308583373809475,1.0,4,17
0,0,5,64,11,2,3,0.07592286455834824,0.1,4,17
0,0,5,64,11,2,3,0.07592286455834824,0.2,4,17
0,0,5,64,11,2,3,0.07592286455834824,0.3,4,17
0,0,5,64,11,4,3,0.25562119737631156,0.4,4,17
0,0,5,64,11,4,3,0.2556211973763112,0.5,4,17
0,0,5,64,11,5,3,0.3849679342606192,1.0,4,17
0,0,5,65,11,2,4,0.06703906752431643,0.1,4,17
0,0,5,65,11,3,4,0.06950684496560065,0.2,4,17
0,0,5,65,11,4,4,0.21186248400330032,0.3,4,17
0,0,5,65,11,4,4,0.21186248400330032,0.4,4,17
0,0,5,65,11,4,4,0.29198044647372684,0.5,4,17
0,0,5,65,11,5,4,0.716086599360283,1.0,4,17
0,0,5,66,11,5,5,6.549775892296747e-16,0.1,4,17
0,0,5,66,11,5,5,6.35929157952262e-16,0.2,4,17
0,0,5,66,11,5,5,6.550143438442598e-16,0.3,4,17
0,0,5,66,11,5,5,6.35929157952262e-16,0.4,4,17
0,0,5,66,11,5,5,6.549775892296747e-16,0.5,4,17
0,0,5,66,11,5,5,0.6419467853602978,1.0,4,17
0,0,5,67,11,2,3,0.039854458264638626,0.1,4,17
0,0,5,67,11,2,3,0.039854458264638626,0.2,4,17
0,0,5,67,11,2,3,0.039854458264638626,0.3,4,17
0,0,5,67,11,3,3,0.19050017171825506,0.4,4,17
0,0,5,67,11,3,3,0.19050017171825506,0.5,4,17
0,0,5,67,11,5,3,0.9080730449128622,1.0,4,17
0,0,5,68,11,5,5,6.549775892296747e-16,0.1,4,17
0,0,5,68,11,5,5,6.549775892296747e-16,0.2,4,17
0,0,5,68,11,5,5,6.550143438442598e-16,0.3,4,17
0,0,5,68,11,5,5,6.35929157952262e-16,0.4,4,17
0,0,5,68,11,5,5,6.550143438442598e-16,0.5,4,17
0,0,5,68,11,5,5,0.44429841705675793,1.0,4,17
0,0,5,69,11,2,3,0.06853355809417438,0.1,4,17
0,0,5,69,11,2,3,0.06853355809417438,0.2,4,17
0,0,5,69,11,2,3,0.06853355809417438,0.3,4,17
0,0,5,69,11,4,3,0.2556211973763115,0.4,4,17
0,0,5,69,11,4,3,0.29198044647372723,0.5,4,17
0,0,5,69,11,5,3,0.7308583373809475,1.0,4,17
0,0,5,70,12,5,5,7.902540640538326e-16,0.1,4,17
0,0,5,70,12,5,5,7.902540640538326e-16,0.2,4,17
0,0,5,70,12,5,5,5.343197758855076e-16,0.3,4,17
0,0,5,70,12,5,5,5.343197758855076e-16,0.4,4,17
0,0,5,70,12,5,5,5.343197758855076e-16,0.5,4,17
0,0,5,70,12,5,5,5.343197758855076e-16,1.0,4,17
0,0,5,71,12,2,3,0.13309890641540423,0.1,4,17
0,0,5,71,12,2,3,0.13309890641540423,0.2,4,17
0,0,5,71,12,2,3,0.13309890641540423,0.3,4,17
0,0,5,71,12,4,3,0.2556211973763114,0.4,4,17
0,0,5,71,12,4,3,0.2919804464737271,0.5,4,17
0,0,5,71,12,5,3,0.7308583373809482,1.0,4,17
0,0,5,72,12,5,5,5.343197758855076e-16,0.1,4,17
0,0,5,72,12,5,5,5.343197758855076e-16,0.2,4,17
0,0,5,72,12,5,5,5.343197758855076e-16,0.3,4,17
0,0,5,72,12,5,5,7.902540640538326e-16,0.4,4,17
0,0,5,72,12,5,5,5.343197758855076e-16,0.5,4,17
0,0,5,72,12,5,5,0.7160865993602835,1.0,4,17
