,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,overlap,rmse,radio,giros,nube_completa
0,3,6,5,6,5,5,1.2820929013571174e-15,0.2,4,26
0,3,6,5,6,5,5,1.2820929013571174e-15,0.3,4,26
0,3,6,5,6,5,5,1.563312711580499e-15,0.4,4,26
0,3,6,5,6,5,5,1.563312711580499e-15,0.5,4,26
0,3,6,5,6,6,5,0.7754125964396232,1.0,4,26
0,4,6,4,6,6,6,1.813207261041421e-15,0.1,4,26
0,4,6,4,6,6,6,1.5077578594554015e-15,0.2,4,26
0,4,6,4,6,6,6,1.3695019746487223e-15,0.3,4,26
0,4,6,4,6,6,6,1.813207261041421e-15,0.4,4,26
0,4,6,4,6,6,6,1.813207261041421e-15,0.5,4,26
0,4,6,4,6,6,6,1.5077578594554015e-15,1.0,4,26
0,4,6,5,6,5,5,6.425027646188775e-16,0.1,4,26
0,4,6,5,6,5,5,6.425027646188775e-16,0.2,4,26
0,4,6,5,6,5,5,6.425027646188775e-16,0.3,4,26
0,4,6,5,6,5,5,6.425027646188775e-16,0.4,4,26
0,4,6,5,6,5,5,6.425027646188775e-16,0.5,4,26
0,4,6,5,6,6,5,0.48759460886550593,1.0,4,26
0,5,6,5,6,6,6,1.1851179532614304e-15,0.1,4,26
0,5,6,5,6,6,6,1.1851179532614304e-15,0.2,4,26
0,5,6,5,6,6,6,1.1788733901393861e-15,0.3,4,26
0,5,6,5,6,6,6,1.1996878902246042e-15,0.4,4,26
0,5,6,5,6,6,6,1.1788733901393861e-15,0.5,4,26
0,5,6,5,6,6,6,1.1788733901393861e-15,1.0,4,26
