track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,val_2,-18.9622,-10.8131,50.2914,VID_20220217_104242_F0.png,379,224,0,0,0,384.275,227.706,6.44692,410.807,241.824,NULL,1.93988
0,1,val_2,-18.9622,-10.8131,50.2914,VID_20220217_104242_F3.png,300,218,0,0,0,308.353,222.554,9.51331,306.757,249.565,NULL,1.93988
1,0,val_1,-21.6782,-10.5926,49.7163,VID_20220217_104242_F0.png,286,226,0,0,0,293.665,230.5,8.88803,321.423,243.157,1.85782,NULL
1,1,val_1,-21.6782,-10.5926,49.7163,VID_20220217_104242_F3.png,208,214,0,0,0,222.238,220.503,15.6531,222.268,247.795,1.85782,NULL
2,0,keypoint,-15.8168,-0.0651697,47.1668,VID_20220217_104242_F0.png,445,534,0,0,0,448.339,533.896,3.34048,480.904,534.021,NULL,NULL
2,1,keypoint,-15.8168,-0.0651697,47.1668,VID_20220217_104242_F3.png,386,498,0,0,0,391.566,498.307,5.57453,389.289,522.589,NULL,NULL
3,0,baya,-5.86593,-5.84559,47.8154,VID_20220217_104242_F0.png,775,360,29.3894,3.4003,3.54461,774.98,360.653,0.652962,797.734,381.812,NULL,NULL
3,1,baya,-5.86593,-5.84559,47.8154,VID_20220217_104242_F3.png,660,435,0,0,0,661.769,435.571,1.85875,652.764,459.781,NULL,NULL
4,0,val_1,-19.8611,-10.7571,50.0664,VID_20220217_104242_F0.png,348,224,0,0,0,354.094,227.926,7.24941,381.071,241.56,NULL,NULL
4,1,val_1,-19.8611,-10.7571,50.0664,VID_20220217_104242_F3.png,270,217,0,0,0,279.562,222.033,10.8058,278.499,249.165,NULL,NULL
5,0,baya,-2.47681,-2.80125,50.9422,VID_20220217_104242_F0.png,888,457,24.9799,2.52006,2.66681,888.733,457.062,0.735458,908.705,478.14,NULL,NULL
5,1,baya,-2.47681,-2.80125,50.9422,VID_20220217_104242_F3.png,761,454,0,0,0,760.461,454.016,0.539104,750.558,475.804,NULL,NULL
6,0,baya,-9.63085,-3.79245,46.7783,VID_20220217_104242_F0.png,645,419,28.4121,2.27403,2.78594,647.179,419.676,2.2819,677.732,430.902,NULL,NULL
6,1,baya,-9.63085,-3.79245,46.7783,VID_20220217_104242_F3.png,549,471,0,0,0,550.567,471.357,1.60735,543.848,495.997,NULL,NULL
7,0,baya,-2.90303,-4.36885,51.8777,VID_20220217_104242_F0.png,877,415,25.6053,2.98755,3.11928,877.46,415.173,0.491589,893.846,438.184,NULL,NULL
7,1,baya,-2.90303,-4.36885,51.8777,VID_20220217_104242_F3.png,758,410,0,0,0,757.956,410.291,0.293906,748.344,432.412,NULL,NULL
8,0,baya,-4.18401,-5.45797,48.4521,VID_20220217_104242_F0.png,831,374,28.3786,3.35124,3.41316,830.775,374.422,0.478124,850.061,397.899,NULL,NULL
8,1,baya,-4.18401,-5.45797,48.4521,VID_20220217_104242_F3.png,709,440,0,0,0,710.19,440.428,1.26487,700.414,463.96,NULL,NULL
9,0,baya,-9.37925,-5.13867,48.4389,VID_20220217_104242_F0.png,665,383,28.832,2.92488,3.2951,665.998,383.825,1.29531,693.808,398.043,NULL,NULL
9,1,baya,-9.37925,-5.13867,48.4389,VID_20220217_104242_F3.png,567,419,0,0,0,569.709,419.862,2.84273,562.936,444.395,NULL,NULL
10,0,baya,-8.58777,-8.68719,49.9801,VID_20220217_104242_F0.png,698,285,27.4323,2.63867,3.29719,699.494,286.753,2.30304,721.099,307.147,NULL,NULL
10,1,baya,-8.58777,-8.68719,49.9801,VID_20220217_104242_F3.png,602,329,0,0,0,604.123,330.577,2.64469,596.763,355.638,NULL,NULL
11,0,baya,-11.0658,-5.28379,49.5508,VID_20220217_104242_F0.png,618,382,24.2294,1.62325,2.07459,620.394,383.04,2.6097,648.366,395.504,NULL,NULL
11,1,baya,-11.0658,-5.28379,49.5508,VID_20220217_104242_F3.png,530,389,0,0,0,532.309,390.144,2.57698,526.657,414.685,NULL,NULL
12,0,baya,-5.43802,-6.49786,49.2346,VID_20220217_104242_F0.png,794,346,26.4004,2.75214,2.85806,793.761,346.715,0.753878,813.783,369.04,NULL,NULL
12,1,baya,-5.43802,-6.49786,49.2346,VID_20220217_104242_F3.png,681,401,0,0,0,682.827,401.77,1.98257,673.807,425.711,NULL,NULL
13,0,baya,-7.67738,-5.48276,47.8904,VID_20220217_104242_F0.png,716,371,30.8064,3.47697,3.96891,717.176,371.786,1.41448,743.277,389.179,NULL,NULL
13,1,baya,-7.67738,-5.48276,47.8904,VID_20220217_104242_F3.png,611,431,0,0,0,612.405,431.587,1.52241,604.503,456.053,NULL,NULL
14,0,baya,-7.55368,-3.575,46.802,VID_20220217_104242_F0.png,715,426,31.7577,3.71502,3.93426,715.51,426.394,0.64421,745.174,439.495,NULL,NULL
14,1,baya,-7.55368,-3.575,46.802,VID_20220217_104242_F3.png,605,485,0,0,0,606.943,485.301,1.96567,598.959,509.448,NULL,NULL
15,0,baya,-4.42886,-3.62072,48.1863,VID_20220217_104242_F0.png,822,428,27.9059,2.95778,3.04383,822.238,428.179,0.298133,846.917,447.006,NULL,NULL
15,1,baya,-4.42886,-3.62072,48.1863,VID_20220217_104242_F3.png,698,476,0,0,0,698.585,476.179,0.611597,689.045,499.276,NULL,NULL
16,0,baya,-3.0447,-3.27652,49.5224,VID_20220217_104242_F0.png,870,441,27.4437,3.46217,3.23212,868.978,441.047,1.02293,890.091,462.248,NULL,NULL
16,1,baya,-3.0447,-3.27652,49.5224,VID_20220217_104242_F3.png,739,466,0,0,0,740.639,466.408,1.68862,730.675,488.767,NULL,NULL
17,0,keypoint,-11.3366,3.74561,45.4058,VID_20220217_104242_F0.png,577,655,0,0,0,579.918,654.111,3.0501,612.038,644.208,NULL,NULL
17,1,keypoint,-11.3366,3.74561,45.4058,VID_20220217_104242_F3.png,495,611,0,0,0,497.501,610.225,2.6184,492.504,633.375,NULL,NULL
18,0,val_2,-17.0646,-10.9375,50.6748,VID_20220217_104242_F0.png,441,223,0,0,0,446.173,226.521,6.25784,471.692,241.784,NULL,NULL
18,1,val_2,-17.0646,-10.9375,50.6748,VID_20220217_104242_F3.png,362,221,0,0,0,367.507,224.906,6.75182,364.804,251.67,NULL,NULL
19,0,baya,-8.79667,-2.40076,47.3824,VID_20220217_104242_F0.png,678,463,25.5996,2.03214,2.09094,678.253,463.255,0.359039,709.526,471.219,NULL,NULL
19,1,baya,-8.79667,-2.40076,47.3824,VID_20220217_104242_F3.png,574,489,0,0,0,576.946,489.365,2.9682,569.932,513.257,NULL,NULL
20,0,baya,-5.80308,-3.888,47.3975,VID_20220217_104242_F0.png,775,418,29.7812,3.30987,3.45655,775.355,418.304,0.467465,802.277,435.136,NULL,NULL
20,1,baya,-5.80308,-3.888,47.3975,VID_20220217_104242_F3.png,657,478,0,0,0,658.083,478.245,1.11016,649.138,501.94,NULL,NULL
21,0,baya,-10.8507,-4.58717,47.9999,VID_20220217_104242_F0.png,614,398,27.5752,2.22381,2.7612,616.192,398.903,2.37071,645.666,410.53,NULL,NULL
21,1,baya,-10.8507,-4.58717,47.9999,VID_20220217_104242_F3.png,524,429,0,0,0,526.501,429.8,2.62572,520.616,454.546,NULL,NULL
22,0,baya,0,0,0,VID_20220217_104242_F0.png,614,450,27.0775,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
22,1,baya,0,0,0,VID_20220217_104242_F3.png,516,458,0,0,0,379.977,2379.34,1926.15,324.693,2385.77,NULL,NULL
23,0,cal_1,-16.0998,-11.0075,50.8211,VID_20220217_104242_F0.png,472,222,0,0,0,476.822,225.437,5.92169,501.772,241.354,NULL,NULL
23,1,cal_1,-16.0998,-11.0075,50.8211,VID_20220217_104242_F3.png,392,223,0,0,0,396.813,226.683,6.06011,393.553,253.326,NULL,NULL
24,0,keypoint,-0.919264,5.39931,46.4299,VID_20220217_104242_F0.png,933,703,0,0,0,933.002,702.553,0.447207,938.554,672.121,NULL,NULL
24,1,keypoint,-0.919264,5.39931,46.4299,VID_20220217_104242_F3.png,758,662,0,0,0,758.421,661.552,0.614759,747.086,681.509,NULL,NULL
25,0,cal_2,-14.1405,-11.1318,51.203,VID_20220217_104242_F0.png,535,221,0,2.54488,2.77209,539.225,224.271,5.34376,562.796,241.586,NULL,NULL
25,1,cal_2,-14.1405,-11.1318,51.203,VID_20220217_104242_F3.png,453,226,0,0,0,456.663,229.362,4.97224,452.3,255.698,NULL,NULL
26,0,baya,0,0,0,VID_20220217_104242_F0.png,740,328,31.7101,1.58347e-43,1.58347e-43,-nan,-nan,-1,-nan,-nan,NULL,NULL
26,1,baya,0,0,0,VID_20220217_104242_F3.png,633,380,0,0,0,379.977,2379.34,2015.29,324.693,2385.77,NULL,NULL
27,0,keypoint,0,0,0,VID_20220217_104242_F0.png,1047,624,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
27,1,keypoint,0,0,0,VID_20220217_104242_F3.png,857,599,0,0,0,379.977,2379.34,1843.14,324.693,2385.77,NULL,NULL
28,0,baya,-5.01061,-7.28343,50.9154,VID_20220217_104242_F0.png,812,330,25.1096,0,1.01968e-08,812.255,330.845,0.882921,829.353,354.038,NULL,NULL
28,1,baya,-5.01061,-7.28343,50.9154,VID_20220217_104242_F3.png,704,361,0,0,0,705.155,361.919,1.47599,696.166,385.572,NULL,NULL
29,0,baya,0,0,0,VID_20220217_104242_F0.png,785,276,27.4502,0,1.01293e-11,-nan,-nan,-1,-nan,-nan,NULL,NULL
29,1,baya,0,0,0,VID_20220217_104242_F3.png,680,324,0,0,0,379.977,2379.34,2077.12,324.693,2385.77,NULL,NULL
