track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-15.5515,1.31815,59.9342,VID_20220217_104646_F-1.png,563,568,0,0,0,564.862,567.399,1.95623,590.398,565.379,NULL,NULL
0,1,baya,-15.5515,1.31815,59.9342,VID_20220217_104646_F3.png,632,420,0,0,0,633.943,420.844,2.11869,641.837,393.601,NULL,NULL
1,0,val_2,-21.162,-9.57884,56.8669,VID_20220217_104646_F-1.png,387,292,0,0,0,391.822,294.449,5.40873,416.429,304.843,NULL,1.95357
1,1,val_2,-21.162,-9.57884,56.8669,VID_20220217_104646_F3.png,364,164,0,0,0,370.911,169.227,8.66493,383.305,143.716,NULL,1.95357
2,0,baya,0,0,0,VID_20220217_104646_F-1.png,613,459,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_104646_F3.png,670,272,0,0,0,2970.24,-4662.35,-1,2939.06,-4775.72,NULL,NULL
3,0,baya,-15.0532,-0.164799,58.4786,VID_20220217_104646_F-1.png,566,532,0,0,0,568.03,531.837,2.03629,594.294,532.106,NULL,NULL
3,1,baya,-15.0532,-0.164799,58.4786,VID_20220217_104646_F3.png,635,359,0,0,0,636.909,360.247,2.2804,645.006,332.943,NULL,NULL
4,0,val_1,-25.9174,-10.042,56.4534,VID_20220217_104646_F-1.png,249,277,0,0,0,258.251,280.923,10.0488,283.622,290.096,1.89005,NULL
4,1,val_1,-25.9174,-10.042,56.4534,VID_20220217_104646_F3.png,194,156,0,0,0,211.281,165.579,19.759,225.715,139.621,1.89005,NULL
5,0,baya,-18.1226,0.289207,61.1431,VID_20220217_104646_F-1.png,504,542,0,0,0,508.151,542.656,4.20261,533.269,542.282,NULL,NULL
5,1,baya,-18.1226,0.289207,61.1431,VID_20220217_104646_F3.png,545,435,0,0,0,546.671,435.287,1.69544,555.579,408.49,NULL,NULL
6,0,cal_1,-15.3034,-9.00376,57.4835,VID_20220217_104646_F-1.png,551,309,0,0,0,554.499,311.378,4.23037,577.529,324.022,NULL,NULL
6,1,cal_1,-15.3034,-9.00376,57.4835,VID_20220217_104646_F3.png,547,172,0,0,0,549.921,175.656,4.67969,559.839,150.734,NULL,NULL
7,0,baya,-13.8761,-2.06859,57.1618,VID_20220217_104646_F-1.png,589,484,0,0,0,590.55,484.008,1.55031,617.128,487.705,NULL,NULL
7,1,baya,-13.8761,-2.06859,57.1618,VID_20220217_104646_F3.png,653,289,0,0,0,655.211,291.05,3.01524,663.314,263.981,NULL,NULL
8,0,baya,-15.1518,-1.66775,57.6255,VID_20220217_104646_F-1.png,557,494,0,0,0,559.548,494.396,2.57863,586.043,497.117,NULL,NULL
8,1,baya,-15.1518,-1.66775,57.6255,VID_20220217_104646_F3.png,619,312,0,0,0,620.927,313.637,2.52809,629.419,286.447,NULL,NULL
9,0,baya,-16.5821,0.345274,59.6026,VID_20220217_104646_F-1.png,533,544,0,0,0,536.086,544.179,3.09091,561.851,543.679,NULL,NULL
9,1,baya,-16.5821,0.345274,59.6026,VID_20220217_104646_F3.png,593,399,0,0,0,594.716,399.76,1.87633,603.203,372.533,NULL,NULL
10,0,cal_2,-13.3231,-8.80801,57.6837,VID_20220217_104646_F-1.png,606,315,0,0,0,608.649,317.021,3.33165,630.861,330.724,NULL,NULL
10,1,cal_2,-13.3231,-8.80801,57.6837,VID_20220217_104646_F3.png,604,174,0,0,0,606.406,177.537,4.27737,615.503,152.814,NULL,NULL
11,0,baya,-16.0348,-2.65995,58.6005,VID_20220217_104646_F-1.png,540,470,0,0,0,543.122,470.818,3.22748,568.98,474.821,NULL,NULL
11,1,baya,-16.0348,-2.65995,58.6005,VID_20220217_104646_F3.png,582,316,0,0,0,584.059,317.583,2.59689,592.968,290.99,NULL,NULL
12,0,baya,0,0,0,VID_20220217_104646_F-1.png,484,509,0,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
12,1,baya,0,0,0,VID_20220217_104646_F3.png,521,378,0,0,0,2970.24,-4662.35,-1,2939.06,-4775.72,NULL,NULL
13,0,baya,-16.4899,-0.798453,58.5858,VID_20220217_104646_F-1.png,528,516,0,0,0,531.086,516.343,3.10453,557.273,517.526,NULL,NULL
13,1,baya,-16.4899,-0.798453,58.5858,VID_20220217_104646_F3.png,586,355,0,0,0,588.024,356.224,2.36511,596.785,328.958,NULL,NULL
14,0,val_1,-24.0398,-9.91732,56.6306,VID_20220217_104646_F-1.png,305,282,0,0,0,311.384,284.875,7.00185,336.457,294.527,NULL,NULL
14,1,val_1,-24.0398,-9.91732,56.6306,VID_20220217_104646_F3.png,264,159,0,0,0,275.626,166.294,13.7241,289.255,140.541,NULL,NULL
15,0,baya,-12.6899,-1.50643,58.2834,VID_20220217_104646_F-1.png,628,499,0,0,0,628.986,498.831,1.00048,655.156,501.73,NULL,NULL
15,1,baya,-12.6899,-1.50643,58.2834,VID_20220217_104646_F3.png,690,318,0,0,0,691.762,319.58,2.36694,699.196,292.961,NULL,NULL
16,0,baya,-13.7121,0.537377,58.3894,VID_20220217_104646_F-1.png,602,550,0,0,0,602.704,549.068,1.16834,628.99,548.106,NULL,NULL
16,1,baya,-13.7121,0.537377,58.3894,VID_20220217_104646_F3.png,681,365,0,0,0,683.231,366.406,2.63761,690.685,339.047,NULL,NULL
17,0,baya,-13.9208,-3.99131,57.7709,VID_20220217_104646_F-1.png,591,436,0,0,0,593.293,436.853,2.44636,618.851,443.691,NULL,NULL
17,1,baya,-13.9208,-3.99131,57.7709,VID_20220217_104646_F3.png,632,265,0,0,0,633.872,267.13,2.83533,642.288,240.905,NULL,NULL
18,0,baya,-12.6988,-0.0829875,59.2496,VID_20220217_104646_F-1.png,633,534,0,0,0,634.209,533.869,1.216,660.132,534.027,NULL,NULL
18,1,baya,-12.6988,-0.0829875,59.2496,VID_20220217_104646_F3.png,702,365,0,0,0,703.153,365.931,1.48205,710.26,339.268,NULL,NULL
19,0,baya,-11.5308,-1.42323,59.1728,VID_20220217_104646_F-1.png,664,502,0,0,0,664.099,501.403,0.605318,689.862,504.37,NULL,NULL
19,1,baya,-11.5308,-1.42323,59.1728,VID_20220217_104646_F3.png,720,332,0,0,0,721.929,333.538,2.46703,728.838,307.404,NULL,NULL
20,0,baya,-15.3383,-4.05174,57.937,VID_20220217_104646_F-1.png,553,434,0,0,0,556.773,435.642,4.11489,582.405,441.96,NULL,NULL
20,1,baya,-15.3383,-4.05174,57.937,VID_20220217_104646_F3.png,591,273,0,0,0,592.37,274.72,2.19885,601.335,248.399,NULL,NULL
21,0,val_2,-23.0953,-9.81588,56.7166,VID_20220217_104646_F-1.png,332,285,0,0,0,337.95,287.819,6.58442,362.874,297.704,NULL,NULL
21,1,val_2,-23.0953,-9.81588,56.7166,VID_20220217_104646_F3.png,298,161,0,0,0,307.387,167.285,11.2964,320.609,141.618,NULL,NULL
