track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,val_1,-18.9511,-14.7832,54.0802,VID_20220217_102337_F0.png,420,139,0,0,0,425.163,144.078,7.24132,447.557,160.379,1.90256,NULL
0,1,val_1,-18.9511,-14.7832,54.0802,VID_20220217_102337_F-1.png,417,279,0,0,0,422.148,281.741,5.83267,423.253,306.43,1.90256,NULL
1,0,val_2,-16.0994,-14.8608,54.576,VID_20220217_102337_F0.png,506,141,0,0,0,510.312,145.599,6.30425,530.993,163.412,NULL,1.94708
1,1,val_2,-16.0994,-14.8608,54.576,VID_20220217_102337_F-1.png,498,283,0,0,0,501.464,285.478,4.25908,501.308,309.996,NULL,1.94708
2,0,baya,-5.70441,-7.02207,51.8563,VID_20220217_102337_F0.png,794,341,26.7686,3.18329,3.49158,794.448,341.79,0.907675,813.124,363.243,NULL,NULL
2,1,baya,-5.70441,-7.02207,51.8563,VID_20220217_102337_F-1.png,748,516,0,0,0,748.317,516.032,0.318365,743.766,538.999,NULL,NULL
3,0,keypoint,-12.3489,-0.206937,50.3136,VID_20220217_102337_F0.png,585,530,0,0,0,586.421,529.982,1.42138,616.945,530.459,NULL,NULL
3,1,keypoint,-12.3489,-0.206937,50.3136,VID_20220217_102337_F-1.png,571,636,0,0,0,574.003,635.238,3.09791,573.094,657.623,NULL,NULL
4,0,baya,-9.00859,-8.20018,52.1369,VID_20220217_102337_F0.png,697,309,26.086,2.67361,3.18349,698.014,310.447,1.76654,719.8,328.952,NULL,NULL
4,1,baya,-9.00859,-8.20018,52.1369,VID_20220217_102337_F-1.png,667,478,0,0,0,668.338,478.259,1.36312,665.322,501.679,NULL,NULL
5,0,val_2,-18.0121,-14.7905,54.219,VID_20220217_102337_F0.png,448,140,0,0,0,453.141,144.887,7.09351,475.035,161.663,NULL,NULL
5,1,val_2,-18.0121,-14.7905,54.219,VID_20220217_102337_F-1.png,444,281,0,0,0,448.216,283.655,4.9824,448.906,308.298,NULL,NULL
6,0,keypoint,-4.45007,1.72177,52.4163,VID_20220217_102337_F0.png,833,583,0,0,0,833.01,582.957,0.0439515,860.339,573.09,NULL,NULL
6,1,keypoint,-4.45007,1.72177,52.4163,VID_20220217_102337_F-1.png,767,662,0,0,0,767.448,661.59,0.607382,762.657,682.475,NULL,NULL
7,0,baya,-0.143938,-6.87994,53.7901,VID_20220217_102337_F0.png,959,352,24.3239,2.99255,3.18605,959.302,352.554,0.631289,959.9,379.194,NULL,NULL
