,track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
61,30,1,keypoint,3.40137,-8.55974,42.0902,VID_20220324_104308_F-1.png,1035,278,0.0,0.0,0.0,1034.27,279.692,1.84067,1003.74,290.117,,
62,31,0,keypoint,3.24523,-10.669,41.9874,VID_20220324_104308_F0.png,1084,168,0.0,0.0,0.0,1082.13,171.677,4.12566,1071.48,204.336,,
63,31,1,keypoint,3.24523,-10.669,41.9874,VID_20220324_104308_F-1.png,1023,214,0.0,0.0,0.0,1022.13,216.928,3.05596,992.241,228.774,,
64,32,0,keypoint,4.85895,0.0274915,41.5183,VID_20220324_104308_F0.png,1144,537,0.0,0.0,0.0,1143.17,536.826,0.846656,1106.18,536.63,,
65,32,1,keypoint,4.85895,0.0274915,41.5183,VID_20220324_104308_F-1.png,1088,536,0.0,0.0,0.0,1087.68,536.172,0.363743,1054.37,540.466,,
66,33,0,keypoint,4.98545,2.08917,41.2642,VID_20220324_104308_F0.png,1150,609,0.0,0.0,0.0,1148.99,608.443,1.15627,1114.66,595.018,,
67,33,1,keypoint,4.98545,2.08917,41.2642,VID_20220324_104308_F-1.png,1093,601,0.0,0.0,0.0,1092.57,601.036,0.431802,1058.83,603.743,,
68,34,0,keypoint,6.92777,1.94631,41.3335,VID_20220324_104308_F0.png,1223,604,0.0,0.0,0.0,1220.85,603.367,2.23759,1185.08,593.988,,
69,34,1,keypoint,6.92777,1.94631,41.3335,VID_20220324_104308_F-1.png,1150,593,0.0,0.0,0.0,1149.03,592.857,0.978783,1114.4,595.772,,
70,35,0,keypoint,6.76538,-0.120185,41.6182,VID_20220324_104308_F0.png,1215,531,0.0,0.0,0.0,1213.1,531.737,2.0387,1176.2,532.349,,
71,35,1,keypoint,6.76538,-0.120185,41.6182,VID_20220324_104308_F-1.png,1144,527,0.0,0.0,0.0,1143.11,526.255,1.15709,1108.97,530.733,,
72,36,0,keypoint,4.69452,-2.64334,41.7543,VID_20220324_104308_F0.png,1137,445,0.0,0.0,0.0,1136.11,445.139,0.90434,1104.05,461.981,,
73,36,1,keypoint,4.69452,-2.64334,41.7543,VID_20220324_104308_F-1.png,1080,453,0.0,0.0,0.0,1079.65,453.483,0.59793,1046.96,459.777,,
74,37,0,keypoint,4.80717,-0.580921,41.5334,VID_20220324_104308_F0.png,1142,516,0.0,0.0,0.0,1141.19,515.829,0.826764,1104.48,519.969,,
75,37,1,keypoint,4.80717,-0.580921,41.5334,VID_20220324_104308_F-1.png,1085,517,0.0,0.0,0.0,1084.7,517.3,0.422654,1051.51,522.06,,
76,38,0,keypoint,6.75063,-0.718648,41.6905,VID_20220324_104308_F0.png,1214,511,0.0,0.0,0.0,1212.12,511.17,1.88439,1175.49,514.809,,
77,38,1,keypoint,6.75063,-0.718648,41.6905,VID_20220324_104308_F-1.png,1143,507,0.0,0.0,0.0,1142.16,507.082,0.839591,1108.15,512.006,,
78,39,0,keypoint,6.62762,-2.79039,41.9541,VID_20220324_104308_F0.png,1208,440,0.0,0.0,0.0,1206.06,440.548,2.01874,1172.31,453.804,,
79,39,1,keypoint,6.62762,-2.79039,41.9541,VID_20220324_104308_F-1.png,1138,441,0.0,0.0,0.0,1137.09,441.521,1.05269,1103.62,447.952,,
80,40,0,cal_1,-11.3198,-7.94618,33.464,VID_20220324_104308_F0.png,439,192,0.0,0.0,0.0,443.837,195.536,5.99176,481.405,220.144,,
81,40,1,cal_1,-11.3198,-7.94618,33.464,VID_20220324_104308_F-1.png,512,353,0.0,0.0,0.0,515.409,355.265,4.09336,488.45,369.148,,
82,41,0,cal_2,-11.3591,-5.85234,33.6198,VID_20220324_104308_F0.png,440,284,0.0,0.0,0.0,444.45,286.379,5.04613,485.064,305.904,,
83,41,1,cal_2,-11.3591,-5.85234,33.6198,VID_20220324_104308_F-1.png,521,414,0.0,0.0,0.0,524.057,415.335,3.3358,496.019,427.077,,
84,42,0,keypoint,-9.44319,-5.83403,33.9544,VID_20220324_104308_F0.png,533,287,0.0,0.0,0.0,536.234,289.61,4.15561,574.718,311.796,,
85,42,1,keypoint,-9.44319,-5.83403,33.9544,VID_20220324_104308_F-1.png,566,408,0.0,0.0,0.0,568.348,408.514,2.40321,539.49,419.899,,
86,43,0,keypoint,-9.40423,-7.9177,33.8402,VID_20220324_104308_F0.png,533,197,0.0,0.0,0.0,536.56,200.526,5.01025,571.282,227.804,,
87,43,1,keypoint,-9.40423,-7.9177,33.8402,VID_20220324_104308_F-1.png,558,346,0.0,0.0,0.0,560.731,347.632,3.18154,532.863,361.077,,
88,44,0,keypoint,11.1925,-8.51963,39.9471,VID_20220324_104308_F0.png,1402,225,0.0,0.0,0.0,1393.77,230.195,9.73308,1363.17,251.927,,
89,44,1,keypoint,11.1925,-8.51963,39.9471,VID_20220324_104308_F-1.png,1225,216,0.0,0.0,0.0,1221.12,219.707,5.36833,1185.32,231.008,,
90,45,0,keypoint,11.4275,-6.42567,40.01,VID_20220324_104308_F0.png,1410,302,0.0,0.0,0.0,1402.11,305.689,8.70601,1368.65,323.247,,
91,45,1,keypoint,11.4275,-6.42567,40.01,VID_20220324_104308_F-1.png,1241,289,0.0,0.0,0.0,1237.43,291.581,4.40828,1200.97,301.353,,
92,46,0,keypoint,13.0632,-6.63157,38.9586,VID_20220324_104308_F0.png,1489,287,0.0,0.0,0.0,1478.44,291.901,11.6394,1443.29,308.555,,
93,46,1,keypoint,13.0632,-6.63157,38.9586,VID_20220324_104308_F-1.png,1278,266,0.0,0.0,0.0,1273.34,268.794,5.43697,1235.17,279.133,,
94,47,0,keypoint,12.8245,-8.71301,38.9496,VID_20220324_104308_F0.png,1480,209,0.0,0.0,0.0,1469.15,215.251,12.522,1436.53,235.931,,
95,47,1,keypoint,12.8245,-8.71301,38.9496,VID_20220324_104308_F-1.png,1262,190,0.0,0.0,0.0,1257.07,194.369,6.58998,1219.63,206.255,,
96,48,0,keypoint,15.0136,-0.734249,38.21,VID_20220324_104308_F0.png,1580,508,0.0,0.0,0.0,1566.94,508.334,13.0685,1526.79,510.167,,
97,48,1,keypoint,15.0136,-0.734249,38.21,VID_20220324_104308_F-1.png,1360,478,0.0,0.0,0.0,1354.51,478.776,5.54306,1313.14,484.698,,
98,49,0,keypoint,14.9911,1.35143,37.9156,VID_20220324_104308_F0.png,1584,588,0.0,0.0,0.0,1570.71,586.963,13.3297,1530.36,583.569,,
99,49,1,keypoint,14.9911,1.35143,37.9156,VID_20220324_104308_F-1.png,1362,561,0.0,0.0,0.0,1356.48,560.577,5.53727,1314.57,564.771,,
100,50,0,keypoint,16.9426,1.36807,37.8605,VID_20220324_104308_F0.png,1668,589,0.0,0.0,0.0,1650.77,587.668,17.2815,1610.33,584.621,,
101,50,1,keypoint,16.9426,1.36807,37.8605,VID_20220324_104308_F-1.png,1443,556,0.0,0.0,0.0,1434.9,555.661,8.10571,1391.46,559.995,,
102,51,0,keypoint,16.982,-0.710195,38.2064,VID_20220324_104308_F0.png,1663,509,0.0,0.0,0.0,1646.13,509.234,16.873,1605.96,510.802,,
103,51,1,keypoint,16.982,-0.710195,38.2064,VID_20220324_104308_F-1.png,1442,470,0.0,0.0,0.0,1433.9,471.156,8.17883,1391.06,477.209,,
104,52,0,keypoint,15.0651,-3.41233,38.6002,VID_20220324_104308_F0.png,1576,407,0.0,0.0,0.0,1562.88,409.172,13.294,1524.08,417.374,,
105,52,1,keypoint,15.0651,-3.41233,38.6002,VID_20220324_104308_F-1.png,1359,373,0.0,0.0,0.0,1353.12,375.32,6.32249,1312.55,383.369,,
106,53,0,keypoint,15.028,-1.32679,38.2486,VID_20220324_104308_F0.png,1580,485,0.0,0.0,0.0,1566.9,486.158,13.1463,1526.9,489.453,,
107,53,1,keypoint,15.028,-1.32679,38.2486,VID_20220324_104308_F-1.png,1359,455,0.0,0.0,0.0,1353.45,455.702,5.59645,1312.2,462.113,,
108,54,0,keypoint,16.9876,-1.30452,38.2743,VID_20220324_104308_F0.png,1662,486,0.0,0.0,0.0,1645.14,487.025,16.8874,1605.13,489.893,,
109,54,1,keypoint,16.9876,-1.30452,38.2743,VID_20220324_104308_F-1.png,1441,446,0.0,0.0,0.0,1432.85,447.26,8.24211,1390.17,453.798,,
110,55,0,keypoint,17.0289,-3.37737,38.6515,VID_20220324_104308_F0.png,1657,408,0.0,0.0,0.0,1640.13,410.636,17.0756,1601.15,417.85,,
111,55,1,keypoint,17.0289,-3.37737,38.6515,VID_20220324_104308_F-1.png,1441,362,0.0,0.0,0.0,1432.51,364.737,8.9156,1390.54,372.897,,
112,56,0,val_1,15.0903,-6.08345,39.0769,VID_20220324_104308_F0.png,1570,308,0.0,0.0,0.0,1556.56,312.744,14.249,1520.11,326.458,2.10538,
113,56,1,val_1,15.0903,-6.08345,39.0769,VID_20220324_104308_F-1.png,1359,271,0.0,0.0,0.0,1352.33,274.5,7.53483,1312.74,284.523,2.10538,
114,57,0,val_1,15.0632,-4.00787,38.725,VID_20220324_104308_F0.png,1574,385,0.0,0.0,0.0,1560.88,387.538,13.3662,1522.55,397.054,,
115,57,1,val_1,15.0632,-4.00787,38.725,VID_20220324_104308_F-1.png,1359,350,0.0,0.0,0.0,1352.99,352.738,6.60858,1312.65,361.233,,
116,58,0,keypoint,17.0333,-3.97482,38.7773,VID_20220324_104308_F0.png,1655,386,0.0,0.0,0.0,1638.11,388.959,17.1479,1599.54,397.359,,
117,58,1,keypoint,17.0333,-3.97482,38.7773,VID_20220324_104308_F-1.png,1441,338,0.0,0.0,0.0,1432.4,341.315,9.21607,1390.66,349.923,,
118,59,0,keypoint,17.0654,-6.04381,39.1636,VID_20220324_104308_F0.png,1650,310,0.0,0.0,0.0,1632.72,314.689,17.9093,1595.75,326.906,,
119,59,1,keypoint,17.0654,-6.04381,39.1636,VID_20220324_104308_F-1.png,1441,256,0.0,0.0,0.0,1431.87,260.93,10.3782,1390.92,271.052,,
120,60,0,keypoint,15.1524,-8.76228,38.9295,VID_20220324_104308_F0.png,1576,206,0.0,0.0,0.0,1561.26,213.271,16.435,1527.11,231.702,,
121,60,1,keypoint,15.1524,-8.76228,38.9295,VID_20220324_104308_F-1.png,1349,166,0.0,0.0,0.0,1341.7,171.513,9.14609,1302.68,183.61,,
122,61,0,keypoint,15.1006,-6.67454,39.1761,VID_20220324_104308_F0.png,1569,287,0.0,0.0,0.0,1555.46,291.684,14.3226,1519.6,306.474,,
123,61,1,keypoint,15.1006,-6.67454,39.1761,VID_20220324_104308_F-1.png,1359,248,0.0,0.0,0.0,1352.22,252.425,8.09671,1312.85,262.869,,
124,62,0,keypoint,17.0661,-6.64248,39.2921,VID_20220324_104308_F0.png,1648,288,0.0,0.0,0.0,1630.55,293.574,18.3184,1594.12,306.805,,
125,62,1,keypoint,17.0661,-6.64248,39.2921,VID_20220324_104308_F-1.png,1441,233,0.0,0.0,0.0,1431.64,238.093,10.6525,1390.95,248.632,,
126,63,0,keypoint,17.0938,-8.73216,39.1077,VID_20220324_104308_F0.png,1654,208,0.0,0.0,0.0,1634.78,215.845,20.7555,1599.81,232.518,,
127,63,1,keypoint,17.0938,-8.73216,39.1077,VID_20220324_104308_F-1.png,1431,148,0.0,0.0,0.0,1421.25,155.103,12.0642,1380.95,167.276,,
128,64,0,keypoint,15.1928,-11.458,38.6189,VID_20220324_104308_F0.png,1585,100,0.0,0.0,0.0,1567.67,110.63,20.3283,1535.92,132.978,,
129,64,1,keypoint,15.1928,-11.458,38.6189,VID_20220324_104308_F-1.png,1335,58,0.0,0.0,0.0,1327.11,66.2712,11.4314,1288.66,80.4496,,
130,65,0,keypoint,15.1538,-9.35467,38.8304,VID_20220324_104308_F0.png,1578,183,0.0,0.0,0.0,1562.84,190.582,16.9488,1529.18,209.971,,
131,65,1,keypoint,15.1538,-9.35467,38.8304,VID_20220324_104308_F-1.png,1345,142,0.0,0.0,0.0,1337.66,148.355,9.7082,1298.74,160.926,,
132,66,0,keypoint,17.113,-9.32602,39.0214,VID_20220324_104308_F0.png,1657,185,0.0,0.0,0.0,1637.03,193.324,21.6396,1602.46,210.901,,
133,66,1,keypoint,17.113,-9.32602,39.0214,VID_20220324_104308_F-1.png,1428,123,0.0,0.0,0.0,1418.16,131.065,12.7212,1377.95,143.711,,
134,67,0,keypoint,0.0,0.0,0.0,VID_20220324_104308_F0.png,1663,103,0.0,0.508009,0.516932,,,-1.0,,,,
135,67,1,keypoint,0.0,0.0,0.0,VID_20220324_104308_F-1.png,1418,35,0.0,0.477335,0.47746,-1464.68,705.488,-1.0,-1551.26,735.166,,
136,68,0,baya,0.0,0.0,0.0,VID_20220324_104308_F0.png,1084,410,22.4039,1.0953,1.17705,,,-1.0,,,,
137,68,1,baya,0.0,0.0,0.0,VID_20220324_104308_F-1.png,1030,427,19.8214,1.33656,1.35957,-1464.68,705.488,-1.0,-1551.26,735.166,,
138,69,0,baya,-0.191392,-2.93452,39.4332,VID_20220324_104308_F0.png,956,429,18.1018,1.47476,1.54961,955.957,429.215,0.219255,958.493,465.485,,
139,69,1,baya,-0.191392,-2.93452,39.4332,VID_20220324_104308_F-1.png,906,462,15.6822,1.43042,1.42295,905.975,461.896,0.106926,874.365,468.746,,
140,70,0,baya,3.73882,3.30803,39.6476,VID_20220324_104308_F0.png,1109,656,24.6444,1.1350499999999999e-43,1.1350499999999999e-43,1108.26,655.464,0.915612,1079.24,631.509,,
141,70,1,baya,3.73882,3.30803,39.6476,VID_20220324_104308_F-1.png,1030,646,23.5238,1.1350499999999999e-43,1.1350499999999999e-43,1029.79,645.788,0.295328,995.608,647.503,,
142,71,0,baya,2.88647,-1.28756,38.4667,VID_20220324_104308_F0.png,1079,487,28.3556,0.0,0.0,1078.67,487.901,0.959947,1042.2,503.08,,
143,71,1,baya,2.88647,-1.28756,38.4667,VID_20220324_104308_F-1.png,968,504,23.9827,0.0,0.0,967.918,503.08,0.923904,934.024,508.786,,
0,0,0,keypoint,-0.344381,-0.00216026,1.0821,VID_20220324_104324_F0.png,471,533,0.0,0.0,0.0,474.581,533.015,3.58081,1894.0,541.324,,
1,0,1,keypoint,-0.344381,-0.00216026,1.0821,VID_20220324_104324_F-1.png,534,585,0.0,0.0,0.0,536.725,584.482,2.77411,-409.733,620.192,,
2,1,0,keypoint,-0.346028,0.0680314,1.07878,VID_20220324_104324_F0.png,467,627,0.0,0.0,0.0,470.734,626.264,3.80576,1867.8,369.957,,
3,1,1,keypoint,-0.346028,0.0680314,1.07878,VID_20220324_104324_F-1.png,533,648,0.0,0.0,0.0,535.896,646.74,3.15806,-414.59,597.191,,
4,2,0,keypoint,-0.300079,0.0716761,1.12462,VID_20220324_104324_F0.png,551,628,0.0,0.0,0.0,553.57,627.225,2.68471,1881.98,331.14,,
5,2,1,keypoint,-0.300079,0.0716761,1.12462,VID_20220324_104324_F-1.png,597,647,0.0,0.0,0.0,599.002,646.214,2.15075,-347.599,600.961,,
6,3,0,keypoint,-0.298251,0.00174007,1.12821,VID_20220324_104324_F0.png,555,538,0.0,0.0,0.0,557.363,538.087,2.36476,1918.77,530.675,,
7,3,1,keypoint,-0.298251,0.00174007,1.12821,VID_20220324_104324_F-1.png,598,585,0.0,0.0,0.0,599.846,584.438,1.9293,-342.614,616.858,,
8,4,0,keypoint,-0.342502,-0.0919734,1.08512,VID_20220324_104324_F0.png,475,413,0.0,0.0,0.0,478.603,414.393,3.86339,1845.67,756.951,,
9,4,1,keypoint,-0.342502,-0.0919734,1.08512,VID_20220324_104324_F-1.png,534,506,0.0,0.0,0.0,536.683,505.694,2.70053,-392.545,648.258,,
10,5,0,keypoint,-0.344777,-0.021559,1.08332,VID_20220324_104324_F0.png,471,507,0.0,0.0,0.0,474.57,507.353,3.5871,1889.66,589.922,,
11,5,1,keypoint,-0.344777,-0.021559,1.08332,VID_20220324_104324_F-1.png,534,568,0.0,0.0,0.0,536.708,567.462,2.76114,-406.661,626.453,,
12,6,0,keypoint,-0.296319,-0.017992,1.12646,VID_20220324_104324_F0.png,557,513,0.0,0.0,0.0,559.367,512.984,2.36749,1920.41,590.099,,
13,6,1,keypoint,-0.296319,-0.017992,1.12646,VID_20220324_104324_F-1.png,597,567,0.0,0.0,0.0,598.818,566.967,1.81811,-342.891,621.55,,
14,7,0,keypoint,-0.296132,-0.088281,1.13154,VID_20220324_104324_F0.png,559,423,0.0,0.0,0.0,561.433,424.053,2.65115,1862.29,785.927,,
15,7,1,keypoint,-0.296132,-0.088281,1.13154,VID_20220324_104324_F-1.png,598,506,0.0,0.0,0.0,599.797,505.798,1.80883,-327.281,636.26,,
16,8,0,keypoint,-0.342366,-0.182463,1.09214,VID_20220324_104324_F0.png,478,294,0.0,0.0,0.0,481.91,296.418,4.5974,1723.05,913.654,,
17,8,1,keypoint,-0.342366,-0.182463,1.09214,VID_20220324_104324_F-1.png,536,427,0.0,0.0,0.0,538.765,427.787,2.87507,-358.249,670.011,,
18,9,0,keypoint,-0.342426,-0.111965,1.08732,VID_20220324_104324_F0.png,476,387,0.0,0.0,0.0,479.689,388.286,3.9069,1822.37,797.958,,
19,9,1,keypoint,-0.342426,-0.111965,1.08732,VID_20220324_104324_F-1.png,535,488,0.0,0.0,0.0,537.681,488.395,2.71015,-385.169,653.597,,
20,10,0,keypoint,-0.294575,-0.108118,1.13146,VID_20220324_104324_F0.png,561,398,0.0,0.0,0.0,563.517,398.916,2.67892,1837.92,835.388,,
21,10,1,keypoint,-0.294575,-0.108118,1.13146,VID_20220324_104324_F-1.png,598,488,0.0,0.0,0.0,599.814,488.428,1.86398,-323.08,640.096,,
22,11,0,keypoint,-0.294245,-0.178178,1.13657,VID_20220324_104324_F0.png,563,309,0.0,0.0,0.0,565.764,311.184,3.52266,1721.76,964.385,,
23,11,1,keypoint,-0.294245,-0.178178,1.13657,VID_20220324_104324_F-1.png,599,428,0.0,0.0,0.0,600.907,428.346,1.93798,-299.309,650.843,,
24,12,0,keypoint,-0.27892,0.0049075,1.18144,VID_20220324_104324_F0.png,599,542,0.0,0.0,0.0,600.789,541.83,1.79747,1900.69,520.488,,
25,12,1,keypoint,-0.27892,0.0049075,1.18144,VID_20220324_104324_F-1.png,650,586,0.0,0.0,0.0,651.197,585.859,1.20551,-274.778,613.148,,
26,13,0,keypoint,-0.27896,0.0745289,1.17877,VID_20220324_104324_F0.png,598,627,0.0,0.0,0.0,599.915,626.498,1.97991,1858.81,312.651,,
27,13,1,keypoint,-0.27896,0.0745289,1.17877,VID_20220324_104324_F-1.png,651,647,0.0,0.0,0.0,652.363,646.15,1.60628,-277.658,602.133,,
28,14,0,keypoint,-0.253379,0.0768043,1.23896,VID_20220324_104324_F0.png,648,625,0.0,0.0,0.0,649.29,624.727,1.31812,1835.72,289.143,,
29,14,1,keypoint,-0.253379,0.0768043,1.23896,VID_20220324_104324_F-1.png,710,646,0.0,0.0,0.0,710.789,645.205,1.12036,-202.185,603.561,,
30,15,0,keypoint,-0.252987,0.00738032,1.24031,VID_20220324_104324_F0.png,649,544,0.0,0.0,0.0,650.116,544.405,1.18706,1887.98,510.708,,
31,15,1,keypoint,-0.252987,0.00738032,1.24031,VID_20220324_104324_F-1.png,708,587,0.0,0.0,0.0,708.666,586.161,1.07133,-201.121,609.942,,
32,16,0,keypoint,-0.276238,-0.264717,1.18949,VID_20220324_104324_F0.png,604,214,0.0,0.0,0.0,606.707,216.903,3.96916,1539.03,1050.6,,
33,16,1,keypoint,-0.276238,-0.264717,1.18949,VID_20220324_104324_F-1.png,645,356,0.0,0.0,0.0,646.642,357.444,2.1869,-210.801,642.376,,
34,17,0,keypoint,-0.277026,-0.19547,1.1883,VID_20220324_104324_F0.png,603,298,0.0,0.0,0.0,605.333,300.108,3.14365,1661.47,995.498,,
35,17,1,keypoint,-0.277026,-0.19547,1.1883,VID_20220324_104324_F-1.png,647,415,0.0,0.0,0.0,648.371,415.425,1.43531,-233.547,639.056,,
36,18,0,keypoint,-0.25436,-0.192882,1.2496,VID_20220324_104324_F0.png,649,313,0.0,0.0,0.0,650.758,314.642,2.40511,1630.18,1007.69,,
37,18,1,keypoint,-0.25436,-0.192882,1.2496,VID_20220324_104324_F-1.png,704,419,0.0,0.0,0.0,704.8,419.406,0.897375,-163.961,623.979,,
38,19,0,keypoint,-0.256167,-0.262809,1.25184,VID_20220324_104324_F0.png,647,232,0.0,0.0,0.0,649.1,234.975,3.64206,1505.53,1054.87,,
39,19,1,keypoint,-0.256167,-0.262809,1.25184,VID_20220324_104324_F-1.png,701,362,0.0,0.0,0.0,702.005,362.494,1.12007,-143.685,624.665,,
40,20,0,keypoint,-0.277807,-0.3556,1.194,VID_20220324_104324_F0.png,603,104,0.0,0.0,0.0,606.035,109.01,5.85742,1398.0,1054.97,,
41,20,1,keypoint,-0.277807,-0.3556,1.194,VID_20220324_104324_F-1.png,643,281,0.0,0.0,0.0,644.966,282.959,2.77526,-173.304,639.941,,
42,21,0,keypoint,-0.277507,-0.285651,1.19191,VID_20220324_104324_F0.png,603,189,0.0,0.0,0.0,605.797,192.378,4.38586,1503.75,1054.89,,
43,21,1,keypoint,-0.277507,-0.285651,1.19191,VID_20220324_104324_F-1.png,645,339,0.0,0.0,0.0,646.707,340.497,2.2705,-201.401,642.355,,
44,22,0,keypoint,-0.255436,-0.283002,1.2527,VID_20220324_104324_F0.png,648,209,0.0,0.0,0.0,650.213,212.079,3.79147,1471.76,1061.43,,
45,22,1,keypoint,-0.255436,-0.283002,1.2527,VID_20220324_104324_F-1.png,701,345,0.0,0.0,0.0,702.098,345.998,1.48357,-136.638,623.957,,
46,23,0,keypoint,-0.255665,-0.351987,1.25512,VID_20220324_104324_F0.png,648,130,0.0,0.0,0.0,650.535,133.923,4.67115,1369.73,1057.87,,
47,23,1,keypoint,-0.255665,-0.351987,1.25512,VID_20220324_104324_F-1.png,699,288,0.0,0.0,0.0,700.434,290.358,2.75967,-111.95,619.704,,
48,24,0,keypoint,-0.197567,0.0975593,1.28706,VID_20220324_104324_F0.png,727,645,0.0,0.0,0.0,727.635,644.519,0.796565,1797.69,151.455,,
49,24,1,keypoint,-0.197567,0.0975593,1.28706,VID_20220324_104324_F-1.png,779,659,0.0,0.0,0.0,779.341,658.709,0.447877,-132.4,606.396,,
50,25,0,keypoint,-0.195099,0.165707,1.27805,VID_20220324_104324_F0.png,728,723,0.0,0.0,0.0,728.939,721.71,1.59507,1644.95,-4.28015,,
51,25,1,keypoint,-0.195099,0.165707,1.27805,VID_20220324_104324_F-1.png,778,718,0.0,0.0,0.0,778.503,717.556,0.670856,-135.377,606.37,,
52,26,0,keypoint,-0.136875,0.167021,1.30588,VID_20220324_104324_F0.png,802,720,0.0,0.0,0.0,802.418,719.193,0.908882,1547.96,-129.724,,
53,26,1,keypoint,-0.136875,0.167021,1.30588,VID_20220324_104324_F-1.png,835,716,0.0,0.0,0.0,835.247,715.436,0.61518,-87.9596,613.464,,
54,27,0,keypoint,-0.13887,0.098811,1.31522,VID_20220324_104324_F0.png,801,644,0.0,0.0,0.0,801.233,643.558,0.500061,1752.79,11.7599,,
55,27,1,keypoint,-0.13887,0.098811,1.31522,VID_20220324_104324_F-1.png,836,656,0.0,0.0,0.0,836.109,656.012,0.109279,-83.9486,610.071,,
56,28,0,val_1,-0.203066,-0.17069,1.31334,VID_20220324_104324_F0.png,725,349,0.0,0.0,0.0,725.921,349.598,1.09828,1621.19,1051.81,0.0697885,
57,28,1,val_1,-0.203066,-0.17069,1.31334,VID_20220324_104324_F-1.png,779,435,0.0,0.0,0.0,779.279,435.665,0.721579,-89.1093,607.624,0.0697885,
58,29,0,val_1,-0.202412,-0.101184,1.3071,VID_20220324_104324_F0.png,725,424,0.0,0.0,0.0,725.556,424.924,1.07874,1776.65,915.228,,
59,29,1,val_1,-0.202412,-0.101184,1.3071,VID_20220324_104324_F-1.png,779,493,0.0,0.0,0.0,779.174,492.351,0.671492,-105.861,608.716,,
60,30,0,keypoint,-0.142513,-0.0990312,1.33281,VID_20220324_104324_F0.png,799,429,0.0,0.0,0.0,799.175,429.38,0.41831,1745.55,1043.04,,
61,30,1,keypoint,-0.142513,-0.0990312,1.33281,VID_20220324_104324_F-1.png,834,489,0.0,0.0,0.0,834.022,488.807,0.194237,-60.5508,602.245,,
62,31,0,keypoint,-0.14409,-0.167938,1.34047,VID_20220324_104324_F0.png,798,355,0.0,0.0,0.0,798.305,356.31,1.3449,1544.45,1167.8,,
63,31,1,keypoint,-0.14409,-0.167938,1.34047,VID_20220324_104324_F-1.png,834,433,0.0,0.0,0.0,834.058,432.294,0.708593,-43.9689,597.868,,
64,32,0,keypoint,-0.452456,-0.00366566,1.0655,VID_20220324_104324_F0.png,305,531,0.0,0.0,0.0,311.167,530.946,6.16687,1752.69,541.843,,
65,32,1,keypoint,-0.452456,-0.00366566,1.0655,VID_20220324_104324_F-1.png,460,592,0.0,0.0,0.0,463.793,591.403,3.83986,-452.471,617.692,,
66,33,0,keypoint,-0.455053,0.065691,1.06073,VID_20220324_104324_F0.png,298,626,0.0,0.0,0.0,304.476,624.64,6.61728,1737.66,431.58,,
67,33,1,keypoint,-0.455053,0.065691,1.06073,VID_20220324_104324_F-1.png,457,652,0.0,0.0,0.0,460.928,651.048,4.04185,-457.605,583.372,,
68,34,0,keypoint,-0.389901,0.0680823,1.06807,VID_20220324_104324_F0.png,398,628,0.0,0.0,0.0,402.699,627.239,4.76044,1819.36,396.41,,
69,34,1,keypoint,-0.389901,0.0680823,1.06807,VID_20220324_104324_F-1.png,499,651,0.0,0.0,0.0,502.393,649.473,3.72097,-436.596,591.764,,
70,35,0,keypoint,-0.388883,-0.00147406,1.07651,VID_20220324_104324_F0.png,404,534,0.0,0.0,0.0,408.544,533.914,4.54476,1835.36,538.961,,
71,35,1,keypoint,-0.388883,-0.00147406,1.07651,VID_20220324_104324_F-1.png,504,589,0.0,0.0,0.0,507.157,588.524,3.19266,-426.211,618.813,,
72,36,0,keypoint,-0.0954919,0.0966369,1.32886,VID_20220324_104324_F0.png,853,640,0.0,0.0,0.0,853.037,640.107,0.113301,1665.47,-127.095,,
73,36,1,keypoint,-0.0954919,0.0966369,1.32886,VID_20220324_104324_F-1.png,874,652,0.0,0.0,0.0,874.067,651.506,0.498071,-55.2653,612.165,,
74,37,0,keypoint,-0.0927522,0.164795,1.31643,VID_20220324_104324_F0.png,855,716,0.0,0.0,0.0,855.191,715.301,0.724868,1427.48,-233.51,,
75,37,1,keypoint,-0.0927522,0.164795,1.31643,VID_20220324_104324_F-1.png,872,712,0.0,0.0,0.0,872.109,711.578,0.435556,-62.868,617.685,,
76,38,0,keypoint,-0.0279276,0.161929,1.3224,VID_20220324_104324_F0.png,931,712,0.0,0.0,0.0,930.974,711.384,0.61681,1128.38,-356.7,,
77,38,1,keypoint,-0.0279276,0.161929,1.3224,VID_20220324_104324_F-1.png,922,707,0.0,0.0,0.0,921.978,706.639,0.361279,-34.8836,622.88,,
78,39,0,keypoint,-0.0307501,0.0940878,1.33258,VID_20220324_104324_F0.png,928,637,0.0,0.0,0.0,927.969,637.075,0.081252,1286.04,-385.283,,
79,39,1,keypoint,-0.0307501,0.0940878,1.33258,VID_20220324_104324_F-1.png,922,646,0.0,0.0,0.0,922.005,645.659,0.340669,-28.9725,614.772,,
80,40,0,keypoint,-0.112429,-0.349967,1.35081,VID_20220324_104324_F0.png,835,161,0.0,0.0,0.0,835.571,164.541,3.5867,1183.36,1174.75,,
81,40,1,keypoint,-0.112429,-0.349967,1.35081,VID_20220324_104324_F-1.png,851,278,0.0,0.0,0.0,851.295,279.283,1.31686,14.8501,571.09,,
82,41,0,keypoint,-0.110239,-0.279777,1.35514,VID_20220324_104324_F0.png,838,238,0.0,0.0,0.0,838.463,239.966,2.01983,1253.98,1224.0,,
