,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
1056,17.0,12.0,2.0,8.0,0.0,inf,0.4,4.0
1057,17.0,12.0,3.0,11.0,4.0,0.13483246778579014,0.4,4.0
1058,17.0,12.0,4.0,9.0,4.0,0.16678111151856562,0.4,4.0
1059,17.0,12.0,5.0,19.0,4.0,0.10070017121513715,0.4,4.0
1060,17.0,12.0,6.0,11.0,4.0,0.20159299751957252,0.4,4.0
1061,17.0,12.0,7.0,18.0,5.0,0.17881737047680857,0.4,4.0
1062,17.0,12.0,8.0,18.0,0.0,inf,0.4,4.0
1063,17.0,12.0,9.0,15.0,4.0,0.21007886343296267,0.4,4.0
1064,17.0,12.0,10.0,14.0,4.0,0.22767596379075558,0.4,4.0
1065,17.0,12.0,11.0,21.0,4.0,0.13809909884942695,0.4,4.0
1066,17.0,12.0,12.0,18.0,0.0,inf,0.4,4.0
1067,17.0,12.0,13.0,16.0,4.0,0.14181692210986846,0.4,4.0
1068,17.0,12.0,14.0,7.0,4.0,0.1849428537318896,0.4,4.0
1069,17.0,12.0,15.0,12.0,5.0,0.24082088895255255,0.4,4.0
1070,17.0,12.0,16.0,15.0,4.0,0.14468675588520505,0.4,4.0
1071,17.0,12.0,17.0,14.0,5.0,0.20558497020999597,0.4,4.0
1072,17.0,12.0,18.0,13.0,4.0,0.16583322821192448,0.4,4.0
1073,17.0,12.0,19.0,13.0,5.0,0.27689100266568384,0.4,4.0
1074,17.0,12.0,20.0,8.0,4.0,0.2580656167056032,0.4,4.0
1075,17.0,12.0,21.0,9.0,3.0,0.1697681274283972,0.4,4.0
1076,17.0,12.0,22.0,9.0,4.0,0.16792284582207218,0.4,4.0
1077,17.0,12.0,23.0,17.0,3.0,0.0343677333017007,0.4,4.0
1078,17.0,12.0,24.0,8.0,4.0,0.30815023146273046,0.4,4.0
1079,17.0,12.0,25.0,15.0,4.0,0.25214218662620996,0.4,4.0
1080,17.0,12.0,26.0,7.0,3.0,0.14621475418419405,0.4,4.0
1081,17.0,12.0,27.0,7.0,3.0,0.10533188005003967,0.4,4.0
1082,17.0,12.0,28.0,7.0,4.0,0.2272428129981699,0.4,4.0
1083,17.0,12.0,29.0,15.0,0.0,inf,0.4,4.0
1084,17.0,12.0,30.0,8.0,0.0,inf,0.4,4.0
1085,17.0,12.0,31.0,14.0,5.0,0.21710417478555866,0.4,4.0
1086,17.0,12.0,32.0,18.0,4.0,0.22265269955432496,0.4,4.0
1087,17.0,12.0,33.0,11.0,3.0,0.20913603679625353,0.4,4.0
1088,17.0,12.0,34.0,10.0,4.0,0.15378111511401543,0.4,4.0
1089,17.0,12.0,35.0,11.0,4.0,0.1596093964409492,0.4,4.0
1090,17.0,12.0,36.0,15.0,4.0,0.14825102181166935,0.4,4.0
1091,17.0,12.0,37.0,12.0,4.0,0.21004593728137255,0.4,4.0
1092,17.0,12.0,38.0,10.0,0.0,inf,0.4,4.0
1093,17.0,12.0,39.0,11.0,3.0,0.15153219992752176,0.4,4.0
1094,17.0,12.0,40.0,14.0,4.0,0.14083218713926413,0.4,4.0
1095,17.0,12.0,41.0,11.0,4.0,0.09297826359496825,0.4,4.0
1096,17.0,12.0,42.0,17.0,4.0,0.1910297690966775,0.4,4.0
1097,17.0,12.0,43.0,15.0,5.0,0.22208489005707124,0.4,4.0
1098,17.0,12.0,44.0,17.0,5.0,0.2041031374260314,0.4,4.0
1099,17.0,12.0,45.0,18.0,4.0,0.2138200568303813,0.4,4.0
1100,17.0,12.0,46.0,11.0,4.0,0.20322592315164312,0.4,4.0
1101,17.0,12.0,47.0,11.0,4.0,0.20423280865112906,0.4,4.0
1102,17.0,12.0,48.0,10.0,4.0,0.11982880981209178,0.4,4.0
1103,17.0,12.0,49.0,8.0,4.0,0.13135751248869626,0.4,4.0
1104,17.0,12.0,50.0,18.0,4.0,0.2118166763886927,0.4,4.0
1105,17.0,12.0,51.0,14.0,4.0,0.20516547654618741,0.4,4.0
1106,17.0,12.0,52.0,14.0,3.0,0.16446449385389986,0.4,4.0
1107,17.0,12.0,53.0,16.0,4.0,0.23223233446605365,0.4,4.0
1108,17.0,12.0,54.0,7.0,0.0,inf,0.4,4.0
1109,17.0,12.0,55.0,10.0,4.0,0.19200797987200868,0.4,4.0
1110,17.0,12.0,56.0,13.0,4.0,0.16167354762840383,0.4,4.0
1111,17.0,12.0,57.0,11.0,3.0,0.0976037704403831,0.4,4.0
1112,17.0,12.0,58.0,8.0,3.0,0.07844479651503741,0.4,4.0
1113,17.0,12.0,59.0,16.0,4.0,0.17273184919489115,0.4,4.0
1114,17.0,12.0,60.0,10.0,4.0,0.25505873049083244,0.4,4.0
1115,17.0,12.0,61.0,8.0,4.0,0.20723253797519822,0.4,4.0
1116,18.0,23.0,0.0,12.0,4.0,0.26414688471752157,0.4,4.0
1117,18.0,23.0,1.0,16.0,4.0,0.2161501892414479,0.4,4.0
1118,18.0,23.0,2.0,8.0,0.0,inf,0.4,4.0
1119,18.0,23.0,3.0,11.0,5.0,0.3430816978323377,0.4,4.0
1120,18.0,23.0,4.0,9.0,4.0,0.16912599523651828,0.4,4.0
1121,18.0,23.0,5.0,19.0,5.0,0.2875044612402399,0.4,4.0
1122,18.0,23.0,6.0,11.0,4.0,0.3196751171299262,0.4,4.0
1123,18.0,23.0,7.0,18.0,5.0,0.33191378309688135,0.4,4.0
1124,18.0,23.0,8.0,18.0,0.0,inf,0.4,4.0
1125,18.0,23.0,9.0,15.0,5.0,0.22233189925580626,0.4,4.0
1126,18.0,23.0,10.0,14.0,5.0,0.33744008622190325,0.4,4.0
1127,18.0,23.0,11.0,21.0,7.0,0.29386015355370204,0.4,4.0
1128,18.0,23.0,12.0,18.0,0.0,inf,0.4,4.0
1129,18.0,23.0,13.0,16.0,5.0,0.3191889738229372,0.4,4.0
1130,18.0,23.0,14.0,7.0,5.0,0.2806791160075478,0.4,4.0
1131,18.0,23.0,15.0,12.0,4.0,0.21005141218341408,0.4,4.0
1132,18.0,23.0,16.0,15.0,5.0,0.2331512145895828,0.4,4.0
1133,18.0,23.0,17.0,14.0,5.0,0.30247462675890435,0.4,4.0
1134,18.0,23.0,18.0,13.0,5.0,0.27593280828029976,0.4,4.0
1135,18.0,23.0,19.0,13.0,5.0,0.27008931897305194,0.4,4.0
1136,18.0,23.0,20.0,8.0,4.0,0.2821131547065638,0.4,4.0
1137,18.0,23.0,21.0,9.0,4.0,0.20839338188791162,0.4,4.0
1138,18.0,23.0,22.0,9.0,4.0,0.19025200415076332,0.4,4.0
1139,18.0,23.0,23.0,17.0,5.0,0.1924127000219283,0.4,4.0
1140,18.0,23.0,24.0,8.0,3.0,0.10277175247783488,0.4,4.0
1141,18.0,23.0,25.0,15.0,5.0,0.2696195453460078,0.4,4.0
1142,18.0,23.0,26.0,7.0,3.0,0.14099164201323483,0.4,4.0
1143,18.0,23.0,27.0,7.0,3.0,0.19310412400008953,0.4,4.0
1144,18.0,23.0,28.0,7.0,3.0,0.13251374103752336,0.4,4.0
1145,18.0,23.0,29.0,15.0,0.0,inf,0.4,4.0
1146,18.0,23.0,30.0,8.0,0.0,inf,0.4,4.0
1147,18.0,23.0,31.0,14.0,5.0,0.21809267192324944,0.4,4.0
1148,18.0,23.0,32.0,18.0,5.0,0.30081464934963087,0.4,4.0
1149,18.0,23.0,33.0,11.0,4.0,0.2932341909869678,0.4,4.0
1150,18.0,23.0,34.0,10.0,4.0,0.2453761359243433,0.4,4.0
1151,18.0,23.0,35.0,11.0,5.0,0.2588981332922831,0.4,4.0
1152,18.0,23.0,36.0,15.0,5.0,0.18903617443099002,0.4,4.0
1153,18.0,23.0,37.0,12.0,5.0,0.16423180693714734,0.4,4.0
1154,18.0,23.0,38.0,10.0,0.0,inf,0.4,4.0
1155,18.0,23.0,39.0,11.0,4.0,0.10656116943918907,0.4,4.0
1156,18.0,23.0,40.0,14.0,5.0,0.3048740367117484,0.4,4.0
1157,18.0,23.0,41.0,11.0,4.0,0.2102586322936379,0.4,4.0
1158,18.0,23.0,42.0,17.0,6.0,0.3193701697413145,0.4,4.0
1159,18.0,23.0,43.0,15.0,4.0,0.19101608144687438,0.4,4.0
1160,18.0,23.0,44.0,17.0,6.0,0.3259156114387715,0.4,4.0
1161,18.0,23.0,45.0,18.0,5.0,0.19333854812109794,0.4,4.0
1162,18.0,23.0,46.0,11.0,5.0,0.3279518075223786,0.4,4.0
1163,18.0,23.0,47.0,11.0,5.0,0.2764171564990732,0.4,4.0
1164,18.0,23.0,48.0,10.0,4.0,0.22137328215893717,0.4,4.0
1165,18.0,23.0,49.0,8.0,5.0,0.23023170801376674,0.4,4.0
1166,18.0,23.0,50.0,18.0,5.0,0.30947955143832284,0.4,4.0
1167,18.0,23.0,51.0,14.0,6.0,0.3556165502196105,0.4,4.0
1168,18.0,23.0,52.0,14.0,4.0,0.19368911108814513,0.4,4.0
1169,18.0,23.0,53.0,16.0,5.0,0.17220444772029686,0.4,4.0
1170,18.0,23.0,54.0,7.0,0.0,inf,0.4,4.0
1171,18.0,23.0,55.0,10.0,5.0,0.24971302999808628,0.4,4.0
1172,18.0,23.0,56.0,13.0,6.0,0.26840928098823025,0.4,4.0
1173,18.0,23.0,57.0,11.0,5.0,0.21983141012073434,0.4,4.0
1174,18.0,23.0,58.0,8.0,4.0,0.1619014019528348,0.4,4.0
1175,18.0,23.0,59.0,16.0,8.0,0.30019304150108594,0.4,4.0
1176,18.0,23.0,60.0,10.0,5.0,0.15497153551799633,0.4,4.0
1177,18.0,23.0,61.0,8.0,3.0,0.1863061688554721,0.4,4.0
1178,19.0,17.0,0.0,12.0,4.0,0.29707388278823554,0.4,4.0
1179,19.0,17.0,1.0,16.0,3.0,0.294720548823945,0.4,4.0
1180,19.0,17.0,2.0,8.0,0.0,inf,0.4,4.0
1181,19.0,17.0,3.0,11.0,4.0,0.2244111552214989,0.4,4.0
1182,19.0,17.0,4.0,9.0,4.0,0.2189801107075296,0.4,4.0
1183,19.0,17.0,5.0,19.0,4.0,0.10062299176062968,0.4,4.0
1184,19.0,17.0,6.0,11.0,4.0,0.2213039878083447,0.4,4.0
1185,19.0,17.0,7.0,18.0,6.0,0.2539647726744549,0.4,4.0
1186,19.0,17.0,8.0,18.0,0.0,inf,0.4,4.0
1187,19.0,17.0,9.0,15.0,5.0,0.3088580926733413,0.4,4.0
1188,19.0,17.0,10.0,14.0,4.0,0.20407150222770204,0.4,4.0
1189,19.0,17.0,11.0,21.0,4.0,0.21497384374986359,0.4,4.0
1190,19.0,17.0,12.0,18.0,0.0,inf,0.4,4.0
1191,19.0,17.0,13.0,16.0,4.0,0.20333838814022528,0.4,4.0
1192,19.0,17.0,14.0,7.0,3.0,0.11957860429611762,0.4,4.0
1193,19.0,17.0,15.0,12.0,4.0,0.16503852956037904,0.4,4.0
1194,19.0,17.0,16.0,15.0,4.0,0.1271403023161122,0.4,4.0
1195,19.0,17.0,17.0,14.0,4.0,0.14623618831964558,0.4,4.0
1196,19.0,17.0,18.0,13.0,4.0,0.11365580536668259,0.4,4.0
1197,19.0,17.0,19.0,13.0,4.0,0.11024590556740273,0.4,4.0
1198,19.0,17.0,20.0,8.0,4.0,0.28054186256710395,0.4,4.0
1199,19.0,17.0,21.0,9.0,4.0,0.20845488477288307,0.4,4.0
1200,19.0,17.0,22.0,9.0,3.0,0.10032168830361728,0.4,4.0
1201,19.0,17.0,23.0,17.0,5.0,0.2698806920665274,0.4,4.0
1202,19.0,17.0,24.0,8.0,3.0,0.07723664228816136,0.4,4.0
1203,19.0,17.0,25.0,15.0,5.0,0.2596833868412809,0.4,4.0
1204,19.0,17.0,26.0,7.0,4.0,0.24690393869219948,0.4,4.0
1205,19.0,17.0,27.0,7.0,3.0,0.22146472833806125,0.4,4.0
1206,19.0,17.0,28.0,7.0,3.0,0.16953671304962273,0.4,4.0
1207,19.0,17.0,29.0,15.0,0.0,inf,0.4,4.0
1208,19.0,17.0,30.0,8.0,0.0,inf,0.4,4.0
1209,19.0,17.0,31.0,14.0,4.0,0.22612023078021426,0.4,4.0
1210,19.0,17.0,32.0,18.0,4.0,0.21780669575715447,0.4,4.0
1211,19.0,17.0,33.0,11.0,3.0,0.12245136576463629,0.4,4.0
1212,19.0,17.0,34.0,10.0,4.0,0.08776525769252624,0.4,4.0
1213,19.0,17.0,35.0,11.0,4.0,0.11943382660353025,0.4,4.0
1214,19.0,17.0,36.0,15.0,4.0,0.26874935971153946,0.4,4.0
1215,19.0,17.0,37.0,12.0,3.0,0.1380322049779226,0.4,4.0
1216,19.0,17.0,38.0,10.0,0.0,inf,0.4,4.0
1217,19.0,17.0,39.0,11.0,4.0,0.23506552734138106,0.4,4.0
1218,19.0,17.0,40.0,14.0,5.0,0.27851896484919136,0.4,4.0
1219,19.0,17.0,41.0,11.0,4.0,0.1914208131318387,0.4,4.0
1220,19.0,17.0,42.0,17.0,6.0,0.323545175091454,0.4,4.0
1221,19.0,17.0,43.0,15.0,5.0,0.23906625799092687,0.4,4.0
1222,19.0,17.0,44.0,17.0,4.0,0.18564432048338067,0.4,4.0
1223,19.0,17.0,45.0,18.0,5.0,0.2532310382422814,0.4,4.0
1224,19.0,17.0,46.0,11.0,4.0,0.24083023279477384,0.4,4.0
1225,19.0,17.0,47.0,11.0,5.0,0.3250693153359029,0.4,4.0
1226,19.0,17.0,48.0,10.0,3.0,0.08196249260659559,0.4,4.0
1227,19.0,17.0,49.0,8.0,4.0,0.1595904793298183,0.4,4.0
1228,19.0,17.0,50.0,18.0,5.0,0.2848149239864691,0.4,4.0
1229,19.0,17.0,51.0,14.0,4.0,0.2891801714842744,0.4,4.0
1230,19.0,17.0,52.0,14.0,4.0,0.2344380955471032,0.4,4.0
1231,19.0,17.0,53.0,16.0,4.0,0.2385744833746592,0.4,4.0
1232,19.0,17.0,54.0,7.0,0.0,inf,0.4,4.0
1233,19.0,17.0,55.0,10.0,4.0,0.2647143892085782,0.4,4.0
1234,19.0,17.0,56.0,13.0,4.0,0.2477166058057838,0.4,4.0
1235,19.0,17.0,57.0,11.0,4.0,0.23960698881192785,0.4,4.0
1236,19.0,17.0,58.0,8.0,4.0,0.1823033986328805,0.4,4.0
1237,19.0,17.0,59.0,16.0,4.0,0.19784204492082738,0.4,4.0
1238,19.0,17.0,60.0,10.0,4.0,0.1538035019790432,0.4,4.0
1239,19.0,17.0,61.0,8.0,2.0,0.19253136725033188,0.4,4.0
1240,20.0,27.0,0.0,12.0,5.0,0.15087496899229175,0.4,4.0
1241,20.0,27.0,1.0,16.0,5.0,0.24971983558773805,0.4,4.0
1242,20.0,27.0,2.0,8.0,0.0,inf,0.4,4.0
1243,20.0,27.0,3.0,11.0,5.0,0.2672637132757499,0.4,4.0
1244,20.0,27.0,4.0,9.0,4.0,0.19555354332421968,0.4,4.0
1245,20.0,27.0,5.0,19.0,6.0,0.2740211453621116,0.4,4.0
1246,20.0,27.0,6.0,11.0,6.0,0.17396706137073895,0.4,4.0
1247,20.0,27.0,7.0,18.0,6.0,0.2433986002179202,0.4,4.0
1248,20.0,27.0,8.0,18.0,0.0,inf,0.4,4.0
1249,20.0,27.0,9.0,15.0,6.0,0.2802176688706579,0.4,4.0
1250,20.0,27.0,10.0,14.0,6.0,0.24301605811242516,0.4,4.0
1251,20.0,27.0,11.0,21.0,6.0,0.21933900324710315,0.4,4.0
1252,20.0,27.0,12.0,18.0,0.0,inf,0.4,4.0
1253,20.0,27.0,13.0,16.0,4.0,0.21880092238160465,0.4,4.0
1254,20.0,27.0,14.0,7.0,4.0,0.1282416530836583,0.4,4.0
1255,20.0,27.0,15.0,12.0,4.0,0.18052890976087485,0.4,4.0
1256,20.0,27.0,16.0,15.0,6.0,0.21849415991993135,0.4,4.0
1257,20.0,27.0,17.0,14.0,4.0,0.1045447491805318,0.4,4.0
1258,20.0,27.0,18.0,13.0,5.0,0.2018983298262803,0.4,4.0
1259,20.0,27.0,19.0,13.0,5.0,0.15564292394262652,0.4,4.0
1260,20.0,27.0,20.0,8.0,3.0,0.10504079972506623,0.4,4.0
1261,20.0,27.0,21.0,9.0,5.0,0.23571984477711497,0.4,4.0
1262,20.0,27.0,22.0,9.0,5.0,0.2071816708657902,0.4,4.0
1263,20.0,27.0,23.0,17.0,5.0,0.2502133982138005,0.4,4.0
1264,20.0,27.0,24.0,8.0,4.0,0.10870861738656933,0.4,4.0
1265,20.0,27.0,25.0,15.0,6.0,0.18976992387727504,0.4,4.0
1266,20.0,27.0,26.0,7.0,5.0,0.19642350776616763,0.4,4.0
1267,20.0,27.0,27.0,7.0,4.0,0.23579700667140494,0.4,4.0
1268,20.0,27.0,28.0,7.0,4.0,0.11151022916023892,0.4,4.0
1269,20.0,27.0,29.0,15.0,0.0,inf,0.4,4.0
1270,20.0,27.0,30.0,8.0,0.0,inf,0.4,4.0
1271,20.0,27.0,31.0,14.0,5.0,0.1561866515164367,0.4,4.0
1272,20.0,27.0,32.0,18.0,7.0,0.22598824967381978,0.4,4.0
1273,20.0,27.0,33.0,11.0,4.0,0.14019837151598233,0.4,4.0
1274,20.0,27.0,34.0,10.0,4.0,0.15545739662694757,0.4,4.0
1275,20.0,27.0,35.0,11.0,5.0,0.26368784680071294,0.4,4.0
1276,20.0,27.0,36.0,15.0,5.0,0.23221947158875517,0.4,4.0
1277,20.0,27.0,37.0,12.0,6.0,0.2531678021211992,0.4,4.0
1278,20.0,27.0,38.0,10.0,0.0,inf,0.4,4.0
1279,20.0,27.0,39.0,11.0,5.0,0.19698381872783777,0.4,4.0
1280,20.0,27.0,40.0,14.0,4.0,0.131272325862466,0.4,4.0
1281,20.0,27.0,41.0,11.0,5.0,0.16075547813266752,0.4,4.0
1282,20.0,27.0,42.0,17.0,7.0,0.2362229455098184,0.4,4.0
1283,20.0,27.0,43.0,15.0,5.0,0.3140904027246255,0.4,4.0
1284,20.0,27.0,44.0,17.0,5.0,0.2097681992790144,0.4,4.0
1285,20.0,27.0,45.0,18.0,5.0,0.11111521932536383,0.4,4.0
1286,20.0,27.0,46.0,11.0,3.0,0.09322672595178426,0.4,4.0
1287,20.0,27.0,47.0,11.0,5.0,0.22133812806724812,0.4,4.0
1288,20.0,27.0,48.0,10.0,4.0,0.1606987924236463,0.4,4.0
1289,20.0,27.0,49.0,8.0,4.0,0.09382157766160608,0.4,4.0
1290,20.0,27.0,50.0,18.0,5.0,0.2479655276004392,0.4,4.0
1291,20.0,27.0,51.0,14.0,6.0,0.2796653383982853,0.4,4.0
1292,20.0,27.0,52.0,14.0,4.0,0.22609550484169388,0.4,4.0
1293,20.0,27.0,53.0,16.0,5.0,0.22537137768627463,0.4,4.0
1294,20.0,27.0,54.0,7.0,0.0,inf,0.4,4.0
1295,20.0,27.0,55.0,10.0,4.0,0.16261598370789623,0.4,4.0
1296,20.0,27.0,56.0,13.0,6.0,0.22214435330618418,0.4,4.0
1297,20.0,27.0,57.0,11.0,5.0,0.18759163159768283,0.4,4.0
1298,20.0,27.0,58.0,8.0,4.0,0.2842482109742849,0.4,4.0
1299,20.0,27.0,59.0,16.0,5.0,0.1812958033128819,0.4,4.0
1300,20.0,27.0,60.0,10.0,3.0,0.160597183402392,0.4,4.0
1301,20.0,27.0,61.0,8.0,5.0,0.23756144175816066,0.4,4.0
1302,21.0,27.0,0.0,12.0,4.0,0.17009924112909075,0.4,4.0
1303,21.0,27.0,1.0,16.0,5.0,0.1695025782287851,0.4,4.0
1304,21.0,27.0,2.0,8.0,0.0,inf,0.4,4.0
1305,21.0,27.0,3.0,11.0,4.0,0.21271895647327088,0.4,4.0
1306,21.0,27.0,4.0,9.0,4.0,0.2013859280686989,0.4,4.0
1307,21.0,27.0,5.0,19.0,5.0,0.16606453165674886,0.4,4.0
1308,21.0,27.0,6.0,11.0,4.0,0.16212657675069667,0.4,4.0
1309,21.0,27.0,7.0,18.0,5.0,0.17487159860636944,0.4,4.0
1310,21.0,27.0,8.0,18.0,0.0,inf,0.4,4.0
1311,21.0,27.0,9.0,15.0,5.0,0.17433286668475928,0.4,4.0
1312,21.0,27.0,10.0,14.0,4.0,0.22469787413474096,0.4,4.0
1313,21.0,27.0,11.0,21.0,5.0,0.14986348544953343,0.4,4.0
1314,21.0,27.0,12.0,18.0,0.0,inf,0.4,4.0
1315,21.0,27.0,13.0,16.0,4.0,0.2533932472144413,0.4,4.0
1316,21.0,27.0,14.0,7.0,4.0,0.22366456743083524,0.4,4.0
1317,21.0,27.0,15.0,12.0,5.0,0.20997981296022392,0.4,4.0
1318,21.0,27.0,16.0,15.0,6.0,0.2603402787181766,0.4,4.0
1319,21.0,27.0,17.0,14.0,5.0,0.1965555967487383,0.4,4.0
1320,21.0,27.0,18.0,13.0,4.0,0.1916321252687414,0.4,4.0
1321,21.0,27.0,19.0,13.0,4.0,0.09650811507522937,0.4,4.0
1322,21.0,27.0,20.0,8.0,4.0,0.16121605955522866,0.4,4.0
1323,21.0,27.0,21.0,9.0,3.0,0.14014542217755938,0.4,4.0
1324,21.0,27.0,22.0,9.0,4.0,0.16636395665682613,0.4,4.0
1325,21.0,27.0,23.0,17.0,5.0,0.22064707403462105,0.4,4.0
1326,21.0,27.0,24.0,8.0,3.0,0.11733150622705411,0.4,4.0
1327,21.0,27.0,25.0,15.0,4.0,0.16507867918700542,0.4,4.0
1328,21.0,27.0,26.0,7.0,4.0,0.09255311772151824,0.4,4.0
1329,21.0,27.0,27.0,7.0,4.0,0.11576434465328574,0.4,4.0
1330,21.0,27.0,28.0,7.0,4.0,0.21464340198726145,0.4,4.0
1331,21.0,27.0,29.0,15.0,0.0,inf,0.4,4.0
1332,21.0,27.0,30.0,8.0,0.0,inf,0.4,4.0
1333,21.0,27.0,31.0,14.0,5.0,0.1850242902184934,0.4,4.0
1334,21.0,27.0,32.0,18.0,5.0,0.19525976058501665,0.4,4.0
1335,21.0,27.0,33.0,11.0,4.0,0.1660184853155796,0.4,4.0
1336,21.0,27.0,34.0,10.0,3.0,0.16634175740045137,0.4,4.0
1337,21.0,27.0,35.0,11.0,4.0,0.0819321205598164,0.4,4.0
1338,21.0,27.0,36.0,15.0,5.0,0.18519766402607293,0.4,4.0
1339,21.0,27.0,37.0,12.0,5.0,0.19517687279752388,0.4,4.0
1340,21.0,27.0,38.0,10.0,0.0,inf,0.4,4.0
1341,21.0,27.0,39.0,11.0,5.0,0.1276214300520875,0.4,4.0
1342,21.0,27.0,40.0,14.0,5.0,0.19370147840798238,0.4,4.0
1343,21.0,27.0,41.0,11.0,4.0,0.20461274484415012,0.4,4.0
1344,21.0,27.0,42.0,17.0,5.0,0.22914698807435624,0.4,4.0
1345,21.0,27.0,43.0,15.0,5.0,0.13052892828544654,0.4,4.0
1346,21.0,27.0,44.0,17.0,5.0,0.18558659958339932,0.4,4.0
1347,21.0,27.0,45.0,18.0,5.0,0.27143240106836186,0.4,4.0
1348,21.0,27.0,46.0,11.0,4.0,0.15876504691765106,0.4,4.0
1349,21.0,27.0,47.0,11.0,3.0,0.21471792634938805,0.4,4.0
1350,21.0,27.0,48.0,10.0,4.0,0.14131556276866142,0.4,4.0
1351,21.0,27.0,49.0,8.0,4.0,0.1730809169812181,0.4,4.0
1352,21.0,27.0,50.0,18.0,4.0,0.10380066630629863,0.4,4.0
1353,21.0,27.0,51.0,14.0,5.0,0.21109079227522387,0.4,4.0
1354,21.0,27.0,52.0,14.0,4.0,0.1523823983632503,0.4,4.0
1355,21.0,27.0,53.0,16.0,6.0,0.22438475157406312,0.4,4.0
1356,21.0,27.0,54.0,7.0,0.0,inf,0.4,4.0
1357,21.0,27.0,55.0,10.0,3.0,0.13498104733942856,0.4,4.0
1358,21.0,27.0,56.0,13.0,5.0,0.23244959385118977,0.4,4.0
1359,21.0,27.0,57.0,11.0,5.0,0.1838390151341585,0.4,4.0
1360,21.0,27.0,58.0,8.0,4.0,0.10546061185487328,0.4,4.0
1361,21.0,27.0,59.0,16.0,4.0,0.12717463128317744,0.4,4.0
1362,21.0,27.0,60.0,10.0,4.0,0.18907580034813853,0.4,4.0
1363,21.0,27.0,61.0,8.0,4.0,0.22978994214767326,0.4,4.0
1364,22.0,20.0,0.0,12.0,5.0,0.2461973650248501,0.4,4.0
1365,22.0,20.0,1.0,16.0,3.0,0.16366171629986742,0.4,4.0
1366,22.0,20.0,2.0,8.0,0.0,inf,0.4,4.0
1367,22.0,20.0,3.0,11.0,4.0,0.22986278572013405,0.4,4.0
1368,22.0,20.0,4.0,9.0,4.0,0.1972695432278442,0.4,4.0
1369,22.0,20.0,5.0,19.0,5.0,0.26917765084408485,0.4,4.0
1370,22.0,20.0,6.0,11.0,4.0,0.16060870428136254,0.4,4.0
1371,22.0,20.0,7.0,18.0,6.0,0.30410384752876385,0.4,4.0
1372,22.0,20.0,8.0,18.0,0.0,inf,0.4,4.0
1373,22.0,20.0,9.0,15.0,5.0,0.21888303864152622,0.4,4.0
1374,22.0,20.0,10.0,14.0,3.0,0.18398828046412102,0.4,4.0
1375,22.0,20.0,11.0,21.0,5.0,0.19435961865847248,0.4,4.0
1376,22.0,20.0,12.0,18.0,0.0,inf,0.4,4.0
1377,22.0,20.0,13.0,16.0,4.0,0.2870210534150996,0.4,4.0
1378,22.0,20.0,14.0,7.0,3.0,0.11409500664757924,0.4,4.0
1379,22.0,20.0,15.0,12.0,4.0,0.25890125588881924,0.4,4.0
1380,22.0,20.0,16.0,15.0,4.0,0.11793982841192999,0.4,4.0
1381,22.0,20.0,17.0,14.0,4.0,0.1855000772796456,0.4,4.0
1382,22.0,20.0,18.0,13.0,4.0,0.17425971286380412,0.4,4.0
1383,22.0,20.0,19.0,13.0,4.0,0.2771192383722201,0.4,4.0
1384,22.0,20.0,20.0,8.0,4.0,0.15828770500723102,0.4,4.0
1385,22.0,20.0,21.0,9.0,3.0,0.1310079838301789,0.4,4.0
1386,22.0,20.0,22.0,9.0,4.0,0.2262657971240767,0.4,4.0
1387,22.0,20.0,23.0,17.0,5.0,0.24180711062888888,0.4,4.0
1388,22.0,20.0,24.0,8.0,4.0,0.1662563142318051,0.4,4.0
1389,22.0,20.0,25.0,15.0,4.0,0.2530445054713851,0.4,4.0
1390,22.0,20.0,26.0,7.0,4.0,0.2747718414752672,0.4,4.0
1391,22.0,20.0,27.0,7.0,4.0,0.18321298838932712,0.4,4.0
1392,22.0,20.0,28.0,7.0,4.0,0.2667854163075225,0.4,4.0
1393,22.0,20.0,29.0,15.0,0.0,inf,0.4,4.0
1394,22.0,20.0,30.0,8.0,0.0,inf,0.4,4.0
1395,22.0,20.0,31.0,14.0,5.0,0.32238284571415315,0.4,4.0
1396,22.0,20.0,32.0,18.0,4.0,0.1837312815674645,0.4,4.0
1397,22.0,20.0,33.0,11.0,4.0,0.13185621223278035,0.4,4.0
1398,22.0,20.0,34.0,10.0,4.0,0.29416091868210303,0.4,4.0
1399,22.0,20.0,35.0,11.0,4.0,0.10169719821263894,0.4,4.0
1400,22.0,20.0,36.0,15.0,4.0,0.264172742714646,0.4,4.0
1401,22.0,20.0,37.0,12.0,4.0,0.3093440880983515,0.4,4.0
1402,22.0,20.0,38.0,10.0,0.0,inf,0.4,4.0
1403,22.0,20.0,39.0,11.0,5.0,0.1656684574932406,0.4,4.0
1404,22.0,20.0,40.0,14.0,4.0,0.13456646148690835,0.4,4.0
1405,22.0,20.0,41.0,11.0,4.0,0.12588683961418634,0.4,4.0
1406,22.0,20.0,42.0,17.0,5.0,0.26129543946470485,0.4,4.0
1407,22.0,20.0,43.0,15.0,4.0,0.205249821403132,0.4,4.0
1408,22.0,20.0,44.0,17.0,4.0,0.2168345440136856,0.4,4.0
1409,22.0,20.0,45.0,18.0,5.0,0.19737225865336736,0.4,4.0
1410,22.0,20.0,46.0,11.0,4.0,0.1514648028725947,0.4,4.0
