,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
1166,18.0,23.0,50.0,18.0,14.0,0.9654413073581376,1.0,4.0
1167,18.0,23.0,51.0,14.0,12.0,0.9539214242643511,1.0,4.0
1168,18.0,23.0,52.0,14.0,11.0,0.9052865595465237,1.0,4.0
1169,18.0,23.0,53.0,16.0,14.0,0.8776454134763729,1.0,4.0
1170,18.0,23.0,54.0,7.0,0.0,inf,1.0,4.0
1171,18.0,23.0,55.0,10.0,11.0,1.0325298147376316,1.0,4.0
1172,18.0,23.0,56.0,13.0,11.0,0.854385450451252,1.0,4.0
1173,18.0,23.0,57.0,11.0,12.0,0.9002512645423301,1.0,4.0
1174,18.0,23.0,58.0,8.0,10.0,0.9763109812158594,1.0,4.0
1175,18.0,23.0,59.0,16.0,14.0,0.9744001384176008,1.0,4.0
1176,18.0,23.0,60.0,10.0,11.0,0.7889548242817225,1.0,4.0
1177,18.0,23.0,61.0,8.0,7.0,0.9609258610779099,1.0,4.0
1178,19.0,17.0,0.0,12.0,8.0,0.6475213071205408,1.0,4.0
1179,19.0,17.0,1.0,16.0,10.0,0.8669823668350161,1.0,4.0
1180,19.0,17.0,2.0,8.0,0.0,inf,1.0,4.0
1181,19.0,17.0,3.0,11.0,7.0,0.7287199013344096,1.0,4.0
1182,19.0,17.0,4.0,9.0,7.0,0.885440339927139,1.0,4.0
1183,19.0,17.0,5.0,19.0,10.0,0.8341134343405558,1.0,4.0
1184,19.0,17.0,6.0,11.0,8.0,0.7020620567643445,1.0,4.0
1185,19.0,17.0,7.0,18.0,12.0,0.8538927520458588,1.0,4.0
1186,19.0,17.0,8.0,18.0,0.0,inf,1.0,4.0
1187,19.0,17.0,9.0,15.0,10.0,0.877464598779468,1.0,4.0
1188,19.0,17.0,10.0,14.0,11.0,0.9219071787417789,1.0,4.0
1189,19.0,17.0,11.0,21.0,11.0,0.8120154456277571,1.0,4.0
1190,19.0,17.0,12.0,18.0,0.0,inf,1.0,4.0
1191,19.0,17.0,13.0,16.0,14.0,0.8843149553863203,1.0,4.0
1192,19.0,17.0,14.0,7.0,6.0,0.6649916774919126,1.0,4.0
1193,19.0,17.0,15.0,12.0,7.0,0.7906385825284856,1.0,4.0
1194,19.0,17.0,16.0,15.0,12.0,0.8287035661124573,1.0,4.0
1195,19.0,17.0,17.0,14.0,10.0,0.7978361173156249,1.0,4.0
1196,19.0,17.0,18.0,13.0,10.0,0.8943728675075827,1.0,4.0
1197,19.0,17.0,19.0,13.0,10.0,0.7512939431480073,1.0,4.0
1198,19.0,17.0,20.0,8.0,6.0,0.8531997393650333,1.0,4.0
1199,19.0,17.0,21.0,9.0,8.0,0.9365244447463251,1.0,4.0
1200,19.0,17.0,22.0,9.0,7.0,0.7781645626003728,1.0,4.0
1201,19.0,17.0,23.0,17.0,12.0,0.9157640881113426,1.0,4.0
1202,19.0,17.0,24.0,8.0,9.0,0.8047820708223669,1.0,4.0
