track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
0,0,baya,-7.9308,-9.42824,51.953,VID_20220217_111411_F0.png,728,274,27.8989,3.24706,3.96094,728.939,275.769,2.0029,747.97,296.881,NULL,NULL
0,1,baya,-7.9308,-9.42824,51.953,VID_20220217_111411_F-1.png,669,391,0,0,0,670.5,391.799,1.69946,662.06,413.087,NULL,NULL
1,0,keypoint,0,0,0,VID_20220217_111411_F0.png,564,573,0,2.30515,2.59146,-nan,-nan,-1,-nan,-nan,NULL,NULL
1,1,keypoint,0,0,0,VID_20220217_111411_F-1.png,545,538,0,0,0,462.441,2067.65,1531.88,426.465,2051.03,NULL,NULL
2,0,baya,0,0,0,VID_20220217_111411_F0.png,921,354,20.3657,2.68905,3.04987,-nan,-nan,-1,-nan,-nan,NULL,NULL
2,1,baya,0,0,0,VID_20220217_111411_F-1.png,830,421,0,0,0,462.441,2067.65,1687.18,426.465,2051.03,NULL,NULL
3,0,baya,-10.1639,-2.57677,52.337,VID_20220217_111411_F0.png,664,465,24.9093,1.88695,2.1244,665.122,465.31,1.16417,693.57,472.04,NULL,NULL
3,1,baya,-10.1639,-2.57677,52.337,VID_20220217_111411_F-1.png,618,474,0,0,0,619.506,474.32,1.53996,612.797,494.259,NULL,NULL
4,0,baya,-7.63163,-5.3439,53.443,VID_20220217_111411_F0.png,743,392,25.3002,0,0,744.075,392.559,1.21117,767.617,407.942,NULL,NULL
4,1,baya,-7.63163,-5.3439,53.443,VID_20220217_111411_F-1.png,683,430,0,0,0,683.358,430.378,0.521114,675.293,450.312,NULL,NULL
5,0,baya,-11.4809,-1.75946,51.8297,VID_20220217_111411_F0.png,622,487,23.5982,0,0,623.173,487.221,1.19363,652.466,491.41,NULL,NULL
5,1,baya,-11.4809,-1.75946,51.8297,VID_20220217_111411_F-1.png,585,487,0,0,0,587.431,487.318,2.45216,581.453,507.383,NULL,NULL
6,0,val_2,-20.7422,-12.6707,54.591,VID_20220217_111411_F0.png,374,199,0,1.48042,1.84809,379.804,203.208,7.16877,403.814,216.895,NULL,1.90469
6,1,val_2,-20.7422,-12.6707,54.591,VID_20220217_111411_F-1.png,367,230,0,0,0,373.068,233.702,7.10782,371.357,256.924,NULL,1.90469
7,0,baya,0,0,0,VID_20220217_111411_F0.png,707,478,23.5465,3.18756,3.6374,-nan,-nan,-1,-nan,-nan,NULL,NULL
7,1,baya,0,0,0,VID_20220217_111411_F-1.png,653,488,0,0,0,462.441,2067.65,1591.11,426.465,2051.03,NULL,NULL
8,0,baya,0,0,0,VID_20220217_111411_F0.png,651,375,24.9504,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
8,1,baya,0,0,0,VID_20220217_111411_F-1.png,611,432,0,0,0,462.441,2067.65,1642.39,426.465,2051.03,NULL,NULL
9,0,cal_1,-13.1726,-12.9909,56.1769,VID_20220217_111411_F0.png,599,201,0,2.2543,2.70735,603.247,204.428,5.45837,622.715,222.344,NULL,NULL
9,1,cal_1,-13.1726,-12.9909,56.1769,VID_20220217_111411_F-1.png,570,240,0,0,0,571.343,242.736,3.04804,565.784,264.982,NULL,NULL
10,0,keypoint,0,0,0,VID_20220217_111411_F0.png,428,649,0,1.28338,1.63609,-nan,-nan,-1,-nan,-nan,NULL,NULL
10,1,keypoint,0,0,0,VID_20220217_111411_F-1.png,453,545,0,0,0,462.441,2067.65,1522.68,426.465,2051.03,NULL,NULL
11,0,baya,-15.0045,-1.51577,53.4455,VID_20220217_111411_F0.png,530,495,21.8644,1.66128,2.1004,532.193,495.227,2.20423,560.786,497.922,NULL,NULL
11,1,baya,-15.0045,-1.51577,53.4455,VID_20220217_111411_F-1.png,517,450,0,0,0,520.71,450.684,3.77251,516.852,470.891,NULL,NULL
12,0,baya,0,0,0,VID_20220217_111411_F0.png,739,442,26.3072,1.74813,2.1854,-nan,-nan,-1,-nan,-nan,NULL,NULL
12,1,baya,0,0,0,VID_20220217_111411_F-1.png,679,467,0,0,0,462.441,2067.65,1615.24,426.465,2051.03,NULL,NULL
13,0,baya,0,0,0,VID_20220217_111411_F0.png,871,343,28.4668,0,0,-nan,-nan,-1,-nan,-nan,NULL,NULL
13,1,baya,0,0,0,VID_20220217_111411_F-1.png,787,426,0,0,0,462.441,2067.65,1673.43,426.465,2051.03,NULL,NULL
14,0,baya,-5.93766,-9.9436,52.174,VID_20220217_111411_F0.png,789,261,26.7152,3.09539,3.49585,788.61,262.713,1.75726,803.703,286.3,NULL,NULL
14,1,baya,-5.93766,-9.9436,52.174,VID_20220217_111411_F-1.png,718,389,0,0,0,720.121,389.831,2.27843,710.667,410.803,NULL,NULL
15,0,keypoint,-4.04139,2.12533,51.567,VID_20220217_111411_F0.png,843,595,0,1.07227,1.29251,843.035,594.949,0.0614018,869.398,582.012,NULL,NULL
15,1,keypoint,-4.04139,2.12533,51.567,VID_20220217_111411_F-1.png,744,571,0,0,0,744.349,570.899,0.363507,734.537,588.549,NULL,NULL
16,0,baya,-9.03162,-3.82571,52.0294,VID_20220217_111411_F0.png,695,430,25.2723,1.84649,2.3094,696.785,430.487,1.8504,723.968,441.232,NULL,NULL
16,1,baya,-9.03162,-3.82571,52.0294,VID_20220217_111411_F-1.png,643,467,0,0,0,643.092,467.195,0.215573,635.646,487.266,NULL,NULL
17,0,baya,0,0,0,VID_20220217_111411_F0.png,642,547,22.5441,1.55867,1.92163,-nan,-nan,-1,-nan,-nan,NULL,NULL
17,1,baya,0,0,0,VID_20220217_111411_F-1.png,609,494,0,0,0,462.441,2067.65,1580.46,426.465,2051.03,NULL,NULL
18,0,baya,-14.5503,-2.95879,53.4593,VID_20220217_111411_F0.png,543,456,20.9485,0,0,545.355,456.549,2.41786,573.51,461.891,NULL,NULL
18,1,baya,-14.5503,-2.95879,53.4593,VID_20220217_111411_F-1.png,526,432,0,0,0,529.224,432.815,3.32515,525.002,453.288,NULL,NULL
19,0,baya,-12.6015,0.687714,51.8908,VID_20220217_111411_F0.png,588,555,23.5117,3.28331,3.58068,590.403,554.872,2.4066,619.96,553.367,NULL,NULL
19,1,baya,-12.6015,0.687714,51.8908,VID_20220217_111411_F-1.png,563,513,0,0,0,564.63,513.076,1.63155,559.472,532.77,NULL,NULL
20,0,baya,0,0,0,VID_20220217_111411_F0.png,964,361,26.989,3.1514,4.14895,-nan,-nan,-1,-nan,-nan,NULL,NULL
20,1,baya,0,0,0,VID_20220217_111411_F-1.png,864,424,0,0,0,462.441,2067.65,1692,426.465,2051.03,NULL,NULL
21,0,baya,-10.2424,-7.79503,52.8385,VID_20220217_111411_F0.png,664,323,22.8404,3.78506,3.92561,665.672,324.43,2.20021,688.804,340.858,NULL,NULL
21,1,baya,-10.2424,-7.79503,52.8385,VID_20220217_111411_F-1.png,619,391,0,0,0,620.65,391.91,1.88476,613.674,413.034,NULL,NULL
